YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1971,26,50,59,"STOP, LOOK, LISTEN (To Your Heart)",The Stylistics,Avco Embassy,4,50,
1971,27,1,1,IT’S TOO LATE / I FEEL THE EARTH MOVE,Carole King,Ode,9,1,3 weeks at #1
1971,27,2,4,INDIAN RESERVATION (The Lament Of the Cherokee Reservation Indian),The Raiders,Columbia,13,2,
1971,27,3,5,TREAT HER LIKE A LADY,Cornelius Brothers and Sister Rose,United Artists,13,3,
1971,27,4,2,RAINY DAYS AND MONDAYS,The Carpenters,A&M,8,2,
1971,27,5,8,DON’T PULL YOUR LOVE,"Hamilton, Joe Frank and Reynolds",Dunhill,7,5,
1971,27,6,3,WANT ADS,The Honey Cone,Hot Wax,13,1,
1971,27,7,6,BROWN SUGAR,The Rolling Stones,Rolling Stones,10,1,
1971,27,8,14,YOU’VE GOT A FRIEND,James Taylor,Warner Brothers,5,8,
1971,27,9,9,"WHEN YOU’RE HOT, YOU’RE HOT",Jerry Reed,RCA,9,9,
1971,27,10,7,IT DON’T COME EASY,Ringo Starr,Apple,10,4,
1971,27,11,17,SHE’S NOT JUST ANOTHER WOMAN,The 8th Day,Invictus,8,11,
1971,27,12,18,MR. BIG STUFF,Jean Knight,Stax,6,12,
1971,27,13,10,SWEET AND INNOCENT,Donny Osmond of the Osmonds,MGM,15,7,
1971,27,14,15,DOUBLE LOVIN’,The Osmonds,MGM,8,14,
1971,27,15,13,DON’T KNOCK MY LOVE (Part 1),Wilson Pickett,Atlantic,11,13,
1971,27,16,19,THAT’S THE WAY I’VE ALWAYS HEARD IT SHOULD BE,Carly Simon,Elektra,12,16,
1971,27,17,20,FUNKY NASSAU (Part 1),The Beginning Of the End,Alston,9,17,
1971,27,18,16,NATHAN JONES,The Supremes,Motown,9,16,
1971,27,19,25,I DON’T WANT TO DO WRONG,Gladys Knight and the Pips,Soul,5,19,
1971,27,20,28,HERE COMES THAT RAINY DAY FEELING AGAIN,The Fortunes,Capitol,8,20,
1971,27,21,11,I’LL MEET YOU HALFWAY,The Partridge Family (Starring Shirley Jones and Featuring David Cassidy),Bell,9,9,
1971,27,22,24,NEVER CAN SAY GOODBYE,Isaac Hayes,Enterprise,8,22,
1971,27,23,33,BRING THE BOYS HOME,Freda Payne,Invictus,5,23,
1971,27,24,31,SOONER OR LATER,The Grass Roots,Dunhill,5,24,
1971,27,25,38,DRAGGIN’ THE LINE,Tommy James,Roulette,4,25,
1971,27,26,26,PUPPET MAN / RESURRECTION SHUFFLE,Tom Jones,Parrot,7,26,
1971,27,27,34,NEVER ENDING SONG OF LOVE,Delaney and Bonnie and Friends,Atco,7,27,
1971,27,28,30,HIGH TIME WE WENT / BLACK-EYED BLUES,Joe Cocker,A&M,7,28,
1971,27,29,29,ALBERT FLASHER / BROKEN,The Guess Who,RCA,11,29,
1971,27,30,36,"TAKE ME HOME, COUNTRY ROADS",John Denver with Fat City,RCA,11,30,
1971,27,31,12,JOY TO THE WORLD,Three Dog Night,Dunhill,17,1,
1971,27,32,23,I DON’T KNOW HOW TO LOVE HIM,Helen Reddy,Capitol,20,13,
1971,27,33,21,BRIDGE OVER TROUBLED WATER / BRAND NEW ME,Aretha Franklin,Atlantic,12,6,
1971,27,34,39,GET IT ON,Chase,Epic,7,34,
1971,27,35,37,ESCAPE-ISM (Part 1),James Brown,People,4,35,
1971,27,36,48,DOUBLE BARREL,Dave and Ansil Collins,Big Tree,4,36,
1971,27,37,51,LOVE THE ONE YOU’RE WITH,The Isley Brothers,T-Neck,3,37,
1971,27,38,42,YOU’VE GOT A FRIEND,Roberta Flack and Donny Hathaway,Atlantic,4,38,
1971,27,39,73,HOW CAN YOU MEND A BROKEN HEART,The Bee Gees,Atco,2,39,
1971,27,40,47,WILD HORSES,The Rolling Stones,Rolling Stones,3,40,
1971,27,41,43,CHICAGO,Graham Nash,Atlantic,5,41,
1971,27,42,50,"STOP, LOOK, LISTEN (To Your Heart)",The Stylistics,Avco Embassy,5,42,
1971,27,43,58,SUMMER SAND,Dawn,Bell,3,43,
1971,27,44,61,SIGNS,Five Man Electrical Band,Lionel,6,44,
1971,27,45,45,AJAX LIQUOR STORE,Hudson and Landry,Dore,11,45,
1971,27,46,59,CHANGE PARTNERS,Stephen Stills,Atlantic,4,46,
1971,27,47,44,LIGHT SINGS,The 5th Dimension,Bell,7,44,
1971,27,48,70,MOON SHADOW,Cat Stevens,A&M,2,48,
1971,27,49,49,I KNOW I’M IN LOVE,Chee-Chee and Peppy,Buddah,6,49,
1971,27,50,62,RINGS,Cymarron,Entrance,4,50,
1971,28,1,1,IT’S TOO LATE / I FEEL THE EARTH MOVE,Carole King,Ode,10,1,4 weeks at #1
1971,28,2,2,INDIAN RESERVATION (The Lament Of the Cherokee Reservation Indian),The Raiders,Columbia,14,2,
1971,28,3,3,TREAT HER LIKE A LADY,Cornelius Brothers and Sister Rose,United Artists,14,3,
1971,28,4,4,RAINY DAYS AND MONDAYS,The Carpenters,A&M,9,2,
1971,28,5,5,DON’T PULL YOUR LOVE,"Hamilton, Joe Frank and Reynolds",Dunhill,8,5,
1971,28,6,8,YOU’VE GOT A FRIEND,James Taylor,Warner Brothers,6,6,
1971,28,7,12,MR. BIG STUFF,Jean Knight,Stax,7,7,
1971,28,8,6,WANT ADS,The Honey Cone,Hot Wax,14,1,
1971,28,9,9,"WHEN YOU’RE HOT, YOU’RE HOT",Jerry Reed,RCA,10,9,
1971,28,10,16,THAT’S THE WAY I’VE ALWAYS HEARD IT SHOULD BE,Carly Simon,Elektra,13,10,
1971,28,11,11,SHE’S NOT JUST ANOTHER WOMAN,The 8th Day,Invictus,9,11,
1971,28,12,10,IT DON’T COME EASY,Ringo Starr,Apple,11,4,
1971,28,13,7,BROWN SUGAR,The Rolling Stones,Rolling Stones,11,1,
1971,28,14,25,DRAGGIN’ THE LINE,Tommy James,Roulette,5,14,
1971,28,15,24,SOONER OR LATER,The Grass Roots,Dunhill,6,15,
1971,28,16,39,HOW CAN YOU MEND A BROKEN HEART,The Bee Gees,Atco,3,16,
1971,28,17,17,FUNKY NASSAU (Part 1),The Beginning Of the End,Alston,10,17,
1971,28,18,19,I DON’T WANT TO DO WRONG,Gladys Knight and the Pips,Soul,6,18,
1971,28,19,20,HERE COMES THAT RAINY DAY FEELING AGAIN,The Fortunes,Capitol,9,19,
1971,28,20,30,"TAKE ME HOME, COUNTRY ROADS",John Denver with Fat City,RCA,12,20,
1971,28,21,23,BRING THE BOYS HOME,Freda Payne,Invictus,6,21,
1971,28,22,27,NEVER ENDING SONG OF LOVE,Delaney and Bonnie and Friends,Atco,8,22,
1971,28,23,14,DOUBLE LOVIN’,The Osmonds,MGM,9,14,
1971,28,24,13,SWEET AND INNOCENT,Donny Osmond of the Osmonds,MGM,16,7,
1971,28,25,28,HIGH TIME WE WENT / BLACK-EYED BLUES,Joe Cocker,A&M,8,25,
1971,28,26,15,DON’T KNOCK MY LOVE (Part 1),Wilson Pickett,Atlantic,12,13,
1971,28,27,18,NATHAN JONES,The Supremes,Motown,10,16,
1971,28,28,36,DOUBLE BARREL,Dave and Ansil Collins,Big Tree,5,28,
1971,28,29,26,PUPPET MAN / RESURRECTION SHUFFLE,Tom Jones,Parrot,8,26,
1971,28,30,34,GET IT ON,Chase,Epic,8,30,
1971,28,31,22,NEVER CAN SAY GOODBYE,Isaac Hayes,Enterprise,9,22,
1971,28,32,40,WILD HORSES,The Rolling Stones,Rolling Stones,4,32,
1971,28,33,44,SIGNS,Five Man Electrical Band,Lionel,7,33,
1971,28,34,37,LOVE THE ONE YOU’RE WITH,The Isley Brothers,T-Neck,4,34,
1971,28,35,35,ESCAPE-ISM (Part 1),James Brown,People,5,35,
1971,28,36,38,YOU’VE GOT A FRIEND,Roberta Flack and Donny Hathaway,Atlantic,5,36,
1971,28,37,59,BEGINNINGS / COLOUR MY WORLD,Chicago,Columbia,3,37,
1971,28,38,43,SUMMER SAND,Dawn,Bell,4,38,
1971,28,39,41,CHICAGO,Graham Nash,Atlantic,6,39,
1971,28,40,48,MOON SHADOW,Cat Stevens,A&M,3,40,
1971,28,42,29,ALBERT FLASHER / BROKEN,The Guess Who,RCA,12,29,
1971,28,41,42,"STOP, LOOK, LISTEN (To Your Heart)",The Stylistics,Avco Embassy,6,41,
1971,28,43,45,AJAX LIQUOR STORE,Hudson and Landry,Dore,12,43,
1971,28,44,46,CHANGE PARTNERS,Stephen Stills,Atlantic,5,44,
1971,28,45,50,RINGS,Cymarron,Entrance,5,45,
1971,28,46,70,MERCY MERCY ME (The Ecology),Marvin Gaye,Tamla,2,46,
1971,28,47,56,LOVE MEANS (You Never Have To Say You’re Sorry),Sounds Of Sunshine,Ranwood,7,47,
1971,28,48,51,IF NOT FOR YOU,Olivia Newton-John,Uni,7,48,
1971,28,49,88,HOT PANTS (She Got To Use What She Got To Get What She Wants) (Part 1),James Brown,People,2,49,
1971,28,50,63,RESURRECTION SHUFFLE,"Ashton, Gardner and Dyke",Capitol,4,50,
1971,29,1,1,IT’S TOO LATE / I FEEL THE EARTH MOVE,Carole King,Ode,11,1,5 weeks at #1
1971,29,2,2,INDIAN RESERVATION (The Lament Of the Cherokee Reservation Indian),The Raiders,Columbia,15,2,
1971,29,3,6,YOU’VE GOT A FRIEND,James Taylor,Warner Brothers,7,3,
1971,29,4,5,DON’T PULL YOUR LOVE,"Hamilton, Joe Frank and Reynolds",Dunhill,9,4,
1971,29,5,3,TREAT HER LIKE A LADY,Cornelius Brothers and Sister Rose,United Artists,15,3,
1971,29,6,7,MR. BIG STUFF,Jean Knight,Stax,8,6,
1971,29,7,4,RAINY DAYS AND MONDAYS,The Carpenters,A&M,10,2,
1971,29,8,14,DRAGGIN’ THE LINE,Tommy James,Roulette,6,8,
1971,29,9,16,HOW CAN YOU MEND A BROKEN HEART,The Bee Gees,Atco,4,9,
1971,29,10,10,THAT’S THE WAY I’VE ALWAYS HEARD IT SHOULD BE,Carly Simon,Elektra,14,10,
1971,29,11,11,SHE’S NOT JUST ANOTHER WOMAN,The 8th Day,Invictus,10,11,
1971,29,12,20,"TAKE ME HOME, COUNTRY ROADS",John Denver with Fat City,RCA,13,12,
1971,29,13,15,SOONER OR LATER,The Grass Roots,Dunhill,7,13,
1971,29,14,9,"WHEN YOU’RE HOT, YOU’RE HOT",Jerry Reed,RCA,11,9,
1971,29,15,17,FUNKY NASSAU (Part 1),The Beginning Of the End,Alston,11,15,
1971,29,16,19,HERE COMES THAT RAINY DAY FEELING AGAIN,The Fortunes,Capitol,10,16,
1971,29,17,18,I DON’T WANT TO DO WRONG,Gladys Knight and the Pips,Soul,7,17,
1971,29,18,22,NEVER ENDING SONG OF LOVE,Delaney and Bonnie and Friends,Atco,9,18,
1971,29,19,21,BRING THE BOYS HOME,Freda Payne,Invictus,7,19,
1971,29,20,8,WANT ADS,The Honey Cone,Hot Wax,15,1,
1971,29,21,33,SIGNS,Five Man Electrical Band,Lionel,8,21,
1971,29,22,25,HIGH TIME WE WENT / BLACK-EYED BLUES,Joe Cocker,A&M,9,22,
1971,29,23,37,BEGINNINGS / COLOUR MY WORLD,Chicago,Columbia,4,23,
1971,29,24,28,DOUBLE BARREL,Dave and Ansil Collins,Big Tree,6,24,
1971,29,25,30,GET IT ON,Chase,Epic,9,25,
1971,29,26,46,MERCY MERCY ME (The Ecology),Marvin Gaye,Tamla,3,26,
1971,29,27,49,HOT PANTS (She Got To Use What She Got To Get What She Wants) (Part 1),James Brown,People,3,27,
1971,29,28,12,IT DON’T COME EASY,Ringo Starr,Apple,12,4,
1971,29,29,34,LOVE THE ONE YOU’RE WITH,The Isley Brothers,T-Neck,5,29,
1971,29,30,32,WILD HORSES,The Rolling Stones,Rolling Stones,5,30,
1971,29,31,13,BROWN SUGAR,The Rolling Stones,Rolling Stones,12,1,
1971,29,32,36,YOU’VE GOT A FRIEND,Roberta Flack and Donny Hathaway,Atlantic,6,32,
1971,29,33,45,RINGS,Cymarron,Entrance,6,33,
1971,29,34,38,SUMMER SAND,Dawn,Bell,5,34,
1971,29,35,40,MOON SHADOW,Cat Stevens,A&M,4,35,
1971,29,36,39,CHICAGO,Graham Nash,Atlantic,7,36,
1971,29,37,48,IF NOT FOR YOU,Olivia Newton-John,Uni,8,37,
1971,29,38,29,RESURRECTION SHUFFLE / PUPPET MAN,Tom Jones,Parrot,9,26,
1971,29,39,41,"STOP, LOOK, LISTEN (To Your Heart)",The Stylistics,Avco Embassy,7,39,
1971,29,40,72,LIAR,Three Dog Night,Dunhill,2,40,
1971,29,41,35,ESCAPE-ISM (Part 1),James Brown,People,6,35,
1971,29,42,50,RESURRECTION SHUFFLE,"Ashton, Gardner and Dyke",Capitol,5,42,
1971,29,43,43,AJAX LIQUOR STORE,Hudson and Landry,Dore,13,43,
1971,29,44,44,CHANGE PARTNERS,Stephen Stills,Atlantic,6,44,
1971,29,45,47,LOVE MEANS (You Never Have To Say You’re Sorry),Sounds Of Sunshine,Ranwood,8,45,
1971,29,46,75,MAYBE TOMORROW,Jackson 5,Motown,2,46,
1971,29,47,52,WATCHING THE RIVER FLOW,Bob Dylan,Columbia,4,47,
1971,29,48,57,SHE DIDN’T DO MAGIC / I’M THE ONLY ONE,Lobo,Big Tree,4,48,
1971,29,49,84,"WHAT THE WORLD NEEDS NOW IS LOVE / ABRAHAM, MARTIN AND JOHN (Medley)",Tom Clay,Mowest,2,49,
1971,29,50,64,RIDERS ON THE STORM,The Doors,Elektra,3,50,
1971,30,1,2,INDIAN RESERVATION (The Lament Of the Cherokee Reservation Indian),The Raiders,Columbia,16,1,1 week at #1
1971,30,2,1,IT’S TOO LATE / I FEEL THE EARTH MOVE,Carole King,Ode,12,1,
1971,30,3,3,YOU’VE GOT A FRIEND,James Taylor,Warner Brothers,8,3,
1971,30,4,4,DON’T PULL YOUR LOVE,"Hamilton, Joe Frank and Reynolds",Dunhill,10,4,
1971,30,5,6,MR. BIG STUFF,Jean Knight,Stax,9,5,
1971,30,6,5,TREAT HER LIKE A LADY,Cornelius Brothers and Sister Rose,United Artists,16,3,
1971,30,7,8,DRAGGIN’ THE LINE,Tommy James,Roulette,7,7,
1971,30,8,9,HOW CAN YOU MEND A BROKEN HEART,The Bee Gees,Atco,5,8,
1971,30,9,12,"TAKE ME HOME, COUNTRY ROADS",John Denver with Fat City,RCA,14,9,
1971,30,10,13,SOONER OR LATER,The Grass Roots,Dunhill,8,10,
1971,30,11,7,RAINY DAYS AND MONDAYS,The Carpenters,A&M,11,2,
1971,30,12,10,THAT’S THE WAY I’VE ALWAYS HEARD IT SHOULD BE,Carly Simon,Elektra,15,10,
1971,30,13,18,NEVER ENDING SONG OF LOVE,Delaney and Bonnie and Friends,Atco,10,13,
1971,30,14,11,SHE’S NOT JUST ANOTHER WOMAN,The 8th Day,Invictus,11,11,
1971,30,15,26,MERCY MERCY ME (The Ecology),Marvin Gaye,Tamla,4,15,
1971,30,16,16,HERE COMES THAT RAINY DAY FEELING AGAIN,The Fortunes,Capitol,11,16,
1971,30,17,17,I DON’T WANT TO DO WRONG,Gladys Knight and the Pips,Soul,8,17,
1971,30,18,19,BRING THE BOYS HOME,Freda Payne,Invictus,8,18,
1971,30,19,23,BEGINNINGS / COLOUR MY WORLD,Chicago,Columbia,5,19,
1971,30,20,27,HOT PANTS (She Got To Use What She Got To Get What She Wants) (Part 1),James Brown,People,4,20,
1971,30,21,21,SIGNS,Five Man Electrical Band,Lionel,9,21,
1971,30,22,14,"WHEN YOU’RE HOT, YOU’RE HOT",Jerry Reed,RCA,12,9,
1971,30,23,24,DOUBLE BARREL,Dave and Ansil Collins,Big Tree,7,23,
1971,30,24,29,LOVE THE ONE YOU’RE WITH,The Isley Brothers,T-Neck,6,24,
1971,30,25,25,GET IT ON,Chase,Epic,10,25,
1971,30,26,49,"WHAT THE WORLD NEEDS NOW IS LOVE / ABRAHAM, MARTIN AND JOHN (Medley)",Tom Clay,Mowest,3,26,
1971,30,27,15,FUNKY NASSAU (Part 1),The Beginning Of the End,Alston,12,15,
1971,30,28,30,WILD HORSES,The Rolling Stones,Rolling Stones,6,28,
1971,30,29,33,RINGS,Cymarron,Entrance,7,29,
1971,30,30,22,HIGH TIME WE WENT / BLACK-EYED BLUES,Joe Cocker,A&M,10,22,
1971,30,31,40,LIAR,Three Dog Night,Dunhill,3,31,
1971,30,32,32,YOU’VE GOT A FRIEND,Roberta Flack and Donny Hathaway,Atlantic,7,32,
1971,30,33,35,MOON SHADOW,Cat Stevens,A&M,5,33,
1971,30,34,34,SUMMER SAND,Dawn,Bell,6,34,
1971,30,35,36,CHICAGO,Graham Nash,Atlantic,8,35,
1971,30,36,37,IF NOT FOR YOU,Olivia Newton-John,Uni,9,36,
1971,30,37,68,SWEET HITCH-HIKER,Creedence Clearwater Revival,Fantasy,2,37,
1971,30,38,20,WANT ADS,The Honey Cone,Hot Wax,16,1,
1971,30,39,50,RIDERS ON THE STORM,The Doors,Elektra,4,39,
1971,30,40,45,LOVE MEANS (You Never Have To Say You’re Sorry),Sounds Of Sunshine,Ranwood,9,40,
1971,30,47,38,RESURRECTION SHUFFLE / PUPPET MAN,Tom Jones,Parrot,10,26,
1971,30,49,39,"STOP, LOOK, LISTEN (To Your Heart)",The Stylistics,Avco Embassy,8,39,
1971,30,41,42,RESURRECTION SHUFFLE,"Ashton, Gardner and Dyke",Capitol,6,41,
1971,30,42,46,MAYBE TOMORROW,Jackson 5,Motown,3,42,
1971,30,43,44,CHANGE PARTNERS,Stephen Stills,Atlantic,7,43,
1971,30,44,47,WATCHING THE RIVER FLOW,Bob Dylan,Columbia,5,44,
1971,30,45,51,SMILING FACES SOMETIMES,The Undisputed Truth,Gordy,5,45,
1971,30,46,53,MIGHTY CLOUDS OF JOY,B.J. Thomas,Scepter,4,46,
1971,30,48,48,SHE DIDN’T DO MAGIC / I’M THE ONLY ONE,Lobo,Big Tree,5,48,
1971,30,50,60,WHATCHA SEE IS WHATCHA GET,The Dramatics,Volt,4,50,
1971,31,1,3,YOU’VE GOT A FRIEND,James Taylor,Warner Brothers,9,1,1 week at #1
1971,31,2,1,INDIAN RESERVATION (The Lament Of the Cherokee Reservation Indian),The Raiders,Columbia,17,1,
1971,31,3,2,IT’S TOO LATE / I FEEL THE EARTH MOVE,Carole King,Ode,13,1,
1971,31,4,5,MR. BIG STUFF,Jean Knight,Stax,10,4,
1971,31,5,7,DRAGGIN’ THE LINE,Tommy James,Roulette,8,5,
1971,31,6,8,HOW CAN YOU MEND A BROKEN HEART,The Bee Gees,Atco,6,6,
1971,31,7,4,DON’T PULL YOUR LOVE,"Hamilton, Joe Frank and Reynolds",Dunhill,11,4,
1971,31,8,9,"TAKE ME HOME, COUNTRY ROADS",John Denver with Fat City,RCA,15,8,
1971,31,9,10,SOONER OR LATER,The Grass Roots,Dunhill,9,9,
1971,31,10,26,"WHAT THE WORLD NEEDS NOW IS LOVE / ABRAHAM, MARTIN AND JOHN (Medley)",Tom Clay,Mowest,4,10,
1971,31,11,15,MERCY MERCY ME (The Ecology),Marvin Gaye,Tamla,5,11,
1971,31,12,6,TREAT HER LIKE A LADY,Cornelius Brothers and Sister Rose,United Artists,17,3,
1971,31,13,13,NEVER ENDING SONG OF LOVE,Delaney and Bonnie and Friends,Atco,11,13,
1971,31,14,18,BRING THE BOYS HOME,Freda Payne,Invictus,9,14,
1971,31,15,16,HERE COMES THAT RAINY DAY FEELING AGAIN,The Fortunes,Capitol,12,15,
1971,31,16,19,BEGINNINGS / COLOUR MY WORLD,Chicago,Columbia,6,16,
1971,31,17,17,I DON’T WANT TO DO WRONG,Gladys Knight and the Pips,Soul,9,17,
1971,31,18,20,HOT PANTS (She Got To Use What She Got To Get What She Wants) (Part 1),James Brown,People,5,18,
1971,31,19,21,SIGNS,Five Man Electrical Band,Lionel,10,19,
1971,31,20,12,THAT’S THE WAY I’VE ALWAYS HEARD IT SHOULD BE,Carly Simon,Elektra,16,10,
1971,31,21,14,SHE’S NOT JUST ANOTHER WOMAN,The 8th Day,Invictus,12,11,
1971,31,22,24,LOVE THE ONE YOU’RE WITH,The Isley Brothers,T-Neck,7,22,
1971,31,23,23,DOUBLE BARREL,Dave and Ansil Collins,Big Tree,8,23,
1971,31,24,25,GET IT ON,Chase,Epic,11,24,
1971,31,25,11,RAINY DAYS AND MONDAYS,The Carpenters,A&M,12,2,
1971,31,26,31,LIAR,Three Dog Night,Dunhill,4,26,
1971,31,27,27,FUNKY NASSAU (Part 1),The Beginning Of the End,Alston,13,15,
1971,31,28,29,RINGS,Cymarron,Entrance,8,28,
1971,31,29,37,SWEET HITCH-HIKER,Creedence Clearwater Revival,Fantasy,3,29,
1971,31,30,42,MAYBE TOMORROW,Jackson 5,Motown,4,30,
1971,31,31,32,YOU’VE GOT A FRIEND,Roberta Flack and Donny Hathaway,Atlantic,8,31,
1971,31,32,33,MOON SHADOW,Cat Stevens,A&M,6,32,
1971,31,33,34,SUMMER SAND,Dawn,Bell,7,33,
1971,31,34,36,IF NOT FOR YOU,Olivia Newton-John,Uni,10,34,
1971,31,35,35,CHICAGO,Graham Nash,Atlantic,9,35,
1971,31,36,39,RIDERS ON THE STORM,The Doors,Elektra,5,36,
1971,31,37,45,SMILING FACES SOMETIMES,The Undisputed Truth,Gordy,6,37,
1971,31,38,28,WILD HORSES,The Rolling Stones,Rolling Stones,7,28,
1971,31,39,40,LOVE MEANS (You Never Have To Say You’re Sorry),Sounds Of Sunshine,Ranwood,10,39,
1971,31,40,50,WHATCHA SEE IS WHATCHA GET,The Dramatics,Volt,5,40,
1971,31,44,30,HIGH TIME WE WENT / BLACK-EYED BLUES,Joe Cocker,A&M,11,22,
1971,31,41,41,RESURRECTION SHUFFLE,"Ashton, Gardner and Dyke",Capitol,7,41,
1971,31,42,44,WATCHING THE RIVER FLOW,Bob Dylan,Columbia,6,42,
1971,31,43,46,MIGHTY CLOUDS OF JOY,B.J. Thomas,Scepter,5,43,
1971,31,45,52,I’M LEAVIN’,Elvis Presley,RCA,4,45,
1971,31,46,48,SHE DIDN’T DO MAGIC / I’M THE ONLY ONE,Lobo,Big Tree,6,46,
1971,31,47,66,I JUST WANT TO CELEBRATE,Rare Earth,Rare Earth,3,47,
1971,31,48,60,MOTHER FREEDOM,Bread,Elektra,3,48,
1971,31,49,57,WON’T GET FOOLED AGAIN,The Who,Decca,3,49,
1971,31,50,47,RESURRECTION SHUFFLE / PUPPET MAN,Tom Jones,Parrot,11,26,
1971,32,1,6,HOW CAN YOU MEND A BROKEN HEART,The Bee Gees,Atco,7,1,1 week at #1
1971,32,2,2,INDIAN RESERVATION (The Lament Of the Cherokee Reservation Indian),The Raiders,Columbia,18,1,
1971,32,3,1,YOU’VE GOT A FRIEND,James Taylor,Warner Brothers,10,1,
1971,32,4,4,MR. BIG STUFF,Jean Knight,Stax,11,4,
1971,32,5,5,DRAGGIN’ THE LINE,Tommy James,Roulette,9,5,
1971,32,6,8,"TAKE ME HOME, COUNTRY ROADS",John Denver with Fat City,RCA,16,6,
1971,32,7,3,IT’S TOO LATE / I FEEL THE EARTH MOVE,Carole King,Ode,14,1,
1971,32,8,16,BEGINNINGS / COLOUR MY WORLD,Chicago,Columbia,7,8,
1971,32,9,10,"WHAT THE WORLD NEEDS NOW IS LOVE / ABRAHAM, MARTIN AND JOHN (Medley)",Tom Clay,Mowest,5,9,
1971,32,10,11,MERCY MERCY ME (The Ecology),Marvin Gaye,Tamla,6,10,
1971,32,11,7,DON’T PULL YOUR LOVE,"Hamilton, Joe Frank and Reynolds",Dunhill,12,4,
1971,32,12,14,BRING THE BOYS HOME,Freda Payne,Invictus,10,12,
1971,32,13,13,NEVER ENDING SONG OF LOVE,Delaney and Bonnie and Friends,Atco,12,13,
1971,32,14,9,SOONER OR LATER,The Grass Roots,Dunhill,10,9,
1971,32,15,19,SIGNS,Five Man Electrical Band,Lionel,11,15,
1971,32,16,18,HOT PANTS (She Got To Use What She Got To Get What She Wants) (Part 1),James Brown,People,6,16,
1971,32,17,28,RINGS,Cymarron,Entrance,9,17,
1971,32,18,29,SWEET HITCH-HIKER,Creedence Clearwater Revival,Fantasy,4,18,
1971,32,19,22,LOVE THE ONE YOU’RE WITH,The Isley Brothers,T-Neck,8,19,
1971,32,20,26,LIAR,Three Dog Night,Dunhill,5,20,
1971,32,21,15,HERE COMES THAT RAINY DAY FEELING AGAIN,The Fortunes,Capitol,13,15,
1971,32,22,23,DOUBLE BARREL,Dave and Ansil Collins,Big Tree,9,22,
1971,32,23,36,RIDERS ON THE STORM,The Doors,Elektra,6,23,
1971,32,24,30,MAYBE TOMORROW,Jackson 5,Motown,5,24,
1971,32,25,37,SMILING FACES SOMETIMES,The Undisputed Truth,Gordy,7,25,
1971,32,26,12,TREAT HER LIKE A LADY,Cornelius Brothers and Sister Rose,United Artists,18,3,
1971,32,27,24,GET IT ON,Chase,Epic,12,24,
1971,32,28,17,I DON’T WANT TO DO WRONG,Gladys Knight and the Pips,Soul,10,17,
1971,32,29,69,SPANISH HARLEM,Aretha Franklin,Atlantic,2,29,
1971,32,30,40,WHATCHA SEE IS WHATCHA GET,The Dramatics,Volt,6,30,
1971,32,31,31,YOU’VE GOT A FRIEND,Roberta Flack and Donny Hathaway,Atlantic,9,31,
1971,32,32,32,MOON SHADOW,Cat Stevens,A&M,7,32,
1971,32,33,34,IF NOT FOR YOU,Olivia Newton-John,Uni,11,33,
1971,32,34,27,FUNKY NASSAU (Part 1),The Beginning Of the End,Alston,14,15,
1971,32,35,20,THAT’S THE WAY I’VE ALWAYS HEARD IT SHOULD BE,Carly Simon,Elektra,17,10,
1971,32,36,21,SHE’S NOT JUST ANOTHER WOMAN,The 8th Day,Invictus,13,11,
1971,32,37,47,I JUST WANT TO CELEBRATE,Rare Earth,Rare Earth,4,37,
1971,32,38,33,SUMMER SAND,Dawn,Bell,8,33,
1971,32,39,49,WON’T GET FOOLED AGAIN,The Who,Decca,4,39,
1971,32,40,41,RESURRECTION SHUFFLE,"Ashton, Gardner and Dyke",Capitol,8,40,
1971,32,43,35,CHICAGO,Graham Nash,Atlantic,10,35,
1971,32,47,39,LOVE MEANS (You Never Have To Say You’re Sorry),Sounds Of Sunshine,Ranwood,11,39,
1971,32,49,38,WILD HORSES,The Rolling Stones,Rolling Stones,8,28,
1971,32,41,42,WATCHING THE RIVER FLOW,Bob Dylan,Columbia,7,41,
1971,32,42,43,MIGHTY CLOUDS OF JOY,B.J. Thomas,Scepter,6,42,
1971,32,44,45,I’M LEAVIN’,Elvis Presley,RCA,5,44,
1971,32,45,48,MOTHER FREEDOM,Bread,Elektra,4,45,
1971,32,46,46,SHE DIDN’T DO MAGIC / I’M THE ONLY ONE,Lobo,Big Tree,7,46,
1971,32,48,55,AIN’T NO SUNSHINE,Bill Withers,Sussex,4,48,
1971,32,50,67,TIRED OF BEING ALONE,Al Green,Hi,3,50,
1971,33,1,1,HOW CAN YOU MEND A BROKEN HEART,The Bee Gees,Atco,8,1,2 weeks at #1
1971,33,2,4,MR. BIG STUFF,Jean Knight,Stax,12,2,
1971,33,3,6,"TAKE ME HOME, COUNTRY ROADS",John Denver with Fat City,RCA,17,3,
1971,33,4,5,DRAGGIN’ THE LINE,Tommy James,Roulette,10,4,
1971,33,5,3,YOU’VE GOT A FRIEND,James Taylor,Warner Brothers,11,1,
1971,33,6,2,INDIAN RESERVATION (The Lament Of the Cherokee Reservation Indian),The Raiders,Columbia,19,1,
1971,33,7,8,BEGINNINGS / COLOUR MY WORLD,Chicago,Columbia,8,7,
1971,33,8,9,"WHAT THE WORLD NEEDS NOW IS LOVE / ABRAHAM, MARTIN AND JOHN (Medley)",Tom Clay,Mowest,6,8,
