YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1964,21,17,17,WISH SOMEONE WOULD CARE,Irma Thomas,Imperial,9,17,
1964,21,18,22,DO YOU LOVE ME,The Dave Clark Five,Epic,4,18,
1964,21,19,9,WHITE ON WHITE,Danny Williams,United Artists,12,9,
1964,21,20,7,DON’T LET THE RAIN COME DOWN (Crooked Little Man),The Serendipity Singers,Philips,13,6,
1964,21,21,15,SHANGRI-LA,"Robert Maxwell, His Harp and Orchestra",Decca,10,15,
1964,21,22,23,COTTON CANDY,Al Hirt,RCA Victor,7,22,
1964,21,23,11,CAN’T BUY ME LOVE,The Beatles,Capitol,9,1,
1964,21,24,19,SUSPICION,Terry Stafford,Crusader,14,3,
1964,21,25,35,I DON’T WANT TO HURT ANYMORE,Nat King Cole,Capitol,5,25,
1964,21,26,47,PEOPLE,Barbra Streisand,Columbia,8,26,
1964,21,27,36,DIANE,The Bachelors,London,6,27,
1964,21,28,32,THE VERY THOUGHT OF YOU,Rick Nelson,Decca,5,28,
1964,21,29,24,MONEY,The Kingsmen,Wand,11,16,
1964,21,30,26,MY GIRL SLOOPY,The Vibrations,Atlantic,9,26,
1964,21,31,27,SHANGRI-LA,Vic Dana,Dolton,9,27,
1964,21,32,44,ONCE UPON A TIME,Marvin Gaye and Mary Wells,Motown,4,32,
1964,21,33,51,EVERY LITTLE BIT HURTS,Brenda Holloway,Tamla,4,33,
1964,21,34,43,KISS ME QUICK,Elvis Presley,RCA Victor,4,34,
1964,21,35,37,TODAY,The New Christy Minstrels,Columbia,6,35,
1964,21,36,48,GOODBYE BABY (Baby Goodbye),Solomon Burke,Atlantic,6,36,
1964,21,37,38,WRONG FOR EACH OTHER,Andy Williams,Columbia,6,37,
1964,21,38,25,THE SHOOP SHOOP SONG (It’s In His Kiss),Betty Everett,Vee-Jay,13,6,
1964,21,39,45,THREE WINDOW COUPE,The Rip Chords,Columbia,5,39,
1964,21,40,46,WHENEVER HE HOLDS YOU,Bobby Goldsboro,United Artists,6,40,
1964,21,41,20,TWIST AND SHOUT,The Beatles,Tollie,11,2,
1964,21,43,31,THE PINK PANTHER THEME,Henry Mancini and His Orchestra,RCA Victor,8,31,
1964,21,44,39,(The Best Part Of) BREAKIN’ UP,The Ronettes,Philles,8,39,
1964,21,47,29,KISS ME SAILOR,Diane Renay,20th Century,8,29,
1964,21,49,28,THAT’S THE WAY BOYS ARE,Lesley Gore,Mercury,9,12,
1964,21,42,64,BE ANYTHING (But Be Mine),Connie Francis,MGM,3,42,
1964,21,45,53,TALL COOL ONE,The Wailers,Golden Crest,20,36,
1964,21,46,54,VIVA LAS VEGAS,Elvis Presley,RCA Victor,3,46,
1964,21,48,59,"I RISE, I FALL",Johnny Tillotson,MGM,4,48,
1964,22,1,2,LOVE ME DO,The Beatles,Tollie/Capitol Of Canada,8,1,1 week at #1
1964,22,2,4,CHAPEL OF LOVE,The Dixie Cups,Red Bird,5,2,
1964,22,3,1,MY GUY,Mary Wells,Motown,9,1,
1964,22,4,5,LOVE ME WITH ALL YOUR HEART (Cuando Calienta El Sol),The Ray Charles Singers,Command,8,4,
1964,22,5,3,"HELLO, DOLLY!",Louis Armstrong,Kapp,16,1,
1964,22,6,7,(Just Like) ROMEO AND JULIET,The Reflections,Golden World,8,6,
1964,22,7,10,A WORLD WITHOUT LOVE,Peter and Gordon,Capitol,4,7,
1964,22,8,11,LITTLE CHILDREN,Billy J. Kramer with the Dakotas,Imperial,7,8,
1964,22,9,9,IT’S OVER,Roy Orbison,Monument,8,9,
1964,22,10,16,WALK ON BY,Dionne Warwick,Scepter,6,10,
1964,22,11,15,P.S. I LOVE YOU,The Beatles,Tollie/Capitol Of Canada,4,11,
1964,22,12,18,DO YOU LOVE ME,The Dave Clark Five,Epic,5,12,
1964,22,13,8,RONNIE,The Four Seasons,Philips,8,6,
1964,22,14,6,BITS AND PIECES,The Dave Clark Five,Epic,9,4,
1964,22,15,22,COTTON CANDY,Al Hirt,RCA Victor,8,15,
1964,22,16,26,PEOPLE,Barbra Streisand,Columbia,9,16,
1964,22,17,33,EVERY LITTLE BIT HURTS,Brenda Holloway,Tamla,5,17,
1964,22,18,14,I’M SO PROUD,The Impressions,ABC-Paramount,9,14,
1964,22,19,12,DO YOU WANT TO KNOW A SECRET,The Beatles,Vee-Jay,10,2,
1964,22,20,27,DIANE,The Bachelors,London,7,20,
1964,22,21,17,WISH SOMEONE WOULD CARE,Irma Thomas,Imperial,10,17,
1964,22,22,25,I DON’T WANT TO HURT ANYMORE,Nat King Cole,Capitol,6,22,
1964,22,23,13,DEAD MAN’S CURVE,Jan and Dean,Liberty,13,8,
1964,22,24,32,ONCE UPON A TIME,Marvin Gaye and Mary Wells,Motown,5,24,
1964,22,25,21,SHANGRI-LA,"Robert Maxwell, His Harp and Orchestra",Decca,11,15,
1964,22,26,28,THE VERY THOUGHT OF YOU,Rick Nelson,Decca,6,26,
1964,22,27,35,TODAY,The New Christy Minstrels,Columbia,7,27,
1964,22,28,19,WHITE ON WHITE,Danny Williams,United Artists,13,9,
1964,22,29,50,WHAT’D I SAY,Elvis Presley,RCA Victor,2,29,
1964,22,30,68,TELL ME WHY,Bobby Vinton,Epic,2,30,
1964,22,31,39,THREE WINDOW COUPE,The Rip Chords,Columbia,6,31,
1964,22,32,42,BE ANYTHING (But Be Mine),Connie Francis,MGM,4,32,
1964,22,33,46,VIVA LAS VEGAS,Elvis Presley,RCA Victor,4,33,
1964,22,34,34,KISS ME QUICK,Elvis Presley,RCA Victor,5,34,
1964,22,35,37,WRONG FOR EACH OTHER,Andy Williams,Columbia,7,35,
1964,22,36,36,GOODBYE BABY (Baby Goodbye),Solomon Burke,Atlantic,7,36,
1964,22,37,20,DON’T LET THE RAIN COME DOWN (Crooked Little Man),The Serendipity Singers,Philips,14,6,
1964,22,38,45,TALL COOL ONE,The Wailers,Golden Crest,21,36,
1964,22,39,40,WHENEVER HE HOLDS YOU,Bobby Goldsboro,United Artists,7,39,
1964,22,40,52,TEARS AND ROSES,Al Martino,Capitol,3,40,
1964,22,41,24,SUSPICION,Terry Stafford,Crusader,15,3,
1964,22,42,23,CAN’T BUY ME LOVE,The Beatles,Capitol,10,1,
1964,22,44,31,SHANGRI-LA,Vic Dana,Dolton,10,27,
1964,22,43,48,"I RISE, I FALL",Johnny Tillotson,MGM,5,43,
1964,22,45,76,I GET AROUND,The Beach Boys,Capitol,2,45,
1964,22,46,53,GOOD GOLLY MISS MOLLY,The Swinging Blue Jeans,Imperial,4,46,
1964,22,47,87,DON’T LET THE SUN CATCH YOU CRYING,Gerry and the Pacemakers,Laurie,2,47,
1964,22,48,90,MY BOY LOLLIPOP,Millie Small,Smash,2,48,
1964,22,49,79,I’LL TOUCH A STAR,Terry Stafford,Crusader,2,49,
1964,22,50,62,SUGAR AND SPICE,The Searchers,Liberty,5,50,
1964,23,1,2,CHAPEL OF LOVE,The Dixie Cups,Red Bird,6,1,1 week at #1
1964,23,2,1,LOVE ME DO,The Beatles,Tollie/Capitol Of Canada,9,1,
1964,23,3,3,MY GUY,Mary Wells,Motown,10,1,
1964,23,4,4,LOVE ME WITH ALL YOUR HEART (Cuando Calienta El Sol),The Ray Charles Singers,Command,9,4,
1964,23,5,5,"HELLO, DOLLY!",Louis Armstrong,Kapp,17,1,
1964,23,6,7,A WORLD WITHOUT LOVE,Peter and Gordon,Capitol,5,6,
1964,23,7,10,WALK ON BY,Dionne Warwick,Scepter,7,7,
1964,23,8,8,LITTLE CHILDREN,Billy J. Kramer with the Dakotas,Imperial,8,8,
1964,23,9,6,(Just Like) ROMEO AND JULIET,The Reflections,Golden World,9,6,
1964,23,10,11,P.S. I LOVE YOU,The Beatles,Tollie/Capitol Of Canada,5,10,
1964,23,11,12,DO YOU LOVE ME,The Dave Clark Five,Epic,6,11,
1964,23,12,16,PEOPLE,Barbra Streisand,Columbia,10,12,
1964,23,13,17,EVERY LITTLE BIT HURTS,Brenda Holloway,Tamla,6,13,
1964,23,14,20,DIANE,The Bachelors,London,8,14,
1964,23,15,15,COTTON CANDY,Al Hirt,RCA Victor,9,15,
1964,23,16,9,IT’S OVER,Roy Orbison,Monument,9,9,
1964,23,17,45,I GET AROUND,The Beach Boys,Capitol,3,17,
1964,23,18,27,TODAY,The New Christy Minstrels,Columbia,8,18,
1964,23,19,24,ONCE UPON A TIME,Marvin Gaye and Mary Wells,Motown,6,19,
1964,23,20,30,TELL ME WHY,Bobby Vinton,Epic,3,20,
1964,23,21,18,I’M SO PROUD,The Impressions,ABC-Paramount,10,14,
1964,23,22,22,I DON’T WANT TO HURT ANYMORE,Nat King Cole,Capitol,7,22,
1964,23,23,13,RONNIE,The Four Seasons,Philips,9,6,
1964,23,24,29,WHAT’D I SAY,Elvis Presley,RCA Victor,3,24,
1964,23,25,14,BITS AND PIECES,The Dave Clark Five,Epic,10,4,
1964,23,26,47,DON’T LET THE SUN CATCH YOU CRYING,Gerry and the Pacemakers,Laurie,3,26,
1964,23,27,48,MY BOY LOLLIPOP,Millie Small,Smash,3,27,
1964,23,28,31,THREE WINDOW COUPE,The Rip Chords,Columbia,7,28,
1964,23,29,32,BE ANYTHING (But Be Mine),Connie Francis,MGM,5,29,
1964,23,30,40,TEARS AND ROSES,Al Martino,Capitol,4,30,
1964,23,31,23,DEAD MAN’S CURVE,Jan and Dean,Liberty,14,8,
1964,23,32,21,WISH SOMEONE WOULD CARE,Irma Thomas,Imperial,11,17,
1964,23,33,33,VIVA LAS VEGAS,Elvis Presley,RCA Victor,5,33,
1964,23,34,35,WRONG FOR EACH OTHER,Andy Williams,Columbia,8,34,
1964,23,35,36,GOODBYE BABY (Baby Goodbye),Solomon Burke,Atlantic,8,35,
1964,23,36,19,DO YOU WANT TO KNOW A SECRET,The Beatles,Vee-Jay,11,2,
1964,23,37,28,WHITE ON WHITE,Danny Williams,United Artists,14,9,
1964,23,38,49,I’LL TOUCH A STAR,Terry Stafford,Crusader,3,38,
1964,23,39,26,THE VERY THOUGHT OF YOU,Rick Nelson,Decca,7,26,
1964,23,40,43,"I RISE, I FALL",Johnny Tillotson,MGM,6,40,
1964,23,41,38,TALL COOL ONE,The Wailers,Golden Crest,22,36,
1964,23,49,25,SHANGRI-LA,"Robert Maxwell, His Harp and Orchestra",Decca,12,15,
1964,23,50,34,KISS ME QUICK,Elvis Presley,RCA Victor,6,34,
1964,23,59,39,WHENEVER HE HOLDS YOU,Bobby Goldsboro,United Artists,8,39,
1964,23,42,55,WHAT’S THE MATTER WITH YOU BABY,Marvin Gaye and Mary Wells,Motown,4,42,
1964,23,43,78,NO PARTICULAR PLACE TO GO,Chuck Berry,Chess,3,43,
1964,23,44,46,GOOD GOLLY MISS MOLLY,The Swinging Blue Jeans,Imperial,5,44,
1964,23,45,56,ROCK ME BABY,B.B. King,Kent,5,45,
1964,23,46,52,I DON’T WANNA BE A LOSER,Lesley Gore,Mercury,3,46,
1964,23,47,50,SUGAR AND SPICE,The Searchers,Liberty,6,47,
1964,23,48,51,GONNA GET ALONG WITHOUT YOU NOW,Skeeter Davis,RCA Victor,6,48,
1964,24,1,1,CHAPEL OF LOVE,The Dixie Cups,Red Bird,7,1,2 weeks at #1
1964,24,2,6,A WORLD WITHOUT LOVE,Peter and Gordon,Capitol,6,2,
1964,24,3,4,LOVE ME WITH ALL YOUR HEART (Cuando Calienta El Sol),The Ray Charles Singers,Command,10,3,
1964,24,4,2,LOVE ME DO,The Beatles,Tollie/Capitol Of Canada,10,1,
1964,24,5,3,MY GUY,Mary Wells,Motown,11,1,
1964,24,6,7,WALK ON BY,Dionne Warwick,Scepter,8,6,
1964,24,7,8,LITTLE CHILDREN,Billy J. Kramer with the Dakotas,Imperial,9,7,
1964,24,8,5,"HELLO, DOLLY!",Louis Armstrong,Kapp,18,1,
1964,24,9,12,PEOPLE,Barbra Streisand,Columbia,11,9,
1964,24,10,17,I GET AROUND,The Beach Boys,Capitol,4,10,
1964,24,11,14,DIANE,The Bachelors,London,9,11,
1964,24,12,9,(Just Like) ROMEO AND JULIET,The Reflections,Golden World,10,6,
1964,24,13,13,EVERY LITTLE BIT HURTS,Brenda Holloway,Tamla,7,13,
1964,24,14,11,DO YOU LOVE ME,The Dave Clark Five,Epic,7,11,
1964,24,15,10,P.S. I LOVE YOU,The Beatles,Tollie/Capitol Of Canada,6,10,
1964,24,16,27,MY BOY LOLLIPOP,Millie Small,Smash,4,16,
1964,24,17,20,TELL ME WHY,Bobby Vinton,Epic,4,17,
1964,24,18,18,TODAY,The New Christy Minstrels,Columbia,9,18,
1964,24,19,19,ONCE UPON A TIME,Marvin Gaye and Mary Wells,Motown,7,19,
1964,24,20,26,DON’T LET THE SUN CATCH YOU CRYING,Gerry and the Pacemakers,Laurie,4,20,
1964,24,21,24,WHAT’D I SAY,Elvis Presley,RCA Victor,4,21,
1964,24,22,15,COTTON CANDY,Al Hirt,RCA Victor,10,15,
1964,24,23,16,IT’S OVER,Roy Orbison,Monument,10,9,
1964,24,24,30,TEARS AND ROSES,Al Martino,Capitol,5,24,
1964,24,25,29,BE ANYTHING (But Be Mine),Connie Francis,MGM,6,25,
1964,24,26,61,BAD TO ME,Billy J. Kramer with the Dakotas,Imperial,3,26,
1964,24,27,22,I DON’T WANT TO HURT ANYMORE,Nat King Cole,Capitol,8,22,
1964,24,28,28,THREE WINDOW COUPE,The Rip Chords,Columbia,8,28,
1964,24,29,33,VIVA LAS VEGAS,Elvis Presley,RCA Victor,6,29,
1964,24,30,43,NO PARTICULAR PLACE TO GO,Chuck Berry,Chess,4,30,
1964,24,31,63,MEMPHIS,Johnny Rivers,Imperial,3,31,
1964,24,32,38,I’LL TOUCH A STAR,Terry Stafford,Crusader,4,32,
1964,24,33,35,GOODBYE BABY (Baby Goodbye),Solomon Burke,Atlantic,9,33,
1964,24,34,42,WHAT’S THE MATTER WITH YOU BABY,Marvin Gaye and Mary Wells,Motown,5,34,
1964,24,35,64,YESTERDAY’S GONE,Chad Stuart and Jeremy Clyde,World Artists,4,35,
1964,24,36,40,"I RISE, I FALL",Johnny Tillotson,MGM,7,36,
1964,24,37,45,ROCK ME BABY,B.B. King,Kent,6,37,
1964,24,38,25,BITS AND PIECES,The Dave Clark Five,Epic,11,4,
1964,24,39,60,BEANS IN MY EARS,The Serendipity Singers,Philips,4,39,
1964,24,40,21,I’M SO PROUD,The Impressions,ABC-Paramount,11,14,
1964,24,45,23,RONNIE,The Four Seasons,Philips,10,6,
1964,24,46,32,WISH SOMEONE WOULD CARE,Irma Thomas,Imperial,12,17,
1964,24,47,34,WRONG FOR EACH OTHER,Andy Williams,Columbia,9,34,
1964,24,41,54,DON’T THROW YOUR LOVE AWAY,The Searchers,Kapp,3,41,
1964,24,42,46,I DON’T WANNA BE A LOSER,Lesley Gore,Mercury,4,42,
1964,24,43,44,GOOD GOLLY MISS MOLLY,The Swinging Blue Jeans,Imperial,6,43,
1964,24,44,47,SUGAR AND SPICE,The Searchers,Liberty,7,44,
1964,24,48,41,TALL COOL ONE,The Wailers,Golden Crest,23,36,
1964,24,49,52,TOO LATE TO TURN BACK NOW,Brook Benton,Mercury,6,49,
1964,24,50,58,GIVING UP,Gladys Knight and the Pips,Maxx,6,50,
1964,25,1,1,CHAPEL OF LOVE,The Dixie Cups,Red Bird,8,1,3 weeks at #1
1964,25,2,2,A WORLD WITHOUT LOVE,Peter and Gordon,Capitol,7,2,
1964,25,3,10,I GET AROUND,The Beach Boys,Capitol,5,3,
1964,25,4,3,LOVE ME WITH ALL YOUR HEART (Cuando Calienta El Sol),The Ray Charles Singers,Command,11,3,
1964,25,5,16,MY BOY LOLLIPOP,Millie Small,Smash,5,5,
1964,25,6,6,WALK ON BY,Dionne Warwick,Scepter,9,6,
1964,25,7,4,LOVE ME DO,The Beatles,Tollie/Capitol Of Canada,11,1,
1964,25,8,9,PEOPLE,Barbra Streisand,Columbia,12,8,
1964,25,9,20,DON’T LET THE SUN CATCH YOU CRYING,Gerry and the Pacemakers,Laurie,5,9,
1964,25,10,11,DIANE,The Bachelors,London,10,10,
1964,25,11,7,LITTLE CHILDREN,Billy J. Kramer with the Dakotas,Imperial,10,7,
1964,25,12,5,MY GUY,Mary Wells,Motown,12,1,
1964,25,13,17,TELL ME WHY,Bobby Vinton,Epic,5,13,
1964,25,14,8,"HELLO, DOLLY!",Louis Armstrong,Kapp,19,1,
1964,25,15,31,MEMPHIS,Johnny Rivers,Imperial,4,15,
1964,25,16,26,BAD TO ME,Billy J. Kramer with the Dakotas,Imperial,4,16,
1964,25,17,18,TODAY,The New Christy Minstrels,Columbia,10,17,
1964,25,18,13,EVERY LITTLE BIT HURTS,Brenda Holloway,Tamla,8,13,
1964,25,19,19,ONCE UPON A TIME,Marvin Gaye and Mary Wells,Motown,8,19,
1964,25,20,24,TEARS AND ROSES,Al Martino,Capitol,6,20,
1964,25,21,21,WHAT’D I SAY,Elvis Presley,RCA Victor,5,21,
1964,25,22,15,P.S. I LOVE YOU,The Beatles,Tollie/Capitol Of Canada,7,10,
1964,25,23,12,(Just Like) ROMEO AND JULIET,The Reflections,Golden World,11,6,
1964,25,24,14,DO YOU LOVE ME,The Dave Clark Five,Epic,8,11,
1964,25,25,30,NO PARTICULAR PLACE TO GO,Chuck Berry,Chess,5,25,
1964,25,26,32,I’LL TOUCH A STAR,Terry Stafford,Crusader,5,26,
1964,25,27,35,YESTERDAY’S GONE,Chad Stuart and Jeremy Clyde,World Artists,5,27,
1964,25,28,41,DON’T THROW YOUR LOVE AWAY,The Searchers,Kapp,4,28,
1964,25,29,25,BE ANYTHING (But Be Mine),Connie Francis,MGM,7,25,
1964,25,30,39,BEANS IN MY EARS,The Serendipity Singers,Philips,5,30,
1964,25,31,68,CAN’T YOU SEE THAT SHE’S MINE,The Dave Clark Five,Epic,2,31,
1964,25,32,34,WHAT’S THE MATTER WITH YOU BABY,Marvin Gaye and Mary Wells,Motown,6,32,
1964,25,33,28,THREE WINDOW COUPE,The Rip Chords,Columbia,9,28,
1964,25,34,37,ROCK ME BABY,B.B. King,Kent,7,34,
1964,25,35,61,THE GIRL FROM IPANEMA,Stan Getz/Astrud Gilberto,Verve,3,35,
1964,25,36,27,I DON’T WANT TO HURT ANYMORE,Nat King Cole,Capitol,9,22,
1964,25,37,42,I DON’T WANNA BE A LOSER,Lesley Gore,Mercury,5,37,
1964,25,38,22,COTTON CANDY,Al Hirt,RCA Victor,11,15,
1964,25,39,23,IT’S OVER,Roy Orbison,Monument,11,9,
1964,25,40,29,VIVA LAS VEGAS,Elvis Presley,RCA Victor,7,29,
1964,25,42,36,"I RISE, I FALL",Johnny Tillotson,MGM,8,36,
1964,25,50,33,GOODBYE BABY (Baby Goodbye),Solomon Burke,Atlantic,10,33,
1964,25,41,53,DON’T WORRY BABY,The Beach Boys,Capitol,4,41,
1964,25,43,49,TOO LATE TO TURN BACK NOW,Brook Benton,Mercury,7,43,
1964,25,44,62,GOOD TIMES,Sam Cooke,RCA Victor,3,44,
1964,25,45,43,GOOD GOLLY MISS MOLLY,The Swinging Blue Jeans,Imperial,7,43,
1964,25,46,69,TRY IT BABY,Marvin Gaye,Tamla,3,46,
1964,25,47,51,ANOTHER CUP OF COFFEE,Brook Benton,Mercury,6,47,
1964,25,48,57,I’LL BE IN TROUBLE,The Temptations,Gordy,4,48,
1964,25,49,50,GIVING UP,Gladys Knight and the Pips,Maxx,7,49,
1964,26,1,2,A WORLD WITHOUT LOVE,Peter and Gordon,Capitol,8,1,1 week at #1
1964,26,2,3,I GET AROUND,The Beach Boys,Capitol,6,2,
1964,26,3,1,CHAPEL OF LOVE,The Dixie Cups,Red Bird,9,1,
1964,26,4,5,MY BOY LOLLIPOP,Millie Small,Smash,6,4,
1964,26,5,8,PEOPLE,Barbra Streisand,Columbia,13,5,
1964,26,6,15,MEMPHIS,Johnny Rivers,Imperial,5,6,
1964,26,7,9,DON’T LET THE SUN CATCH YOU CRYING,Gerry and the Pacemakers,Laurie,6,7,
1964,26,8,4,LOVE ME WITH ALL YOUR HEART (Cuando Calienta El Sol),The Ray Charles Singers,Command,12,3,
1964,26,9,16,BAD TO ME,Billy J. Kramer with the Dakotas,Imperial,5,9,
1964,26,10,6,WALK ON BY,Dionne Warwick,Scepter,10,6,
1964,26,11,7,LOVE ME DO,The Beatles,Tollie/Capitol Of Canada,12,1,
1964,26,12,11,LITTLE CHILDREN,Billy J. Kramer with the Dakotas,Imperial,11,7,
1964,26,13,13,TELL ME WHY,Bobby Vinton,Epic,6,13,
1964,26,14,25,NO PARTICULAR PLACE TO GO,Chuck Berry,Chess,6,14,
1964,26,15,12,MY GUY,Mary Wells,Motown,13,1,
1964,26,16,31,CAN’T YOU SEE THAT SHE’S MINE,The Dave Clark Five,Epic,3,16,
1964,26,17,10,DIANE,The Bachelors,London,11,10,
1964,26,18,53,RAG DOLL,The Four Seasons,Philips,2,18,
1964,26,19,14,"HELLO, DOLLY!",Louis Armstrong,Kapp,20,1,
1964,26,20,35,THE GIRL FROM IPANEMA,Stan Getz/Astrud Gilberto,Verve,4,20,
1964,26,21,17,TODAY,The New Christy Minstrels,Columbia,11,17,
1964,26,22,32,WHAT’S THE MATTER WITH YOU BABY,Marvin Gaye and Mary Wells,Motown,7,22,
1964,26,23,44,GOOD TIMES,Sam Cooke,RCA Victor,4,23,
1964,26,24,27,YESTERDAY’S GONE,Chad Stuart and Jeremy Clyde,World Artists,6,24,
1964,26,25,28,DON’T THROW YOUR LOVE AWAY,The Searchers,Kapp,5,25,
1964,26,26,26,I’LL TOUCH A STAR,Terry Stafford,Crusader,6,26,
1964,26,27,46,TRY IT BABY,Marvin Gaye,Tamla,4,27,
1964,26,28,20,TEARS AND ROSES,Al Martino,Capitol,7,20,
1964,26,29,41,DON’T WORRY BABY,The Beach Boys,Capitol,5,29,
1964,26,30,30,BEANS IN MY EARS,The Serendipity Singers,Philips,6,30,
1964,26,31,18,EVERY LITTLE BIT HURTS,Brenda Holloway,Tamla,9,13,
1964,26,32,65,KEEP ON PUSHING,The Impressions,ABC-Paramount,4,32,
1964,26,33,19,ONCE UPON A TIME,Marvin Gaye and Mary Wells,Motown,9,19,
1964,26,34,24,DO YOU LOVE ME,The Dave Clark Five,Epic,9,11,
1964,26,35,21,WHAT’D I SAY,Elvis Presley,RCA Victor,6,21,
1964,26,36,23,(Just Like) ROMEO AND JULIET,The Reflections,Golden World,12,6,
1964,26,37,22,P.S. I LOVE YOU,The Beatles,Tollie/Capitol Of Canada,8,10,
1964,26,38,51,ALONE,The Four Seasons,Vee-Jay,4,38,
1964,26,39,34,ROCK ME BABY,B.B. King,Kent,8,34,
1964,26,40,29,BE ANYTHING (But Be Mine),Connie Francis,MGM,8,25,
1964,26,43,38,COTTON CANDY,Al Hirt,RCA Victor,12,15,
1964,26,41,48,I’LL BE IN TROUBLE,The Temptations,Gordy,5,41,
1964,26,42,49,GIVING UP,Gladys Knight and the Pips,Maxx,8,42,
1964,26,44,62,DANG ME,Roger Miller,Smash,3,44,
1964,26,45,67,REMEMBER ME,Rita Pavone,RCA Victor,4,45,
1964,26,46,57,TENNESSEE WALTZ,Sam Cooke,RCA Victor,3,46,
1964,26,47,52,PARTY GIRL,Bernadette Carroll,Laurie,7,47,
1964,26,48,47,ANOTHER CUP OF COFFEE,Brook Benton,Mercury,7,47,
1964,26,49,56,MILORD,Bobby Darin,Atco,7,49,
1964,26,50,63,LAZY ELSIE MOLLY,Chubby Checker,Parkway,4,50,
1964,27,1,2,I GET AROUND,The Beach Boys,Capitol,7,1,1 week at #1
1964,27,2,4,MY BOY LOLLIPOP,Millie Small,Smash,7,2,
1964,27,3,6,MEMPHIS,Johnny Rivers,Imperial,6,3,
1964,27,4,7,DON’T LET THE SUN CATCH YOU CRYING,Gerry and the Pacemakers,Laurie,7,4,
1964,27,5,5,PEOPLE,Barbra Streisand,Columbia,14,5,
1964,27,6,1,A WORLD WITHOUT LOVE,Peter and Gordon,Capitol,9,1,
1964,27,7,3,CHAPEL OF LOVE,The Dixie Cups,Red Bird,10,1,
1964,27,8,18,RAG DOLL,The Four Seasons,Philips,3,8,
1964,27,9,9,BAD TO ME,Billy J. Kramer with the Dakotas,Imperial,6,9,
1964,27,10,16,CAN’T YOU SEE THAT SHE’S MINE,The Dave Clark Five,Epic,4,10,
1964,27,11,14,NO PARTICULAR PLACE TO GO,Chuck Berry,Chess,7,11,
1964,27,12,20,THE GIRL FROM IPANEMA,Stan Getz/Astrud Gilberto,Verve,5,12,
1964,27,13,8,LOVE ME WITH ALL YOUR HEART (Cuando Calienta El Sol),The Ray Charles Singers,Command,13,3,
1964,27,14,12,LITTLE CHILDREN,Billy J. Kramer with the Dakotas,Imperial,12,7,
1964,27,15,10,WALK ON BY,Dionne Warwick,Scepter,11,6,
1964,27,16,23,GOOD TIMES,Sam Cooke,RCA Victor,5,16,
1964,27,17,22,WHAT’S THE MATTER WITH YOU BABY,Marvin Gaye and Mary Wells,Motown,8,17,
1964,27,18,25,DON’T THROW YOUR LOVE AWAY,The Searchers,Kapp,6,18,
1964,27,19,11,LOVE ME DO,The Beatles,Tollie/Capitol Of Canada,13,1,
1964,27,20,27,TRY IT BABY,Marvin Gaye,Tamla,5,20,
1964,27,21,24,YESTERDAY’S GONE,Chad Stuart and Jeremy Clyde,World Artists,7,21,
1964,27,22,60,THE LITTLE OLD LADY (From Pasadena),Jan and Dean,Liberty,2,22,
1964,27,23,32,KEEP ON PUSHING,The Impressions,ABC-Paramount,5,23,
1964,27,24,29,DON’T WORRY BABY,The Beach Boys,Capitol,6,24,
1964,27,25,26,I’LL TOUCH A STAR,Terry Stafford,Crusader,7,25,
1964,27,26,13,TELL ME WHY,Bobby Vinton,Epic,7,13,
1964,27,27,17,DIANE,The Bachelors,London,12,10,
1964,27,28,21,TODAY,The New Christy Minstrels,Columbia,12,17,
1964,27,29,15,MY GUY,Mary Wells,Motown,14,1,
1964,27,30,38,ALONE,The Four Seasons,Vee-Jay,5,30,
1964,27,31,44,DANG ME,Roger Miller,Smash,4,31,
1964,27,32,30,BEANS IN MY EARS,The Serendipity Singers,Philips,7,30,
1964,27,33,41,I’LL BE IN TROUBLE,The Temptations,Gordy,6,33,
1964,27,34,19,"HELLO, DOLLY!",Louis Armstrong,Kapp,21,1,
1964,27,35,46,TENNESSEE WALTZ,Sam Cooke,RCA Victor,4,35,
1964,27,36,45,REMEMBER ME,Rita Pavone,RCA Victor,5,36,
1964,27,37,56,FARMER JOHN,The Premiers,Warner Brothers,3,37,
1964,27,38,42,GIVING UP,Gladys Knight and the Pips,Maxx,9,38,
1964,27,39,28,TEARS AND ROSES,Al Martino,Capitol,8,20,
1964,27,40,34,DO YOU LOVE ME,The Dave Clark Five,Epic,10,11,
1964,27,43,31,EVERY LITTLE BIT HURTS,Brenda Holloway,Tamla,10,13,
1964,27,41,52,HEY HARMONICA MAN,Stevie Wonder,Tamla,4,41,
1964,27,42,50,LAZY ELSIE MOLLY,Chubby Checker,Parkway,5,42,
1964,27,44,61,WISHIN’ AND HOPIN’,Dusty Springfield,Philips,3,44,
1964,27,45,49,MILORD,Bobby Darin,Atco,8,45,
1964,27,46,72,EVERYBODY LOVES SOMEBODY,Dean Martin,Reprise,2,46,
1964,27,47,47,PARTY GIRL,Bernadette Carroll,Laurie,8,47,
1964,27,48,73,NOBODY I KNOW,Peter and Gordon,Capitol,2,48,
1964,27,49,57,BEG ME,Chuck Jackson,Wand,7,49,
1964,27,50,58,ALONE WITH YOU,Brenda Lee,Decca,4,50,
1964,28,1,1,I GET AROUND,The Beach Boys,Capitol,8,1,2 weeks at #1
1964,28,2,3,MEMPHIS,Johnny Rivers,Imperial,7,2,
