YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1972,27,14,19,(If Loving You Is Wrong) I DON’T WANT TO BE RIGHT,Luther Ingram,KoKo,5,14,
1972,27,15,9,OH GIRL,The Chi-Lites,Brunswick,13,1,
1972,27,16,23,LAYLA,Derek and the Dominos,Atco,18,16,
1972,27,17,11,SYLVIA’S MOTHER,Dr. Hook and the Medicine Show,Columbia,14,5,
1972,27,18,28,TOO YOUNG,Donny Osmond,MGM,4,18,
1972,27,19,29,HOW DO YOU DO,Mouth and MacNeal,Philips,10,19,
1972,27,20,35,TAKE IT EASY,Eagles,Asylum,5,20,
1972,27,21,27,I WANNA BE WHERE YOU ARE,Michael Jackson,Motown,6,21,
1972,27,22,22,LIVING IN A HOUSE DIVIDED,Cher,Kapp,7,22,
1972,27,23,40,SCHOOL’S OUT,Alice Cooper,Warner Brothers,5,23,
1972,27,24,17,MORNING HAS BROKEN,Cat Stevens,A&M,14,6,
1972,27,25,26,HOW CAN I BE SURE,David Cassidy,Bell,7,25,
1972,27,26,33,WHERE IS THE LOVE,Roberta Flack and Donny Hathaway,Atlantic,4,26,
1972,27,27,45,BRANDY (You’re a Fine Girl),Looking Glass,Epic,3,27,
1972,27,28,30,I’VE BEEN LONELY FOR SO LONG,Frederick Knight,Stax,11,28,
1972,27,29,32,ALL THE KING’S HORSES,Aretha Franklin,Atlantic,5,29,
1972,27,30,34,CONQUISTADOR,Procol Harum,A&M,6,30,
1972,27,31,21,WALKING IN THE RAIN WITH THE ONE I LOVE,Love Unlimited,Uni,14,14,
1972,27,32,37,DAY BY DAY,Godspell,Bell,7,32,
1972,27,33,24,TUMBLING DICE,The Rolling Stones,Rolling Stones,10,7,
1972,27,34,59,ALONE AGAIN (Naturally),Gilbert O’Sullivan,MAM,3,34,
1972,27,35,25,IT’S GOING TO TAKE SOME TIME,The Carpenters,A&M,10,12,
1972,27,36,18,THE FIRST TIME EVER I SAW YOUR FACE,Roberta Flack,Atlantic,18,1,
1972,27,37,16,I SAW THE LIGHT,Todd Rundgren,Bearsville,13,16,
1972,27,38,38,SUPERWOMAN (Where Were You When I Needed You),Stevie Wonder,Tamla,7,38,
1972,27,39,43,PEOPLE MAKE THE WORLD GO ROUND,The Stylistics,Avco,7,39,
1972,27,40,36,IMMIGRATION MAN,Graham Nash and David Crosby,Atlantic,9,36,
1972,27,41,20,DIARY,Bread,Elektra,11,15,
1972,27,42,42,YOU SAID A BAD WORD,Joe Tex,Dial,7,42,
1972,27,43,58,MARY HAD A LITTLE LAMB / LITTLE WOMAN LOVE,Wings,Apple,3,43,
1972,27,44,49,COCONUT,Nilsson,RCA,4,44,
1972,27,45,47,AFTER MIDNIGHT,J.J. Cale,Shelter,7,45,
1972,27,46,52,THE HAPPIEST GIRL IN THE WHOLE U.S.A.,Donna Fargo,Dot,6,46,
1972,27,47,51,WE’RE ON OUR WAY,Chris Hodge,Apple,5,47,
1972,27,48,53,WE’RE FREE,Beverly Bremers,Scepter,10,48,
1972,27,49,56,SEALED WITH A KISS,Bobby Vinton,Epic,4,49,
1972,27,50,75,LONG COOL WOMAN (In a Black Dress),The Hollies,Epic,2,50,
1972,28,1,4,LEAN ON ME,Bill Withers,Sussex,12,1,1 week at #1
1972,28,2,3,OUTA-SPACE / I WROTE A SIMPLE SONG,Billy Preston,A&M,17,2,
1972,28,3,1,SONG SUNG BLUE,Neil Diamond,Uni,10,1,
1972,28,4,5,TOO LATE TO TURN BACK NOW,Cornelius Brothers and Sister Rose,United Artists,7,4,
1972,28,5,2,THE CANDY MAN,"Sammy Davis, Jr. with the Mike Curb Congregation",MGM,18,1,
1972,28,6,6,TROGLODYTE (Cave Man),The Jimmy Castor Bunch,RCA,9,6,
1972,28,7,8,"ROCKET MAN (I Think It’s Gonna Be A long, Long Time)",Elton John,Uni,10,7,
1972,28,8,10,DADDY DON’T YOU WALK SO FAST,Wayne Newton,Chelsea,12,8,
1972,28,9,9,I NEED YOU,America,Warner Brothers,8,9,
1972,28,10,14,(If Loving You Is Wrong) I DON’T WANT TO BE RIGHT,Luther Ingram,KoKo,6,10,
1972,28,11,7,NICE TO BE WITH YOU,Gallery,Sussex,20,4,
1972,28,12,27,BRANDY (You’re a Fine Girl),Looking Glass,Epic,4,12,
1972,28,13,19,HOW DO YOU DO,Mouth and MacNeal,Philips,11,13,
1972,28,14,18,TOO YOUNG,Donny Osmond,MGM,5,14,
1972,28,15,16,LAYLA,Derek and the Dominos,Atco,19,15,
1972,28,16,23,SCHOOL’S OUT,Alice Cooper,Warner Brothers,6,16,
1972,28,17,20,TAKE IT EASY,Eagles,Asylum,6,17,
1972,28,18,21,I WANNA BE WHERE YOU ARE,Michael Jackson,Motown,7,18,
1972,28,19,26,WHERE IS THE LOVE,Roberta Flack and Donny Hathaway,Atlantic,5,19,
1972,28,20,34,ALONE AGAIN (Naturally),Gilbert O’Sullivan,MAM,4,20,
1972,28,21,11,AMAZING GRACE,The Pipes and Drums and the Military Band of the Royal Scots Dragoon Guards,RCA,8,11,
1972,28,22,30,CONQUISTADOR,Procol Harum,A&M,7,22,
1972,28,23,13,(Last Night) I DIDN’T GET TO SLEEP AT ALL,The 5th Dimension,Bell,15,8,
1972,28,24,15,OH GIRL,The Chi-Lites,Brunswick,14,1,
1972,28,25,12,I’LL TAKE YOU THERE,The Staple Singers,Stax,14,1,
1972,28,26,29,ALL THE KING’S HORSES,Aretha Franklin,Atlantic,6,26,
1972,28,27,28,I’VE BEEN LONELY FOR SO LONG,Frederick Knight,Stax,12,27,
1972,28,28,32,DAY BY DAY,Godspell,Bell,8,28,
1972,28,29,17,SYLVIA’S MOTHER,Dr. Hook and the Medicine Show,Columbia,15,5,
1972,28,30,22,LIVING IN A HOUSE DIVIDED,Cher,Kapp,8,22,
1972,28,31,39,PEOPLE MAKE THE WORLD GO ROUND,The Stylistics,Avco,8,31,
1972,28,32,25,HOW CAN I BE SURE,David Cassidy,Bell,8,25,
1972,28,33,50,LONG COOL WOMAN (In a Black Dress),The Hollies,Epic,3,33,
1972,28,34,44,COCONUT,Nilsson,RCA,5,34,
1972,28,35,46,THE HAPPIEST GIRL IN THE WHOLE U.S.A.,Donna Fargo,Dot,7,35,
1972,28,36,49,SEALED WITH A KISS,Bobby Vinton,Epic,5,36,
1972,28,37,38,SUPERWOMAN (Where Were You When I Needed You),Stevie Wonder,Tamla,8,37,
1972,28,38,43,MARY HAD A LITTLE LAMB / LITTLE WOMAN LOVE,Wings,Apple,4,38,
1972,28,39,76,HOLD HER TIGHT,The Osmonds,MGM,2,39,
1972,28,40,56,HOLD YOUR HEAD UP,Argent,Epic,4,40,
1972,28,53,37,I SAW THE LIGHT,Todd Rundgren,Bearsville,14,16,
1972,28,41,42,YOU SAID A BAD WORD,Joe Tex,Dial,8,41,
1972,28,42,45,AFTER MIDNIGHT,J.J. Cale,Shelter,8,42,
1972,28,43,48,WE’RE FREE,Beverly Bremers,Scepter,11,43,
1972,28,44,47,WE’RE ON OUR WAY,Chris Hodge,Apple,6,44,
1972,28,45,53,THE RUNWAY,The Grass Roots,Dunhill,4,45,
1972,28,46,51,GONE,Joey Heatherton,MGM,7,46,
1972,28,47,67,MOTORCYCLE MAMA,Sailcat,Elektra,4,47,
1972,28,48,61,BROWN EYED GIRL,El Chicano,Kapp,4,48,
1972,28,49,57,BABY LET ME TAKE YOU (In My Arms),The Detroit Emeralds,Westbound,7,49,
1972,28,50,60,YOU DON’T MESS AROUND WITH JIM,Jim Croce,ABC,2,50,
1972,29,1,1,LEAN ON ME,Bill Withers,Sussex,13,1,2 weeks at #1
1972,29,2,4,TOO LATE TO TURN BACK NOW,Cornelius Brothers and Sister Rose,United Artists,8,2,
1972,29,3,2,OUTA-SPACE / I WROTE A SIMPLE SONG,Billy Preston,A&M,18,2,
1972,29,4,3,SONG SUNG BLUE,Neil Diamond,Uni,11,1,
1972,29,5,12,BRANDY (You’re a Fine Girl),Looking Glass,Epic,5,5,
1972,29,6,7,"ROCKET MAN (I Think It’s Gonna Be A long, Long Time)",Elton John,Uni,11,6,
1972,29,7,8,DADDY DON’T YOU WALK SO FAST,Wayne Newton,Chelsea,13,7,
1972,29,8,20,ALONE AGAIN (Naturally),Gilbert O’Sullivan,MAM,5,8,
1972,29,9,10,(If Loving You Is Wrong) I DON’T WANT TO BE RIGHT,Luther Ingram,KoKo,7,9,
1972,29,10,19,WHERE IS THE LOVE,Roberta Flack and Donny Hathaway,Atlantic,6,10,
1972,29,11,13,HOW DO YOU DO,Mouth and MacNeal,Philips,12,11,
1972,29,12,16,SCHOOL’S OUT,Alice Cooper,Warner Brothers,7,12,
1972,29,13,14,TOO YOUNG,Donny Osmond,MGM,6,13,
1972,29,14,17,TAKE IT EASY,Eagles,Asylum,7,14,
1972,29,15,15,LAYLA,Derek and the Dominos,Atco,20,15,
1972,29,16,18,I WANNA BE WHERE YOU ARE,Michael Jackson,Motown,8,16,
1972,29,17,5,THE CANDY MAN,"Sammy Davis, Jr. with the Mike Curb Congregation",MGM,19,1,
1972,29,18,6,TROGLODYTE (Cave Man),The Jimmy Castor Bunch,RCA,10,6,
1972,29,19,22,CONQUISTADOR,Procol Harum,A&M,8,19,
1972,29,20,9,I NEED YOU,America,Warner Brothers,9,9,
1972,29,21,11,NICE TO BE WITH YOU,Gallery,Sussex,21,4,
1972,29,22,33,LONG COOL WOMAN (In a Black Dress),The Hollies,Epic,4,22,
1972,29,23,28,DAY BY DAY,Godspell,Bell,9,23,
1972,29,24,39,HOLD HER TIGHT,The Osmonds,MGM,3,24,
1972,29,25,35,THE HAPPIEST GIRL IN THE WHOLE U.S.A.,Donna Fargo,Dot,8,25,
1972,29,26,26,ALL THE KING’S HORSES,Aretha Franklin,Atlantic,7,26,
1972,29,27,31,PEOPLE MAKE THE WORLD GO ROUND,The Stylistics,Avco,9,27,
1972,29,28,34,COCONUT,Nilsson,RCA,6,28,
1972,29,29,38,MARY HAD A LITTLE LAMB / LITTLE WOMAN LOVE,Wings,Apple,5,29,
1972,29,30,57,I’M STILL IN LOVE WITH YOU,Al Green,Hi,2,30,
1972,29,31,27,I’VE BEEN LONELY FOR SO LONG,Frederick Knight,Stax,13,27,
1972,29,32,36,SEALED WITH A KISS,Bobby Vinton,Epic,6,32,
1972,29,33,23,(Last Night) I DIDN’T GET TO SLEEP AT ALL,The 5th Dimension,Bell,16,8,
1972,29,34,40,HOLD YOUR HEAD UP,Argent,Epic,5,34,
1972,29,35,37,SUPERWOMAN (Where Were You When I Needed You),Stevie Wonder,Tamla,9,35,
1972,29,36,24,OH GIRL,The Chi-Lites,Brunswick,15,1,
1972,29,37,46,GONE,Joey Heatherton,MGM,8,37,
1972,29,38,25,I’LL TAKE YOU THERE,The Staple Singers,Stax,15,1,
1972,29,39,47,MOTORCYCLE MAMA,Sailcat,Elektra,5,39,
1972,29,40,21,AMAZING GRACE,The Pipes and Drums and the Military Band of the Royal Scots Dragoon Guards,RCA,9,11,
1972,29,51,32,HOW CAN I BE SURE,David Cassidy,Bell,9,25,
1972,29,41,50,YOU DON’T MESS AROUND WITH JIM,Jim Croce,ABC,3,41,
1972,29,42,42,AFTER MIDNIGHT,J.J. Cale,Shelter,9,42,
1972,29,43,43,WE’RE FREE,Beverly Bremers,Scepter,12,43,
1972,29,44,45,THE RUNWAY,The Grass Roots,Dunhill,5,44,
1972,29,45,48,BROWN EYED GIRL,El Chicano,Kapp,5,45,
1972,29,46,44,WE’RE ON OUR WAY,Chris Hodge,Apple,7,44,
1972,29,47,49,BABY LET ME TAKE YOU (In My Arms),The Detroit Emeralds,Westbound,8,47,
1972,29,48,51,HONKY TONK (Part 1),The James Brown Soul Train,Polydor,4,48,
1972,29,49,56,SWEET INSPIRATION / WHERE YOU LEAD (Medley),Barbra Streisand,Columbia,4,49,
1972,29,50,55,I’M COMING HOME,Stories,Kama Sutra,5,50,
1972,30,1,1,LEAN ON ME,Bill Withers,Sussex,14,1,3 weeks at #1
1972,30,2,2,TOO LATE TO TURN BACK NOW,Cornelius Brothers and Sister Rose,United Artists,9,2,
1972,30,3,8,ALONE AGAIN (Naturally),Gilbert O’Sullivan,MAM,6,3,
1972,30,4,5,BRANDY (You’re a Fine Girl),Looking Glass,Epic,6,4,
1972,30,5,9,(If Loving You Is Wrong) I DON’T WANT TO BE RIGHT,Luther Ingram,KoKo,8,5,
1972,30,6,7,DADDY DON’T YOU WALK SO FAST,Wayne Newton,Chelsea,14,6,
1972,30,7,10,WHERE IS THE LOVE,Roberta Flack and Donny Hathaway,Atlantic,7,7,
1972,30,8,11,HOW DO YOU DO,Mouth and MacNeal,Philips,13,8,
1972,30,9,6,"ROCKET MAN (I Think It’s Gonna Be A long, Long Time)",Elton John,Uni,12,6,
1972,30,10,12,SCHOOL’S OUT,Alice Cooper,Warner Brothers,8,10,
1972,30,11,15,LAYLA,Derek and the Dominos,Atco,21,11,
1972,30,12,14,TAKE IT EASY,Eagles,Asylum,8,12,
1972,30,13,13,TOO YOUNG,Donny Osmond,MGM,7,13,
1972,30,14,3,OUTA-SPACE / I WROTE A SIMPLE SONG,Billy Preston,A&M,19,2,
1972,30,15,4,SONG SUNG BLUE,Neil Diamond,Uni,12,1,
1972,30,16,16,I WANNA BE WHERE YOU ARE,Michael Jackson,Motown,9,16,
1972,30,17,19,CONQUISTADOR,Procol Harum,A&M,9,17,
1972,30,18,22,LONG COOL WOMAN (In a Black Dress),The Hollies,Epic,5,18,
1972,30,19,23,DAY BY DAY,Godspell,Bell,10,19,
1972,30,20,24,HOLD HER TIGHT,The Osmonds,MGM,4,20,
1972,30,21,30,I’M STILL IN LOVE WITH YOU,Al Green,Hi,3,21,
1972,30,22,25,THE HAPPIEST GIRL IN THE WHOLE U.S.A.,Donna Fargo,Dot,9,22,
1972,30,23,17,THE CANDY MAN,"Sammy Davis, Jr. with the Mike Curb Congregation",MGM,20,1,
1972,30,24,28,COCONUT,Nilsson,RCA,7,24,
1972,30,25,27,PEOPLE MAKE THE WORLD GO ROUND,The Stylistics,Avco,10,25,
1972,30,26,18,TROGLODYTE (Cave Man),The Jimmy Castor Bunch,RCA,11,6,
1972,30,27,20,I NEED YOU,America,Warner Brothers,10,9,
1972,30,28,29,MARY HAD A LITTLE LAMB / LITTLE WOMAN LOVE,Wings,Apple,6,28,
1972,30,29,34,HOLD YOUR HEAD UP,Argent,Epic,6,29,
1972,30,30,32,SEALED WITH A KISS,Bobby Vinton,Epic,7,30,
1972,30,31,41,YOU DON’T MESS AROUND WITH JIM,Jim Croce,ABC,4,31,
1972,30,32,26,ALL THE KING’S HORSES,Aretha Franklin,Atlantic,8,26,
1972,30,33,35,SUPERWOMAN (Where Were You When I Needed You),Stevie Wonder,Tamla,10,33,
1972,30,34,37,GONE,Joey Heatherton,MGM,9,34,
1972,30,35,39,MOTORCYCLE MAMA,Sailcat,Elektra,6,35,
1972,30,36,21,NICE TO BE WITH YOU,Gallery,Sussex,22,4,
1972,30,37,31,I’VE BEEN LONELY FOR SO LONG,Frederick Knight,Stax,14,27,
1972,30,38,68,GOODBYE TO LOVE,The Carpenters,A&M,2,38,
1972,30,39,44,THE RUNWAY,The Grass Roots,Dunhill,6,39,
1972,30,40,43,WE’RE FREE,Beverly Bremers,Scepter,13,40,
1972,30,41,55,BREAKING UP IS HARD TO DO,The Partridge Family (Starring Shirley Jones and Featuring David Cassidy),Bell,4,41,
1972,30,42,47,BABY LET ME TAKE YOU (In My Arms),The Detroit Emeralds,Westbound,9,42,
1972,30,43,69,HAPPY,The Rolling Stones,Rolling Stones,2,43,
1972,30,44,49,SWEET INSPIRATION / WHERE YOU LEAD (Medley),Barbra Streisand,Columbia,5,44,
1972,30,45,48,HONKY TONK (Part 1),The James Brown Soul Train,Polydor,5,45,
1972,30,46,45,BROWN EYED GIRL,El Chicano,Kapp,6,45,
1972,30,47,52,SMALL BEGINNINGS,Flash,Capitol,5,47,
1972,30,48,46,WE’RE ON OUR WAY,Chris Hodge,Apple,8,44,
1972,30,49,50,I’M COMING HOME,Stories,Kama Sutra,6,49,
1972,30,50,58,BEAUTIFUL SUNDAY,Daniel Boone,Mercury,8,50,
1972,31,1,3,ALONE AGAIN (Naturally),Gilbert O’Sullivan,MAM,7,1,1 week at #1
1972,31,2,4,BRANDY (You’re a Fine Girl),Looking Glass,Epic,7,2,
1972,31,3,2,TOO LATE TO TURN BACK NOW,Cornelius Brothers and Sister Rose,United Artists,10,2,
1972,31,4,5,(If Loving You Is Wrong) I DON’T WANT TO BE RIGHT,Luther Ingram,KoKo,9,4,
1972,31,5,6,DADDY DON’T YOU WALK SO FAST,Wayne Newton,Chelsea,15,5,
1972,31,6,7,WHERE IS THE LOVE,Roberta Flack and Donny Hathaway,Atlantic,8,6,
1972,31,7,10,SCHOOL’S OUT,Alice Cooper,Warner Brothers,9,7,
1972,31,8,8,HOW DO YOU DO,Mouth and MacNeal,Philips,14,8,
1972,31,9,1,LEAN ON ME,Bill Withers,Sussex,15,1,
1972,31,10,18,LONG COOL WOMAN (In a Black Dress),The Hollies,Epic,6,10,
1972,31,11,11,LAYLA,Derek and the Dominos,Atco,22,11,
1972,31,12,12,TAKE IT EASY,Eagles,Asylum,9,12,
1972,31,13,19,DAY BY DAY,Godspell,Bell,11,13,
1972,31,14,9,"ROCKET MAN (I Think It’s Gonna Be A long, Long Time)",Elton John,Uni,13,6,
1972,31,15,24,COCONUT,Nilsson,RCA,8,15,
1972,31,16,17,CONQUISTADOR,Procol Harum,A&M,10,16,
1972,31,17,20,HOLD HER TIGHT,The Osmonds,MGM,5,17,
1972,31,18,21,I’M STILL IN LOVE WITH YOU,Al Green,Hi,4,18,
1972,31,19,22,THE HAPPIEST GIRL IN THE WHOLE U.S.A.,Donna Fargo,Dot,10,19,
1972,31,20,13,TOO YOUNG,Donny Osmond,MGM,8,13,
1972,31,21,15,SONG SUNG BLUE,Neil Diamond,Uni,13,1,
1972,31,22,14,OUTA-SPACE / I WROTE A SIMPLE SONG,Billy Preston,A&M,20,2,
1972,31,23,29,HOLD YOUR HEAD UP,Argent,Epic,7,23,
1972,31,24,16,I WANNA BE WHERE YOU ARE,Michael Jackson,Motown,10,16,
1972,31,25,25,PEOPLE MAKE THE WORLD GO ROUND,The Stylistics,Avco,9,25,
1972,31,26,30,SEALED WITH A KISS,Bobby Vinton,Epic,8,26,
1972,31,27,31,YOU DON’T MESS AROUND WITH JIM,Jim Croce,ABC,5,27,
1972,31,28,35,MOTORCYCLE MAMA,Sailcat,Elektra,8,28,
1972,31,29,34,GONE,Joey Heatherton,MGM,10,29,
1972,31,30,38,GOODBYE TO LOVE,The Carpenters,A&M,3,30,
1972,31,31,43,HAPPY,The Rolling Stones,Rolling Stones,3,31,
1972,31,32,23,THE CANDY MAN,"Sammy Davis, Jr. with the Mike Curb Congregation",MGM,21,1,
1972,31,33,26,TROGLODYTE (Cave Man),The Jimmy Castor Bunch,RCA,12,6,
1972,31,34,42,BABY LET ME TAKE YOU (In My Arms),The Detroit Emeralds,Westbound,10,34,
1972,31,35,28,MARY HAD A LITTLE LAMB / LITTLE WOMAN LOVE,Wings,Apple,7,28,
1972,31,36,41,BREAKING UP IS HARD TO DO,The Partridge Family (Starring Shirley Jones and Featuring David Cassidy),Bell,5,36,
1972,31,37,47,SMALL BEGINNINGS,Flash,Capitol,6,37,
1972,31,38,61,LOOKIN’ THROUGH THE WINDOWS,Jackson 5,Motown,3,38,
1972,31,39,39,THE RUNWAY,The Grass Roots,Dunhill,7,39,
1972,31,40,40,WE’RE FREE,Beverly Bremers,Scepter,14,40,
1972,31,43,33,SUPERWOMAN (Where Were You When I Needed You),Stevie Wonder,Tamla,11,33,
1972,31,41,44,SWEET INSPIRATION / WHERE YOU LEAD (Medley),Barbra Streisand,Columbia,6,41,
1972,31,42,58,BABY DON’T GET HOOKED ON ME,Mac Davis,Columbia,5,42,
1972,31,44,45,HONKY TONK (Part 1),The James Brown Soul Train,Polydor,6,44,
1972,31,45,50,BEAUTIFUL SUNDAY,Daniel Boone,Mercury,9,45,
1972,31,46,49,I’M COMING HOME,Stories,Kama Sutra,7,46,
1972,31,47,53,WHEN YOU SAY LOVE,Sonny and Cher,Kapp,4,47,
1972,31,48,51,WE’VE COME TOO FAR TO END IT NOW,Smokey Robinson and the Miracles,Tamla,6,48,
1972,31,49,70,JOIN TOGETHER,The Who,Decca,2,49,
1972,31,50,84,ROCK AND ROLL (Part 2),Gary Glitter,Bell,2,50,
1972,32,1,1,ALONE AGAIN (Naturally),Gilbert O’Sullivan,MAM,8,1,2 weeks at #1
1972,32,2,2,BRANDY (You’re a Fine Girl),Looking Glass,Epic,8,2,
1972,32,3,4,(If Loving You Is Wrong) I DON’T WANT TO BE RIGHT,Luther Ingram,KoKo,10,3,
1972,32,4,5,DADDY DON’T YOU WALK SO FAST,Wayne Newton,Chelsea,16,4,
1972,32,5,3,TOO LATE TO TURN BACK NOW,Cornelius Brothers and Sister Rose,United Artists,11,2,
1972,32,6,6,WHERE IS THE LOVE,Roberta Flack and Donny Hathaway,Atlantic,9,6,
1972,32,7,7,SCHOOL’S OUT,Alice Cooper,Warner Brothers,10,7,
1972,32,8,8,HOW DO YOU DO,Mouth and MacNeal,Philips,15,8,
1972,32,9,10,LONG COOL WOMAN (In a Black Dress),The Hollies,Epic,7,9,
1972,32,10,11,LAYLA,Derek and the Dominos,Atco,23,10,
1972,32,11,9,LEAN ON ME,Bill Withers,Sussex,16,1,
1972,32,12,15,COCONUT,Nilsson,RCA,9,12,
1972,32,13,13,DAY BY DAY,Godspell,Bell,12,13,
1972,32,14,17,HOLD HER TIGHT,The Osmonds,MGM,6,14,
1972,32,15,18,I’M STILL IN LOVE WITH YOU,Al Green,Hi,5,15,
1972,32,16,19,THE HAPPIEST GIRL IN THE WHOLE U.S.A.,Donna Fargo,Dot,11,16,
1972,32,17,16,CONQUISTADOR,Procol Harum,A&M,11,16,
1972,32,18,14,"ROCKET MAN (I Think It’s Gonna Be A long, Long Time)",Elton John,Uni,14,6,
1972,32,19,12,TAKE IT EASY,Eagles,Asylum,10,12,
1972,32,20,23,HOLD YOUR HEAD UP,Argent,Epic,8,20,
1972,32,21,27,YOU DON’T MESS AROUND WITH JIM,Jim Croce,ABC,6,21,
1972,32,22,30,GOODBYE TO LOVE,The Carpenters,A&M,4,22,
1972,32,23,26,SEALED WITH A KISS,Bobby Vinton,Epic,9,23,
1972,32,24,28,MOTORCYCLE MAMA,Sailcat,Elektra,9,24,
1972,32,25,29,GONE,Joey Heatherton,MGM,11,25,
1972,32,26,20,TOO YOUNG,Donny Osmond,MGM,9,13,
1972,32,27,22,OUTA-SPACE / I WROTE A SIMPLE SONG,Billy Preston,A&M,21,2,
1972,32,28,31,HAPPY,The Rolling Stones,Rolling Stones,4,28,
1972,32,29,38,LOOKIN’ THROUGH THE WINDOWS,Jackson 5,Motown,4,29,
1972,32,30,25,PEOPLE MAKE THE WORLD GO ROUND,The Stylistics,Avco,10,25,
1972,32,31,34,BABY LET ME TAKE YOU (In My Arms),The Detroit Emeralds,Westbound,11,31,
1972,32,32,36,BREAKING UP IS HARD TO DO,The Partridge Family (Starring Shirley Jones and Featuring David Cassidy),Bell,6,32,
1972,32,33,37,SMALL BEGINNINGS,Flash,Capitol,7,33,
1972,32,34,50,ROCK AND ROLL (Part 2),Gary Glitter,Bell,3,34,
1972,32,35,42,BABY DON’T GET HOOKED ON ME,Mac Davis,Columbia,6,35,
1972,32,36,47,WHEN YOU SAY LOVE,Sonny and Cher,Kapp,5,36,
1972,32,37,24,I WANNA BE WHERE YOU ARE,Michael Jackson,Motown,11,16,
1972,32,38,49,JOIN TOGETHER,The Who,Decca,3,38,
1972,32,39,62,THE GUITAR MAN,Bread,Elektra,2,39,
1972,32,40,45,BEAUTIFUL SUNDAY,Daniel Boone,Mercury,10,40,
1972,32,45,39,THE RUNWAY,The Grass Roots,Dunhill,8,39,
1972,32,48,40,WE’RE FREE,Beverly Bremers,Scepter,15,40,
1972,32,41,41,SWEET INSPIRATION / WHERE YOU LEAD (Medley),Barbra Streisand,Columbia,7,41,
1972,32,42,53,POP THAT THANG,The Isley Brothers,T-Neck,6,42,
1972,32,43,46,I’M COMING HOME,Stories,Kama Sutra,8,43,
1972,32,44,44,HONKY TONK (Part 1),The James Brown Soul Train,Polydor,7,44,
1972,32,46,48,WE’VE COME TOO FAR TO END IT NOW,Smokey Robinson and the Miracles,Tamla,7,46,
1972,32,47,52,POPCORN,Hot Butter,Musicor,5,47,
1972,32,49,54,IN THE GHETTO,Candi Staton,Fame,7,49,
1972,32,50,55,BACK STABBERS,The O’Jays,Philadelphia International,3,50,
1972,33,1,1,ALONE AGAIN (Naturally),Gilbert O’Sullivan,MAM,9,1,3 weeks at #1
1972,33,2,2,BRANDY (You’re a Fine Girl),Looking Glass,Epic,9,2,
1972,33,3,3,(If Loving You Is Wrong) I DON’T WANT TO BE RIGHT,Luther Ingram,KoKo,11,3,
1972,33,4,4,DADDY DON’T YOU WALK SO FAST,Wayne Newton,Chelsea,17,4,
1972,33,5,6,WHERE IS THE LOVE,Roberta Flack and Donny Hathaway,Atlantic,10,5,
1972,33,6,9,LONG COOL WOMAN (In a Black Dress),The Hollies,Epic,8,6,
1972,33,7,15,I’M STILL IN LOVE WITH YOU,Al Green,Hi,6,7,
1972,33,8,5,TOO LATE TO TURN BACK NOW,Cornelius Brothers and Sister Rose,United Artists,12,2,
1972,33,9,8,HOW DO YOU DO,Mouth and MacNeal,Philips,16,8,
1972,33,10,7,SCHOOL’S OUT,Alice Cooper,Warner Brothers,11,7,
1972,33,11,12,COCONUT,Nilsson,RCA,10,11,
1972,33,12,22,GOODBYE TO LOVE,The Carpenters,A&M,5,12,
1972,33,13,16,THE HAPPIEST GIRL IN THE WHOLE U.S.A.,Donna Fargo,Dot,12,13,
1972,33,14,14,HOLD HER TIGHT,The Osmonds,MGM,7,14,
1972,33,15,11,LEAN ON ME,Bill Withers,Sussex,17,1,
1972,33,16,10,LAYLA,Derek and the Dominos,Atco,24,10,
1972,33,17,21,YOU DON’T MESS AROUND WITH JIM,Jim Croce,ABC,7,17,
1972,33,18,20,HOLD YOUR HEAD UP,Argent,Epic,9,18,
1972,33,19,13,DAY BY DAY,Godspell,Bell,13,13,
1972,33,20,24,MOTORCYCLE MAMA,Sailcat,Elektra,10,20,
1972,33,21,23,SEALED WITH A KISS,Bobby Vinton,Epic,10,21,
1972,33,22,29,LOOKIN’ THROUGH THE WINDOWS,Jackson 5,Motown,5,22,
1972,33,23,28,HAPPY,The Rolling Stones,Rolling Stones,5,23,
1972,33,24,25,GONE,Joey Heatherton,MGM,12,24,
1972,33,25,34,ROCK AND ROLL (Part 2),Gary Glitter,Bell,4,25,
1972,33,26,39,THE GUITAR MAN,Bread,Elektra,3,26,
1972,33,27,35,BABY DON’T GET HOOKED ON ME,Mac Davis,Columbia,7,27,
1972,33,28,38,JOIN TOGETHER,The Who,Decca,4,28,
1972,33,29,32,BREAKING UP IS HARD TO DO,The Partridge Family (Starring Shirley Jones and Featuring David Cassidy),Bell,7,29,
1972,33,30,31,BABY LET ME TAKE YOU (In My Arms),The Detroit Emeralds,Westbound,12,30,
1972,33,31,40,BEAUTIFUL SUNDAY,Daniel Boone,Mercury,11,31,
1972,33,32,33,SMALL BEGINNINGS,Flash,Capitol,8,32,
1972,33,33,36,WHEN YOU SAY LOVE,Sonny and Cher,Kapp,6,33,
1972,33,34,17,CONQUISTADOR,Procol Harum,A&M,12,16,
1972,33,35,18,"ROCKET MAN (I Think It’s Gonna Be A long, Long Time)",Elton John,Uni,15,6,
