YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1963,27,27,28,FIRST QUARREL,Paul and Paula,Philips,6,27,
1963,27,28,49,JUST ONE LOOK,Doris Troy,Atlantic,5,28,
1963,27,29,31,COME AND GET THESE MEMORIES,Martha and the Vandellas,Gordy,14,29,
1963,27,30,19,I LOVE YOU BECAUSE,Al Martino,Capitol,14,3,
1963,27,31,29,SHUT DOWN,The Beach Boys,Capitol,11,23,
1963,27,32,39,DETROIT CITY,Bobby Bare,RCA Victor,4,32,
1963,27,33,36,I WISH I WERE A PRINCESS,Little Peggy March,RCA Victor,6,33,
1963,27,34,23,IF MY PILLOW COULD TALK,Connie Francis,MGM,8,23,
1963,27,35,60,NO ONE,Ray Charles,ABC-Paramount,3,35,
1963,27,36,17,SURFIN’ U.S.A.,The Beach Boys,Capitol,16,3,
1963,27,37,47,WITHOUT LOVE (There Is Nothing),Ray Charles,ABC-Paramount,3,37,
1963,27,38,54,HOPELESS,Andy Williams,Columbia,3,38,
1963,27,39,22,THE GOOD LIFE,Tony Bennett,Columbia,9,18,
1963,27,40,44,YOUR OLD STAND BY,Mary Wells,Motown,7,40,
1963,27,41,21,WILDWOOD DAYS,Bobby Rydell,Cameo,9,17,
1963,27,43,27,POOR LITTLE RICH GIRL,Steve Lawrence,Columbia,7,27,
1963,27,47,30,EVERY STEP OF THE WAY,Johnny Mathis,Columbia,7,30,
1963,27,50,26,TWO FACES HAVE I,Lou Christie,Roulette,15,6,
1963,27,59,40,THE LOVE OF MY MAN,Theola Kilgore,Serock,12,21,
1963,27,42,59,MY TRUE CONFESSION,Brook Benton,Mercury,4,42,
1963,27,44,45,SWINGING ON A STAR,Big Dee Irwin (with Little Eva),Dimension,7,44,
1963,27,45,46,(I Love You) DON’T YOU FORGET IT,Perry Como,RCA Victor,6,45,
1963,27,46,52,DON’T SAY GOODNIGHT AND MEAN GOODBYE,The Shirelles,Scepter,4,46,
1963,27,48,50,GOODNIGHT MY LOVE,The Fleetwoods,Dolton,6,48,
1963,27,49,84,(You’re the) DEVIL IN DISGUISE,Elvis Presley,RCA Victor,2,49,
1963,28,1,1,EASIER SAID THAN DONE,The Essex,Roulette,6,1,2 weeks at #1
1963,28,2,7,SURF CITY,Jan and Dean,Liberty,5,2,
1963,28,3,10,"TIE ME KANGAROO DOWN, SPORT",Rolf Harris,Epic,6,3,
1963,28,4,9,SO MUCH IN LOVE,The Tymes,Parkway,7,4,
1963,28,5,6,ONE FINE DAY,The Chiffons,Laurie,7,5,
1963,28,6,2,SUKIYAKI,Kyu Sakamoto,Capitol,10,1,
1963,28,7,8,MEMPHIS,Lonnie Mack,Fraternity,6,7,
1963,28,8,3,BLUE ON BLUE,Bobby Vinton,Epic,9,3,
1963,28,9,4,HELLO STRANGER,Barbara Lewis,Atlantic,11,3,
1963,28,10,17,WIPE OUT,The Surfaris,Dot,4,10,
1963,28,11,18,FINGERTIPS (Part 2),Little Stevie Wonder,Tamla,4,11,
1963,28,12,5,IT’S MY PARTY,Lesley Gore,Mercury,10,1,
1963,28,13,15,PRIDE AND JOY,Marvin Gaye,Tamla,9,13,
1963,28,14,14,ON TOP OF SPAGHETTI,Tom Glazer and the Do-Re-Mi Children’s Chorus,Kapp,7,14,
1963,28,15,20,NOT ME,The Orlons,Cameo,5,15,
1963,28,16,49,(You’re the) DEVIL IN DISGUISE,Elvis Presley,RCA Victor,3,16,
1963,28,17,21,HARRY THE HAIRY APE,Ray Stevens,Mercury,5,17,
1963,28,18,12,THOSE LAZY-HAZY-CRAZY DAYS OF SUMMER,Nat King Cole,Capitol,10,6,
1963,28,19,11,YOU CAN’T SIT DOWN,The Dovells,Parkway,12,3,
1963,28,20,28,JUST ONE LOOK,Doris Troy,Atlantic,6,20,
1963,28,21,16,MY SUMMER LOVE,Ruby and the Romantics,Kapp,9,16,
1963,28,22,23,FALLING,Roy Orbison,Monument,6,22,
1963,28,23,24,RING OF FIRE,Johnny Cash,Columbia,7,23,
1963,28,24,35,NO ONE,Ray Charles,ABC-Paramount,4,24,
1963,28,25,13,DA DOO RON RON (When He Walked Me Home),The Crystals,Philles,12,3,
1963,28,26,25,STRING ALONG,Rick Nelson,Decca,8,25,
1963,28,27,32,DETROIT CITY,Bobby Bare,RCA Victor,5,27,
1963,28,28,38,HOPELESS,Andy Williams,Columbia,4,28,
1963,28,29,19,STILL,Bill Anderson,Decca,14,8,
1963,28,30,27,FIRST QUARREL,Paul and Paula,Philips,7,27,
1963,28,31,42,MY TRUE CONFESSION,Brook Benton,Mercury,5,31,
1963,28,32,33,I WISH I WERE A PRINCESS,Little Peggy March,RCA Victor,7,32,
1963,28,33,31,SHUT DOWN,The Beach Boys,Capitol,12,23,
1963,28,34,64,BLOWIN’ IN THE WIND,"Peter, Paul and Mary",Warner Brothers,3,34,
1963,28,35,37,WITHOUT LOVE (There Is Nothing),Ray Charles,ABC-Paramount,4,35,
1963,28,36,46,DON’T SAY GOODNIGHT AND MEAN GOODBYE,The Shirelles,Scepter,5,36,
1963,28,37,30,I LOVE YOU BECAUSE,Al Martino,Capitol,15,3,
1963,28,38,44,SWINGING ON A STAR,Big Dee Irwin (with Little Eva),Dimension,8,38,
1963,28,39,22,BIRDLAND,Chubby Checker,Parkway,9,12,
1963,28,40,48,GOODNIGHT MY LOVE,The Fleetwoods,Dolton,7,40,
1963,28,42,29,COME AND GET THESE MEMORIES,Martha and the Vandellas,Gordy,15,29,
1963,28,45,36,SURFIN’ U.S.A.,The Beach Boys,Capitol,17,3,
1963,28,53,39,THE GOOD LIFE,Tony Bennett,Columbia,10,18,
1963,28,56,40,YOUR OLD STAND BY,Mary Wells,Motown,8,40,
1963,28,61,26,18 YELLOW ROSES,Bobby Darin,Capitol,10,10,
1963,28,69,34,IF MY PILLOW COULD TALK,Connie Francis,MGM,9,23,
1963,28,41,45,(I Love You) DON’T YOU FORGET IT,Perry Como,RCA Victor,7,41,
1963,28,43,53,BE TRUE TO YOURSELF,Bobby Vee,Liberty,4,43,
1963,28,44,54,SIX DAYS ON THE ROAD,Dave Dudley,Golden Wing,6,44,
1963,28,46,55,DENISE,Randy and the Rainbows,Rust,5,46,
1963,28,47,61,HOOTENANNY,The Glencoves,Select,5,47,
1963,28,48,52,COME GO WITH ME,Dion,Laurie,5,48,
1963,28,49,65,TILL THEN,The Classics,Musicnote,4,49,
1963,28,50,60,SUMMER’S COMIN’,Kirby St. Romain,Inette,5,50,
1963,29,1,2,SURF CITY,Jan and Dean,Liberty,6,1,1 week at #1
1963,29,2,1,EASIER SAID THAN DONE,The Essex,Roulette,7,1,
1963,29,3,4,SO MUCH IN LOVE,The Tymes,Parkway,8,3,
1963,29,4,3,"TIE ME KANGAROO DOWN, SPORT",Rolf Harris,Epic,7,3,
1963,29,5,7,MEMPHIS,Lonnie Mack,Fraternity,7,5,
1963,29,6,11,FINGERTIPS (Part 2),Little Stevie Wonder,Tamla,5,6,
1963,29,7,10,WIPE OUT,The Surfaris,Dot,5,7,
1963,29,8,6,SUKIYAKI,Kyu Sakamoto,Capitol,11,1,
1963,29,9,16,(You’re the) DEVIL IN DISGUISE,Elvis Presley,RCA Victor,4,9,
1963,29,10,13,PRIDE AND JOY,Marvin Gaye,Tamla,10,10,
1963,29,11,8,BLUE ON BLUE,Bobby Vinton,Epic,10,3,
1963,29,12,5,ONE FINE DAY,The Chiffons,Laurie,8,5,
1963,29,13,15,NOT ME,The Orlons,Cameo,6,13,
1963,29,14,34,BLOWIN’ IN THE WIND,"Peter, Paul and Mary",Warner Brothers,4,14,
1963,29,15,20,JUST ONE LOOK,Doris Troy,Atlantic,7,15,
1963,29,16,9,HELLO STRANGER,Barbara Lewis,Atlantic,12,3,
1963,29,17,17,HARRY THE HAIRY APE,Ray Stevens,Mercury,6,17,
1963,29,18,28,HOPELESS,Andy Williams,Columbia,5,18,
1963,29,19,12,IT’S MY PARTY,Lesley Gore,Mercury,11,1,
1963,29,20,23,RING OF FIRE,Johnny Cash,Columbia,8,20,
1963,29,21,24,NO ONE,Ray Charles,ABC-Paramount,5,21,
1963,29,22,14,ON TOP OF SPAGHETTI,Tom Glazer and the Do-Re-Mi Children’s Chorus,Kapp,8,14,
1963,29,23,52,JUDY’S TURN TO CRY,Lesley Gore,Mercury,3,23,
1963,29,24,27,DETROIT CITY,Bobby Bare,RCA Victor,6,24,
1963,29,25,31,MY TRUE CONFESSION,Brook Benton,Mercury,6,25,
1963,29,26,22,FALLING,Roy Orbison,Monument,7,22,
1963,29,27,19,YOU CAN’T SIT DOWN,The Dovells,Parkway,13,3,
1963,29,28,21,MY SUMMER LOVE,Ruby and the Romantics,Kapp,10,16,
1963,29,29,35,WITHOUT LOVE (There Is Nothing),Ray Charles,ABC-Paramount,5,29,
1963,29,30,54,CANDY GIRL,The Four Seasons,Vee-Jay,3,30,
1963,29,31,36,DON’T SAY GOODNIGHT AND MEAN GOODBYE,The Shirelles,Scepter,6,31,
1963,29,32,40,GOODNIGHT MY LOVE,The Fleetwoods,Dolton,8,32,
1963,29,33,18,THOSE LAZY-HAZY-CRAZY DAYS OF SUMMER,Nat King Cole,Capitol,11,6,
1963,29,34,43,BE TRUE TO YOURSELF,Bobby Vee,Liberty,5,34,
1963,29,35,49,TILL THEN,The Classics,Musicnote,5,35,
1963,29,36,29,STILL,Bill Anderson,Decca,15,8,
1963,29,37,44,SIX DAYS ON THE ROAD,Dave Dudley,Golden Wing,7,37,
1963,29,38,38,SWINGING ON A STAR,Big Dee Irwin (with Little Eva),Dimension,9,38,
1963,29,39,41,(I Love You) DON’T YOU FORGET IT,Perry Como,RCA Victor,8,39,
1963,29,40,51,ABILENE,George Hamilton IV,RCA Victor,5,40,
1963,29,41,33,SHUT DOWN,The Beach Boys,Capitol,13,23,
1963,29,45,26,STRING ALONG,Rick Nelson,Decca,9,25,
1963,29,48,30,FIRST QUARREL,Paul and Paula,Philips,8,27,
1963,29,56,25,DA DOO RON RON (When He Walked Me Home),The Crystals,Philles,13,3,
1963,29,60,37,I LOVE YOU BECAUSE,Al Martino,Capitol,16,3,
1963,29,42,46,DENISE,Randy and the Rainbows,Rust,6,42,
1963,29,43,47,HOOTENANNY,The Glencoves,Select,6,43,
1963,29,44,60,"GREEN, GREEN",The New Christy Minstrels,Columbia,4,44,
1963,29,46,58,BE CAREFUL OF STONES THAT YOU THROW,Dion,Columbia,3,46,
1963,29,47,59,ROCK ME IN THE CRADLE OF LOVE,Dee Dee Sharp,Cameo,4,47,
1963,29,49,50,SUMMER’S COMIN’,Kirby St. Romain,Inette,6,49,
1963,29,50,73,MORE,Kai Winding and Orchestra,Verve,3,50,
1963,30,1,1,SURF CITY,Jan and Dean,Liberty,7,1,2 weeks at #1
1963,30,2,3,SO MUCH IN LOVE,The Tymes,Parkway,9,2,
1963,30,3,6,FINGERTIPS (Part 2),Little Stevie Wonder,Tamla,6,3,
1963,30,4,2,EASIER SAID THAN DONE,The Essex,Roulette,8,1,
1963,30,5,7,WIPE OUT,The Surfaris,Dot,6,5,
1963,30,6,4,"TIE ME KANGAROO DOWN, SPORT",Rolf Harris,Epic,8,3,
1963,30,7,9,(You’re the) DEVIL IN DISGUISE,Elvis Presley,RCA Victor,5,7,
1963,30,8,14,BLOWIN’ IN THE WIND,"Peter, Paul and Mary",Warner Brothers,5,8,
1963,30,9,5,MEMPHIS,Lonnie Mack,Fraternity,8,5,
1963,30,10,15,JUST ONE LOOK,Doris Troy,Atlantic,8,10,
1963,30,11,23,JUDY’S TURN TO CRY,Lesley Gore,Mercury,4,11,
1963,30,12,13,NOT ME,The Orlons,Cameo,7,12,
1963,30,13,10,PRIDE AND JOY,Marvin Gaye,Tamla,11,10,
1963,30,14,8,SUKIYAKI,Kyu Sakamoto,Capitol,12,1,
1963,30,15,18,HOPELESS,Andy Williams,Columbia,6,15,
1963,30,16,30,CANDY GIRL,The Four Seasons,Vee-Jay,4,16,
1963,30,17,20,RING OF FIRE,Johnny Cash,Columbia,9,17,
1963,30,18,11,BLUE ON BLUE,Bobby Vinton,Epic,11,3,
1963,30,19,24,DETROIT CITY,Bobby Bare,RCA Victor,7,19,
1963,30,20,17,HARRY THE HAIRY APE,Ray Stevens,Mercury,7,17,
1963,30,21,21,NO ONE,Ray Charles,ABC-Paramount,6,21,
1963,30,22,25,MY TRUE CONFESSION,Brook Benton,Mercury,7,22,
1963,30,23,16,HELLO STRANGER,Barbara Lewis,Atlantic,13,3,
1963,30,24,35,TILL THEN,The Classics,Musicnote,6,24,
1963,30,25,12,ONE FINE DAY,The Chiffons,Laurie,9,5,
1963,30,26,31,DON’T SAY GOODNIGHT AND MEAN GOODBYE,The Shirelles,Scepter,7,26,
1963,30,27,19,IT’S MY PARTY,Lesley Gore,Mercury,12,1,
1963,30,28,50,MORE,Kai Winding and Orchestra,Verve,4,28,
1963,30,29,42,DENISE,Randy and the Rainbows,Rust,7,29,
1963,30,30,40,ABILENE,George Hamilton IV,RCA Victor,6,30,
1963,30,31,29,WITHOUT LOVE (There Is Nothing),Ray Charles,ABC-Paramount,6,29,
1963,30,32,32,GOODNIGHT MY LOVE,The Fleetwoods,Dolton,9,32,
1963,30,33,37,SIX DAYS ON THE ROAD,Dave Dudley,Golden Wing,8,33,
1963,30,34,44,"GREEN, GREEN",The New Christy Minstrels,Columbia,5,34,
1963,30,35,51,MY WHOLE WORLD IS FALLING DOWN,Brenda Lee,Decca,4,35,
1963,30,36,22,ON TOP OF SPAGHETTI,Tom Glazer and the Do-Re-Mi Children’s Chorus,Kapp,9,14,
1963,30,37,34,BE TRUE TO YOURSELF,Bobby Vee,Liberty,6,34,
1963,30,38,43,HOOTENANNY,The Glencoves,Select,7,38,
1963,30,39,46,BE CAREFUL OF STONES THAT YOU THROW,Dion,Columbia,4,39,
1963,30,40,53,I WONDER,Brenda Lee,Decca,3,40,
1963,30,42,28,MY SUMMER LOVE,Ruby and the Romantics,Kapp,11,16,
1963,30,43,38,SWINGING ON A STAR,Big Dee Irwin (with Little Eva),Dimension,10,38,
1963,30,45,39,(I Love You) DON’T YOU FORGET IT,Perry Como,RCA Victor,9,39,
1963,30,51,26,FALLING,Roy Orbison,Monument,8,22,
1963,30,53,33,THOSE LAZY-HAZY-CRAZY DAYS OF SUMMER,Nat King Cole,Capitol,12,6,
1963,30,54,27,YOU CAN’T SIT DOWN,The Dovells,Parkway,14,3,
1963,30,41,59,MOCKINGBIRD,Inez Foxx with Charlie Foxx,Symbol,6,41,
1963,30,44,47,ROCK ME IN THE CRADLE OF LOVE,Dee Dee Sharp,Cameo,5,44,
1963,30,46,55,I (Who Have Nothing),Ben E. King,Atco,5,46,
1963,30,47,57,DANKE SCHOEN,Wayne Newton,Capitol,3,47,
1963,30,48,52,TIPS OF MY FINGERS,Roy Clark,Capitol,5,48,
1963,30,49,63,TRUE LOVE NEVER RUNS SMOOTH,Gene Pitney,Musicor,4,49,
1963,30,50,66,MARLENA,The Four Seasons,Vee-Jay,3,50,
1963,31,1,2,SO MUCH IN LOVE,The Tymes,Parkway,10,1,1 week at #1
1963,31,2,3,FINGERTIPS (Part 2),Little Stevie Wonder,Tamla,7,2,
1963,31,3,1,SURF CITY,Jan and Dean,Liberty,8,1,
1963,31,4,7,(You’re the) DEVIL IN DISGUISE,Elvis Presley,RCA Victor,6,4,
1963,31,5,5,WIPE OUT,The Surfaris,Dot,7,5,
1963,31,6,8,BLOWIN’ IN THE WIND,"Peter, Paul and Mary",Warner Brothers,6,6,
1963,31,7,4,EASIER SAID THAN DONE,The Essex,Roulette,9,1,
1963,31,8,11,JUDY’S TURN TO CRY,Lesley Gore,Mercury,5,8,
1963,31,9,6,"TIE ME KANGAROO DOWN, SPORT",Rolf Harris,Epic,9,3,
1963,31,10,10,JUST ONE LOOK,Doris Troy,Atlantic,9,10,
1963,31,11,16,CANDY GIRL,The Four Seasons,Vee-Jay,5,11,
1963,31,12,9,MEMPHIS,Lonnie Mack,Fraternity,9,5,
1963,31,13,15,HOPELESS,Andy Williams,Columbia,7,13,
1963,31,14,13,PRIDE AND JOY,Marvin Gaye,Tamla,12,10,
1963,31,15,12,NOT ME,The Orlons,Cameo,8,12,
1963,31,16,19,DETROIT CITY,Bobby Bare,RCA Victor,8,16,
1963,31,17,17,RING OF FIRE,Johnny Cash,Columbia,10,17,
1963,31,18,14,SUKIYAKI,Kyu Sakamoto,Capitol,13,1,
1963,31,19,28,MORE,Kai Winding and Orchestra,Verve,5,19,
1963,31,20,24,TILL THEN,The Classics,Musicnote,7,20,
1963,31,21,34,"GREEN, GREEN",The New Christy Minstrels,Columbia,6,21,
1963,31,22,18,BLUE ON BLUE,Bobby Vinton,Epic,12,3,
1963,31,23,29,DENISE,Randy and the Rainbows,Rust,8,23,
1963,31,24,30,ABILENE,George Hamilton IV,RCA Victor,7,24,
1963,31,25,35,MY WHOLE WORLD IS FALLING DOWN,Brenda Lee,Decca,5,25,
1963,31,26,22,MY TRUE CONFESSION,Brook Benton,Mercury,8,22,
1963,31,27,41,MOCKINGBIRD,Inez Foxx with Charlie Foxx,Symbol,7,27,
1963,31,28,21,NO ONE,Ray Charles,ABC-Paramount,7,21,
1963,31,29,26,DON’T SAY GOODNIGHT AND MEAN GOODBYE,The Shirelles,Scepter,8,26,
1963,31,30,49,TRUE LOVE NEVER RUNS SMOOTH,Gene Pitney,Musicor,5,30,
1963,31,31,39,BE CAREFUL OF STONES THAT YOU THROW,Dion,Columbia,5,31,
1963,31,32,33,SIX DAYS ON THE ROAD,Dave Dudley,Golden Wing,9,32,
1963,31,33,40,I WONDER,Brenda Lee,Decca,4,33,
1963,31,34,20,HARRY THE HAIRY APE,Ray Stevens,Mercury,8,17,
1963,31,35,47,DANKE SCHOEN,Wayne Newton,Capitol,4,35,
1963,31,36,25,ONE FINE DAY,The Chiffons,Laurie,10,5,
1963,31,37,59,TWIST IT UP,Chubby Checker,Parkway,3,37,
1963,31,38,38,HOOTENANNY,The Glencoves,Select,8,38,
1963,31,39,32,GOODNIGHT MY LOVE,The Fleetwoods,Dolton,10,32,
1963,31,40,46,I (Who Have Nothing),Ben E. King,Atco,6,40,
1963,31,44,31,WITHOUT LOVE (There Is Nothing),Ray Charles,ABC-Paramount,7,29,
1963,31,47,23,HELLO STRANGER,Barbara Lewis,Atlantic,14,3,
1963,31,49,37,BE TRUE TO YOURSELF,Bobby Vee,Liberty,7,34,
1963,31,50,27,IT’S MY PARTY,Lesley Gore,Mercury,13,1,
1963,31,41,50,MARLENA,The Four Seasons,Vee-Jay,4,41,
1963,31,42,52,SHAKE SHAKE SHAKE,Jackie Wilson,Brunswick,4,42,
1963,31,43,44,ROCK ME IN THE CRADLE OF LOVE,Dee Dee Sharp,Cameo,6,43,
1963,31,46,48,TIPS OF MY FINGERS,Roy Clark,Capitol,6,46,
1963,31,48,62,THE MONKEY TIME,Major Lance,Okeh,4,48,
1963,32,1,2,FINGERTIPS (Part 2),Little Stevie Wonder,Tamla,8,1,1 week at #1
1963,32,2,5,WIPE OUT,The Surfaris,Dot,8,2,
1963,32,3,4,(You’re the) DEVIL IN DISGUISE,Elvis Presley,RCA Victor,7,3,
1963,32,4,6,BLOWIN’ IN THE WIND,"Peter, Paul and Mary",Warner Brothers,7,4,
1963,32,5,1,SO MUCH IN LOVE,The Tymes,Parkway,11,1,
1963,32,6,8,JUDY’S TURN TO CRY,Lesley Gore,Mercury,6,6,
1963,32,7,3,SURF CITY,Jan and Dean,Liberty,9,1,
1963,32,8,11,CANDY GIRL,The Four Seasons,Vee-Jay,6,8,
1963,32,9,7,EASIER SAID THAN DONE,The Essex,Roulette,10,1,
1963,32,10,19,MORE,Kai Winding and Orchestra,Verve,6,10,
1963,32,11,9,"TIE ME KANGAROO DOWN, SPORT",Rolf Harris,Epic,10,3,
1963,32,12,10,JUST ONE LOOK,Doris Troy,Atlantic,10,10,
1963,32,13,13,HOPELESS,Andy Williams,Columbia,8,13,
1963,32,14,12,MEMPHIS,Lonnie Mack,Fraternity,10,5,
1963,32,15,24,ABILENE,George Hamilton IV,RCA Victor,8,15,
1963,32,16,21,"GREEN, GREEN",The New Christy Minstrels,Columbia,7,16,
1963,32,17,45,"HELLO MUDDUH, HELLO FADDUH! (A Letter From Camp)",Allan Sherman,Warner Brothers,2,17,
1963,32,18,14,PRIDE AND JOY,Marvin Gaye,Tamla,13,10,
1963,32,19,17,RING OF FIRE,Johnny Cash,Columbia,11,17,
1963,32,20,16,DETROIT CITY,Bobby Bare,RCA Victor,9,16,
1963,32,21,23,DENISE,Randy and the Rainbows,Rust,9,21,
1963,32,22,27,MOCKINGBIRD,Inez Foxx with Charlie Foxx,Symbol,8,22,
1963,32,23,35,DANKE SCHOEN,Wayne Newton,Capitol,5,23,
1963,32,24,25,MY WHOLE WORLD IS FALLING DOWN,Brenda Lee,Decca,6,24,
1963,32,25,30,TRUE LOVE NEVER RUNS SMOOTH,Gene Pitney,Musicor,6,25,
1963,32,26,15,NOT ME,The Orlons,Cameo,9,12,
1963,32,27,20,TILL THEN,The Classics,Musicnote,8,20,
1963,32,28,33,I WONDER,Brenda Lee,Decca,5,28,
1963,32,29,58,IF I HAD A HAMMER,Trini Lopez,Reprise,3,29,
1963,32,30,37,TWIST IT UP,Chubby Checker,Parkway,4,30,
1963,32,31,75,MY BOYFRIEND’S BACK,The Angels,Smash,2,31,
1963,32,32,48,THE MONKEY TIME,Major Lance,Okeh,5,32,
1963,32,33,42,SHAKE SHAKE SHAKE,Jackie Wilson,Brunswick,5,33,
1963,32,34,31,BE CAREFUL OF STONES THAT YOU THROW,Dion,Columbia,6,31,
1963,32,35,40,I (Who Have Nothing),Ben E. King,Atco,7,35,
1963,32,36,41,MARLENA,The Four Seasons,Vee-Jay,5,36,
1963,32,37,18,SUKIYAKI,Kyu Sakamoto,Capitol,14,1,
1963,32,38,32,SIX DAYS ON THE ROAD,Dave Dudley,Golden Wing,10,32,
1963,32,39,52,MAKE THE WORLD GO AWAY,Timi Yuro,Liberty,4,39,
1963,32,40,54,"HEY, GIRL",Freddie Scott,Colpix,3,40,
1963,32,41,26,MY TRUE CONFESSION,Brook Benton,Mercury,9,22,
1963,32,44,39,GOODNIGHT MY LOVE,The Fleetwoods,Dolton,11,32,
1963,32,48,22,BLUE ON BLUE,Bobby Vinton,Epic,13,3,
1963,32,58,38,HOOTENANNY,The Glencoves,Select,9,38,
1963,32,59,28,NO ONE,Ray Charles,ABC-Paramount,8,21,
1963,32,62,29,DON’T SAY GOODNIGHT AND MEAN GOODBYE,The Shirelles,Scepter,9,26,
1963,32,67,34,HARRY THE HAIRY APE,Ray Stevens,Mercury,9,17,
1963,32,42,56,"PAINTED, TAINTED ROSE",Al Martino,Capitol,3,42,
1963,32,43,60,FRANKIE AND JOHNNY,Sam Cooke,RCA Victor,3,43,
1963,32,45,46,TIPS OF MY FINGERS,Roy Clark,Capitol,7,45,
1963,32,46,51,HOW MANY TEARDROPS,Lou Christie,Roulette,4,46,
1963,32,47,53,WHEN A BOY FALLS IN LOVE,Mel Carter,Derby,6,47,
1963,32,49,85,SURFER GIRL,The Beach Boys,Capitol,2,49,
1963,32,50,59,SURFIN’ HOOTENANNY,Al Casey,Stacy,5,50,
1963,33,1,1,FINGERTIPS (Part 2),Little Stevie Wonder,Tamla,9,1,2 weeks at #1
1963,33,2,4,BLOWIN’ IN THE WIND,"Peter, Paul and Mary",Warner Brothers,8,2,
1963,33,3,3,(You’re the) DEVIL IN DISGUISE,Elvis Presley,RCA Victor,8,3,
1963,33,4,2,WIPE OUT,The Surfaris,Dot,9,2,
1963,33,5,6,JUDY’S TURN TO CRY,Lesley Gore,Mercury,7,5,
1963,33,6,8,CANDY GIRL,The Four Seasons,Vee-Jay,7,6,
1963,33,7,17,"HELLO MUDDUH, HELLO FADDUH! (A Letter From Camp)",Allan Sherman,Warner Brothers,3,7,
1963,33,8,5,SO MUCH IN LOVE,The Tymes,Parkway,12,1,
1963,33,9,10,MORE,Kai Winding and Orchestra,Verve,7,9,
1963,33,10,31,MY BOYFRIEND’S BACK,The Angels,Smash,3,10,
1963,33,11,7,SURF CITY,Jan and Dean,Liberty,10,1,
1963,33,12,9,EASIER SAID THAN DONE,The Essex,Roulette,11,1,
1963,33,13,22,MOCKINGBIRD,Inez Foxx with Charlie Foxx,Symbol,9,13,
1963,33,14,16,"GREEN, GREEN",The New Christy Minstrels,Columbia,8,14,
1963,33,15,21,DENISE,Randy and the Rainbows,Rust,10,15,
1963,33,16,15,ABILENE,George Hamilton IV,RCA Victor,9,15,
1963,33,17,29,IF I HAD A HAMMER,Trini Lopez,Reprise,4,17,
1963,33,18,23,DANKE SCHOEN,Wayne Newton,Capitol,6,18,
1963,33,19,12,JUST ONE LOOK,Doris Troy,Atlantic,11,10,
1963,33,20,14,MEMPHIS,Lonnie Mack,Fraternity,11,5,
1963,33,21,40,"HEY, GIRL",Freddie Scott,Colpix,4,21,
1963,33,22,13,HOPELESS,Andy Williams,Columbia,9,13,
1963,33,23,25,TRUE LOVE NEVER RUNS SMOOTH,Gene Pitney,Musicor,7,23,
1963,33,24,24,MY WHOLE WORLD IS FALLING DOWN,Brenda Lee,Decca,7,24,
1963,33,25,28,I WONDER,Brenda Lee,Decca,6,25,
1963,33,26,32,THE MONKEY TIME,Major Lance,Okeh,6,26,
1963,33,27,30,TWIST IT UP,Chubby Checker,Parkway,5,27,
1963,33,28,49,SURFER GIRL,The Beach Boys,Capitol,3,28,
1963,33,29,20,DETROIT CITY,Bobby Bare,RCA Victor,10,16,
1963,33,30,19,RING OF FIRE,Johnny Cash,Columbia,12,17,
1963,33,31,39,MAKE THE WORLD GO AWAY,Timi Yuro,Liberty,5,31,
1963,33,32,11,"TIE ME KANGAROO DOWN, SPORT",Rolf Harris,Epic,11,3,
1963,33,33,43,FRANKIE AND JOHNNY,Sam Cooke,RCA Victor,4,33,
1963,33,34,51,HEAT WAVE,Martha and the Vandellas,Gordy,3,34,
1963,33,35,35,I (Who Have Nothing),Ben E. King,Atco,8,35,
1963,33,36,36,MARLENA,The Four Seasons,Vee-Jay,6,36,
1963,33,37,42,"PAINTED, TAINTED ROSE",Al Martino,Capitol,4,37,
1963,33,38,27,TILL THEN,The Classics,Musicnote,9,20,
1963,33,39,18,PRIDE AND JOY,Marvin Gaye,Tamla,14,10,
1963,33,40,26,NOT ME,The Orlons,Cameo,10,12,
1963,33,41,38,SIX DAYS ON THE ROAD,Dave Dudley,Golden Wing,11,32,
1963,33,42,33,SHAKE SHAKE SHAKE,Jackie Wilson,Brunswick,6,33,
1963,33,46,34,BE CAREFUL OF STONES THAT YOU THROW,Dion,Columbia,7,31,
1963,33,43,53,I WANT TO STAY HERE,Steve and Eydie,Columbia,5,43,
1963,33,44,54,WAIT TIL’ MY BOBBY GETS HOME,Darlene Love,Philles,5,44,
1963,33,45,45,TIPS OF MY FINGERS,Roy Clark,Capitol,8,45,
1963,33,47,47,WHEN A BOY FALLS IN LOVE,Mel Carter,Derby,7,47,
1963,33,48,50,SURFIN’ HOOTENANNY,Al Casey,Stacy,6,48,
1963,33,49,46,HOW MANY TEARDROPS,Lou Christie,Roulette,5,46,
1963,33,50,52,THE DREAMER,Neil Sedaka,RCA Victor,4,50,
1963,34,1,1,FINGERTIPS (Part 2),Little Stevie Wonder,Tamla,10,1,3 weeks at #1
1963,34,2,7,"HELLO MUDDUH, HELLO FADDUH! (A Letter From Camp)",Allan Sherman,Warner Brothers,4,2,
1963,34,3,6,CANDY GIRL,The Four Seasons,Vee-Jay,8,3,
1963,34,4,10,MY BOYFRIEND’S BACK,The Angels,Smash,4,4,
1963,34,5,5,JUDY’S TURN TO CRY,Lesley Gore,Mercury,8,5,
