YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1965,27,30,35,YOU REALLY KNOW HOW TO HURT A GUY,Jan and Dean,Liberty,7,30,
1965,27,31,27,VOODOO WOMAN,Bobby Goldsboro,United Artists,10,27,
1965,27,32,42,TONIGHT’S THE NIGHT,Solomon Burke,Atlantic,6,32,
1965,27,33,39,TOO MANY RIVERS,Brenda Lee,Decca,6,33,
1965,27,34,45,I’LL KEEP HOLDING ON,The Marvelettes,Tamla,6,34,
1965,27,35,38,THIS LITTLE BIRD,Marianne Faithfull,London,5,35,
1965,27,36,18,JUST A LITTLE,The Beau Brummels,Autumn,12,8,
1965,27,37,44,I DO,The Marvelows,ABC-Paramount,8,37,
1965,27,38,21,ENGINE ENGINE #9,Roger Miller,Smash,9,7,
1965,27,39,49,DO THE BOOMERANG,Jr. Walker and the All Stars,Soul,5,39,
1965,27,40,50,MARIE,The Bachelors,London,4,40,
1965,27,45,34,NOTHING CAN STOP ME,Gene Chandler,Constellation,12,18,
1965,27,47,20,TICKET TO RIDE,The Beatles,Capitol,11,1,
1965,27,63,36,(Remember Me) I’M THE ONE WHO LOVES YOU,Dean Martin,Reprise,7,32,
1965,27,41,51,SET ME FREE,The Kinks,Reprise,4,41,
1965,27,43,58,I LIKE IT LIKE THAT,The Dave Clark Five,Epic,3,43,
1965,27,44,59,GIRL COME RUNNING,The Four Seasons,Philips,3,44,
1965,27,46,48,LITTLE LONELY ONE,Tom Jones,Tower,6,46,
1965,27,48,53,YOU’LL NEVER WALK ALONE,Gerry and the Pacemakers,Laurie,5,48,
1965,27,49,73,SITTING IN THE PARK,Billy Stewart,Chess,3,49,
1965,27,50,62,WHO’S CHEATING WHO?,Little Milton,Checker,4,50,
1965,28,1,2,(I Can’t Get No) SATISFACTION,The Rolling Stones,London,5,1,1 week at #1
1965,28,2,1,I CAN’T HELP MYSELF,The Four Tops,Motown,9,1,
1965,28,3,3,MR. TAMBOURINE MAN,The Byrds,Columbia,9,1,
1965,28,4,5,WONDERFUL WORLD,Herman’s Hermits,MGM,7,4,
1965,28,5,4,WOOLY BULLY,Sam the Sham and the Pharaohs,MGM,15,2,
1965,28,6,9,"YES, I’M READY",Barbara Mason,Arctic,9,6,
1965,28,7,7,SEVENTH SON,Johnny Rivers,Imperial,6,7,
1965,28,8,11,"CARA, MIA",Jay and the Americans,United Artists,6,8,
1965,28,9,12,YOU TURN ME ON (Turn On Song),Ian Whitcomb and Bluesville,Tower,8,9,
1965,28,10,10,WHAT THE WORLD NEEDS NOW IS LOVE,Jackie DeShannon,Imperial,8,10,
1965,28,11,6,FOR YOUR LOVE,The Yardbirds,Epic,9,6,
1965,28,12,13,A WALK IN THE BLACK FOREST,"Horst Jankowski, His Orchestra and Chorus",Mercury,10,12,
1965,28,13,42,"I’M HENRY THE VIII, I AM",Herman’s Hermits,MGM,2,13,
1965,28,14,16,LAURIE (Strange Things Happen),Dickey Lee,TCF Hall,9,14,
1965,28,15,8,CRYING IN THE CHAPEL,Elvis Presley,RCA Victor,12,3,
1965,28,16,14,"HUSH, HUSH, SWEET CHARLOTTE",Patti Page,Columbia,12,8,
1965,28,17,26,WHAT’S NEW PUSSYCAT,Tom Jones,Parrot,4,17,
1965,28,18,20,A LITTLE BIT OF HEAVEN,Ronnie Dove,Diamond,6,18,
1965,28,19,25,A WORLD OF OUR OWN,The Seekers,Capitol,7,19,
1965,28,20,27,(Such an) EASY QUESTION,Elvis Presley,RCA Victor,4,20,
1965,28,21,21,I’VE BEEN LOVING YOU TOO LONG (To Stop Now),Otis Redding,Volt,9,21,
1965,28,22,22,SHAKIN’ ALL OVER,The Guess Who,Scepter,10,22,
1965,28,23,24,"OO WEE BABY, I LOVE YOU",Fred Hughes,Vee-Jay,7,23,
1965,28,24,33,TOO MANY RIVERS,Brenda Lee,Decca,7,24,
1965,28,25,18,"HELP ME, RHONDA",The Beach Boys,Capitol,13,1,
1965,28,26,28,HERE COMES THE NIGHT,Them,Parrot,7,26,
1965,28,27,30,YOU REALLY KNOW HOW TO HURT A GUY,Jan and Dean,Liberty,8,27,
1965,28,28,40,MARIE,The Bachelors,London,5,28,
1965,28,29,32,TONIGHT’S THE NIGHT,Solomon Burke,Atlantic,7,29,
1965,28,30,41,SET ME FREE,The Kinks,Reprise,5,30,
1965,28,31,43,I LIKE IT LIKE THAT,The Dave Clark Five,Epic,4,31,
1965,28,32,23,CATCH THE WIND,Donovan,Hickory,9,23,
1965,28,33,54,I WANT CANDY,The Strangeloves,Bang,3,33,
1965,28,34,44,GIRL COME RUNNING,The Four Seasons,Philips,4,34,
1965,28,35,35,THIS LITTLE BIRD,Marianne Faithfull,London,6,35,
1965,28,36,39,DO THE BOOMERANG,Jr. Walker and the All Stars,Soul,6,36,
1965,28,37,15,BACK IN MY ARMS AGAIN,The Supremes,Motown,11,1,
1965,28,38,49,SITTING IN THE PARK,Billy Stewart,Chess,4,38,
1965,28,39,29,GIVE US YOUR BLESSINGS,The Shangri-Las,Red Bird,7,29,
1965,28,40,31,VOODOO WOMAN,Bobby Goldsboro,United Artists,11,27,
1965,28,42,17,BEFORE AND AFTER,Chad and Jeremy,Columbia,9,17,
1965,28,44,19,LAST CHANCE TO TURN AROUND,Gene Pitney,Musicor,10,13,
1965,28,54,37,I DO,The Marvelows,ABC-Paramount,9,37,
1965,28,55,34,I’LL KEEP HOLDING ON,The Marvelettes,Tamla,7,34,
1965,28,41,52,"SUNSHINE, LOLLIPOPS AND RAINBOWS",Lesley Gore,Mercury,4,41,
1965,28,43,46,LITTLE LONELY ONE,Tom Jones,Tower,7,43,
1965,28,45,57,DON’T JUST STAND THERE,Patty Duke,United Artists,3,45,
1965,28,46,56,THEME FROM “A SUMMER PLACE”,The Lettermen,Capitol,3,46,
1965,28,47,61,TAKE ME BACK,Little Anthony and the Imperials,DCP,3,47,
1965,28,48,50,WHO’S CHEATING WHO?,Little Milton,Checker,5,48,
1965,28,49,55,IT’S JUST A LITTLE BIT TOO LATE,Wayne Fontana and the Mindbenders,Fontana,5,49,
1965,28,50,53,SEEIN’ THE RIGHT LOVE GO WRONG,Jack Jones,Kapp,5,50,
1965,29,1,1,(I Can’t Get No) SATISFACTION,The Rolling Stones,London,6,1,2 weeks at #1
1965,29,2,2,I CAN’T HELP MYSELF,The Four Tops,Motown,10,1,
1965,29,3,13,"I’M HENRY THE VIII, I AM",Herman’s Hermits,MGM,3,3,
1965,29,4,3,MR. TAMBOURINE MAN,The Byrds,Columbia,10,1,
1965,29,5,8,"CARA, MIA",Jay and the Americans,United Artists,7,5,
1965,29,6,6,"YES, I’M READY",Barbara Mason,Arctic,10,6,
1965,29,7,7,SEVENTH SON,Johnny Rivers,Imperial,7,7,
1965,29,8,9,YOU TURN ME ON (Turn On Song),Ian Whitcomb and Bluesville,Tower,9,8,
1965,29,9,10,WHAT THE WORLD NEEDS NOW IS LOVE,Jackie DeShannon,Imperial,9,9,
1965,29,10,17,WHAT’S NEW PUSSYCAT,Tom Jones,Parrot,5,10,
1965,29,11,5,WOOLY BULLY,Sam the Sham and the Pharaohs,MGM,16,5,
1965,29,12,4,WONDERFUL WORLD,Herman’s Hermits,MGM,8,4,
1965,29,13,11,FOR YOUR LOVE,The Yardbirds,Epic,10,6,
1965,29,14,12,A WALK IN THE BLACK FOREST,"Horst Jankowski, His Orchestra and Chorus",Mercury,11,12,
1965,29,15,20,(Such an) EASY QUESTION,Elvis Presley,RCA Victor,5,15,
1965,29,16,18,A LITTLE BIT OF HEAVEN,Ronnie Dove,Diamond,7,16,
1965,29,17,14,LAURIE (Strange Things Happen),Dickey Lee,TCF Hall,10,14,
1965,29,18,24,TOO MANY RIVERS,Brenda Lee,Decca,8,18,
1965,29,19,19,A WORLD OF OUR OWN,The Seekers,Capitol,8,19,
1965,29,20,15,CRYING IN THE CHAPEL,Elvis Presley,RCA Victor,13,3,
1965,29,21,16,"HUSH, HUSH, SWEET CHARLOTTE",Patti Page,Columbia,13,8,
1965,29,22,28,MARIE,The Bachelors,London,6,22,
1965,29,23,21,I’VE BEEN LOVING YOU TOO LONG (To Stop Now),Otis Redding,Volt,10,21,
1965,29,24,26,HERE COMES THE NIGHT,Them,Parrot,8,24,
1965,29,25,30,SET ME FREE,The Kinks,Reprise,6,25,
1965,29,26,31,I LIKE IT LIKE THAT,The Dave Clark Five,Epic,5,26,
1965,29,27,33,I WANT CANDY,The Strangeloves,Bang,4,27,
1965,29,28,29,TONIGHT’S THE NIGHT,Solomon Burke,Atlantic,8,28,
1965,29,29,38,SITTING IN THE PARK,Billy Stewart,Chess,5,29,
1965,29,30,34,GIRL COME RUNNING,The Four Seasons,Philips,5,30,
1965,29,31,41,"SUNSHINE, LOLLIPOPS AND RAINBOWS",Lesley Gore,Mercury,5,31,
1965,29,32,35,THIS LITTLE BIRD,Marianne Faithfull,London,7,32,
1965,29,33,23,"OO WEE BABY, I LOVE YOU",Fred Hughes,Vee-Jay,8,23,
1965,29,34,45,DON’T JUST STAND THERE,Patty Duke,United Artists,4,34,
1965,29,35,46,THEME FROM “A SUMMER PLACE”,The Lettermen,Capitol,4,35,
1965,29,36,27,YOU REALLY KNOW HOW TO HURT A GUY,Jan and Dean,Liberty,9,27,
1965,29,37,47,TAKE ME BACK,Little Anthony and the Imperials,DCP,4,37,
1965,29,38,22,SHAKIN’ ALL OVER,The Guess Who,Scepter,11,22,
1965,29,39,53,"BABY, I’M YOURS",Barbara Lewis,Atlantic,5,39,
1965,29,40,56,SAVE YOUR HEART FOR ME,Gary Lewis and the Playboys,Liberty,3,40,
1965,29,44,25,"HELP ME, RHONDA",The Beach Boys,Capitol,14,1,
1965,29,45,32,CATCH THE WIND,Donovan,Hickory,10,23,
1965,29,52,39,GIVE US YOUR BLESSINGS,The Shangri-Las,Red Bird,8,29,
1965,29,53,36,DO THE BOOMERANG,Jr. Walker and the All Stars,Soul,7,36,
1965,29,41,52,"HOLD ME, THRILL ME, KISS ME",Mel Carter,Imperial,4,41,
1965,29,42,43,LITTLE LONELY ONE,Tom Jones,Tower,8,42,
1965,29,43,48,WHO’S CHEATING WHO?,Little Milton,Checker,6,43,
1965,29,46,49,IT’S JUST A LITTLE BIT TOO LATE,Wayne Fontana and the Mindbenders,Fontana,6,46,
1965,29,47,50,SEEIN’ THE RIGHT LOVE GO WRONG,Jack Jones,Kapp,6,47,
1965,29,48,51,MEETING OVER YONDER,The Impressions,ABC-Paramount,7,48,
1965,29,49,66,PRETTY LITTLE BABY,Marvin Gaye,Tamla,2,49,
1965,29,50,60,I’M A FOOL,"Dino, Desi and Billy",Reprise,4,50,
1965,30,1,1,(I Can’t Get No) SATISFACTION,The Rolling Stones,London,7,1,3 weeks at #1
1965,30,2,3,"I’M HENRY THE VIII, I AM",Herman’s Hermits,MGM,4,2,
1965,30,3,2,I CAN’T HELP MYSELF,The Four Tops,Motown,11,1,
1965,30,4,10,WHAT’S NEW PUSSYCAT,Tom Jones,Parrot,6,4,
1965,30,5,5,"CARA, MIA",Jay and the Americans,United Artists,8,5,
1965,30,6,6,"YES, I’M READY",Barbara Mason,Arctic,11,6,
1965,30,7,9,WHAT THE WORLD NEEDS NOW IS LOVE,Jackie DeShannon,Imperial,10,7,
1965,30,8,7,SEVENTH SON,Johnny Rivers,Imperial,8,7,
1965,30,9,4,MR. TAMBOURINE MAN,The Byrds,Columbia,11,1,
1965,30,10,8,YOU TURN ME ON (Turn On Song),Ian Whitcomb and Bluesville,Tower,10,8,
1965,30,11,15,(Such an) EASY QUESTION,Elvis Presley,RCA Victor,6,11,
1965,30,12,26,I LIKE IT LIKE THAT,The Dave Clark Five,Epic,6,12,
1965,30,13,40,SAVE YOUR HEART FOR ME,Gary Lewis and the Playboys,Liberty,4,13,
1965,30,14,18,TOO MANY RIVERS,Brenda Lee,Decca,9,14,
1965,30,15,22,MARIE,The Bachelors,London,7,15,
1965,30,16,16,A LITTLE BIT OF HEAVEN,Ronnie Dove,Diamond,8,16,
1965,30,17,11,WOOLY BULLY,Sam the Sham and the Pharaohs,MGM,17,2,
1965,30,18,27,I WANT CANDY,The Strangeloves,Bang,5,18,
1965,30,19,31,"SUNSHINE, LOLLIPOPS AND RAINBOWS",Lesley Gore,Mercury,6,19,
1965,30,20,13,FOR YOUR LOVE,The Yardbirds,Epic,11,6,
1965,30,21,17,LAURIE (Strange Things Happen),Dickey Lee,TCF Hall,11,14,
1965,30,22,34,DON’T JUST STAND THERE,Patty Duke,United Artists,5,22,
1965,30,23,25,SET ME FREE,The Kinks,Reprise,7,23,
1965,30,24,24,HERE COMES THE NIGHT,Them,Parrot,9,24,
1965,30,25,12,WONDERFUL WORLD,Herman’s Hermits,MGM,9,4,
1965,30,26,35,THEME FROM “A SUMMER PLACE”,The Lettermen,Capitol,5,26,
1965,30,27,29,SITTING IN THE PARK,Billy Stewart,Chess,6,27,
1965,30,28,19,A WORLD OF OUR OWN,The Seekers,Capitol,9,19,
1965,30,29,14,A WALK IN THE BLACK FOREST,"Horst Jankowski, His Orchestra and Chorus",Mercury,12,12,
1965,30,30,33,"OO WEE BABY, I LOVE YOU",Fred Hughes,Vee-Jay,9,23,
1965,30,31,41,"HOLD ME, THRILL ME, KISS ME",Mel Carter,Imperial,5,31,
1965,30,32,28,TONIGHT’S THE NIGHT,Solomon Burke,Atlantic,9,28,
1965,30,33,39,"BABY, I’M YOURS",Barbara Lewis,Atlantic,6,33,
1965,30,34,37,TAKE ME BACK,Little Anthony and the Imperials,DCP,5,34,
1965,30,35,51,TO KNOW YOU IS TO LOVE YOU,Peter and Gordon,Capitol,3,35,
1965,30,36,23,I’VE BEEN LOVING YOU TOO LONG (To Stop Now),Otis Redding,Volt,11,21,
1965,30,37,49,PRETTY LITTLE BABY,Marvin Gaye,Tamla,3,37,
1965,30,38,50,I’M A FOOL,"Dino, Desi, and Billy",Reprise,5,38,
1965,30,39,32,THIS LITTLE BIRD,Marianne Faithfull,London,8,32,
1965,30,40,30,GIRL COME RUNNING,The Four Seasons,Philips,6,30,
1965,30,41,20,CRYING IN THE CHAPEL,Elvis Presley,RCA Victor,14,3,
1965,30,46,21,"HUSH, HUSH, SWEET CHARLOTTE",Patti Page,Columbia,14,8,
1965,30,42,54,RIDE YOUR PONY,Lee Dorsey,Amy,4,42,
1965,30,43,60,DOWN IN THE BOONDOCKS,Billy Joe Royal,Columbia,4,43,
1965,30,44,66,YOU’D BETTER COME HOME,Petula Clark,Warner Brothers,3,44,
1965,30,45,46,IT’S JUST A LITTLE BIT TOO LATE,Wayne Fontana and the Mindbenders,Fontana,7,45,
1965,30,47,47,SEEIN’ THE RIGHT LOVE GO WRONG,Jack Jones,Kapp,7,47,
1965,30,48,57,TRAINS AND BOATS AND PLANES,Billy J. Kramer and the Dakotas,Imperial,5,48,
1965,30,49,43,WHO’S CHEATING WHO?,Little Milton,Checker,7,43,
1965,30,50,63,(Say) YOU’RE MY GIRL,Roy Orbison,Monument,3,50,
1965,31,1,1,(I Can’t Get No) SATISFACTION,The Rolling Stones,London,8,1,4 weeks at #1
1965,31,2,2,"I’M HENRY THE VIII, I AM",Herman’s Hermits,MGM,5,2,
1965,31,3,4,WHAT’S NEW PUSSYCAT,Tom Jones,Parrot,7,3,
1965,31,4,5,"CARA, MIA",Jay and the Americans,United Artists,9,4,
1965,31,5,6,"YES, I’M READY",Barbara Mason,Arctic,12,5,
1965,31,6,3,I CAN’T HELP MYSELF,The Four Tops,Motown,12,1,
1965,31,7,7,WHAT THE WORLD NEEDS NOW IS LOVE,Jackie DeShannon,Imperial,11,7,
1965,31,8,13,SAVE YOUR HEART FOR ME,Gary Lewis and the Playboys,Liberty,5,8,
1965,31,9,12,I LIKE IT LIKE THAT,The Dave Clark Five,Epic,7,9,
1965,31,10,8,SEVENTH SON,Johnny Rivers,Imperial,9,7,
1965,31,11,11,(Such an) EASY QUESTION,Elvis Presley,RCA Victor,7,11,
1965,31,12,18,I WANT CANDY,The Strangeloves,Bang,6,12,
1965,31,13,14,TOO MANY RIVERS,Brenda Lee,Decca,10,13,
1965,31,14,22,DON’T JUST STAND THERE,Patty Duke,United Artists,6,14,
1965,31,15,15,MARIE,The Bachelors,London,8,15,
1965,31,16,19,"SUNSHINE, LOLLIPOPS AND RAINBOWS",Lesley Gore,Mercury,7,16,
1965,31,17,10,YOU TURN ME ON (Turn On Song),Ian Whitcomb and Bluesville,Tower,11,8,
1965,31,18,9,MR. TAMBOURINE MAN,The Byrds,Columbia,12,1,
1965,31,19,26,THEME FROM “A SUMMER PLACE”,The Lettermen,Capitol,6,19,
1965,31,20,16,A LITTLE BIT OF HEAVEN,Ronnie Dove,Diamond,9,16,
1965,31,21,21,LAURIE (Strange Things Happen),Dickey Lee,TCF Hall,12,14,
1965,31,22,57,I GOT YOU BABE,Sonny and Cher,Atco,4,22,
1965,31,23,33,"BABY, I’M YOURS",Barbara Lewis,Atlantic,7,23,
1965,31,24,27,SITTING IN THE PARK,Billy Stewart,Chess,7,24,
1965,31,25,31,"HOLD ME, THRILL ME, KISS ME",Mel Carter,Imperial,6,25,
1965,31,26,34,TAKE ME BACK,Little Anthony and the Imperials,DCP,6,26,
1965,31,27,43,DOWN IN THE BOONDOCKS,Billy Joe Royal,Columbia,5,27,
1965,31,28,38,I’M A FOOL,"Dino, Desi and Billy",Reprise,6,28,
1965,31,29,35,TO KNOW YOU IS TO LOVE YOU,Peter and Gordon,Capitol,4,29,
1965,31,30,37,PRETTY LITTLE BABY,Marvin Gaye,Tamla,4,30,
1965,31,31,44,YOU’D BETTER COME HOME,Petula Clark,Warner Brothers,4,31,
1965,31,32,42,RIDE YOUR PONY,Lee Dorsey,Amy,5,32,
1965,31,33,24,HERE COMES THE NIGHT,Them,Parrot,10,24,
1965,31,34,23,SET ME FREE,The Kinks,Reprise,8,23,
1965,31,35,29,A WALK IN THE BLACK FOREST,"Horst Jankowski, His Orchestra and Chorus",Mercury,13,12,
1965,31,36,17,WOOLY BULLY,Sam the Sham and the Pharaohs,MGM,18,2,
1965,31,37,32,TONIGHT’S THE NIGHT,Solomon Burke,Atlantic,10,28,
1965,31,38,56,UNCHAINED MELODY,The Righteous Brothers,Philles,3,38,
1965,31,39,20,FOR YOUR LOVE,The Yardbirds,Epic,12,6,
1965,31,40,28,A WORLD OF OUR OWN,The Seekers,Capitol,10,19,
1965,31,48,25,WONDERFUL WORLD,Herman’s Hermits,MGM,10,4,
1965,31,55,40,GIRL COME RUNNING,The Four Seasons,Philips,7,30,
1965,31,56,30,"OO WEE BABY, I LOVE YOU",Fred Hughes,Vee-Jay,10,23,
1965,31,41,59,ONE DYIN’ AND A BURYIN’,Roger Miller,Smash,4,41,
1965,31,42,53,ALL I REALLY WANT TO DO,Cher,Imperial,5,42,
1965,31,43,50,(Say) YOU’RE MY GIRL,Roy Orbison,Monument,4,43,
1965,31,44,65,PAPA’S GOT A BRAND NEW BAG (Part 1),James Brown and the Famous Flames,King,3,44,
1965,31,45,55,ALL I REALLY WANT TO DO,The Byrds,Columbia,5,45,
1965,31,46,47,SEEIN’ THE RIGHT LOVE GO WRONG,Jack Jones,Kapp,8,46,
1965,31,47,48,TRAINS AND BOATS AND PLANES,Billy J. Kramer and the Dakotas,Imperial,6,47,
1965,31,49,52,NOBODY KNOWS WHAT’S GOING ON (In My Mind But Me),The Chiffons,Laurie,7,49,
1965,31,50,60,I’LL ALWAYS LOVE YOU,The Spinners,Motown,3,50,
1965,32,1,2,"I’M HENRY THE VIII, I AM",Herman’s Hermits,MGM,6,1,1 week at #1
1965,32,2,1,(I Can’t Get No) SATISFACTION,The Rolling Stones,London,9,1,
1965,32,3,3,WHAT’S NEW PUSSYCAT,Tom Jones,Parrot,8,3,
1965,32,4,8,SAVE YOUR HEART FOR ME,Gary Lewis and the Playboys,Liberty,6,4,
1965,32,5,22,I GOT YOU BABE,Sonny and Cher,Atco,5,5,
1965,32,6,5,"YES, I’M READY",Barbara Mason,Arctic,13,5,
1965,32,7,9,I LIKE IT LIKE THAT,The Dave Clark Five,Epic,8,7,
1965,32,8,4,"CARA, MIA",Jay and the Americans,United Artists,10,4,
1965,32,9,6,I CAN’T HELP MYSELF,The Four Tops,Motown,13,1,
1965,32,10,14,DON’T JUST STAND THERE,Patty Duke,United Artists,7,10,
1965,32,11,7,WHAT THE WORLD NEEDS NOW IS LOVE,Jackie DeShannon,Imperial,12,7,
1965,32,12,12,I WANT CANDY,The Strangeloves,Bang,7,12,
1965,32,13,16,"SUNSHINE, LOLLIPOPS AND RAINBOWS",Lesley Gore,Mercury,8,13,
1965,32,14,27,DOWN IN THE BOONDOCKS,Billy Joe Royal,Columbia,6,14,
1965,32,15,38,UNCHAINED MELODY,The Righteous Brothers,Philles,4,15,
1965,32,16,19,THEME FROM “A SUMMER PLACE”,The Lettermen,Capitol,7,16,
1965,32,17,54,IT’S THE SAME OLD SONG,The Four Tops,Motown,2,17,
1965,32,18,23,"BABY, I’M YOURS",Barbara Lewis,Atlantic,8,18,
1965,32,19,26,TAKE ME BACK,Little Anthony and the Imperials,DCP,7,19,
1965,32,20,25,"HOLD ME, THRILL ME, KISS ME",Mel Carter,Imperial,7,20,
1965,32,21,10,SEVENTH SON,Johnny Rivers,Imperial,10,7,
1965,32,22,28,I’M A FOOL,"Dino, Desi and Billy",Reprise,7,22,
1965,32,23,42,ALL I REALLY WANT TO DO,Cher,Imperial,6,23,
1965,32,24,29,TO KNOW YOU IS TO LOVE YOU,Peter and Gordon,Capitol,5,24,
1965,32,25,13,TOO MANY RIVERS,Brenda Lee,Decca,11,13,
1965,32,26,31,YOU’D BETTER COME HOME,Petula Clark,Warner Brothers,5,26,
1965,32,27,30,PRETTY LITTLE BABY,Marvin Gaye,Tamla,5,27,
1965,32,28,52,CALIFORNIA GIRLS,The Beach Boys,Capitol,3,28,
1965,32,29,32,RIDE YOUR PONY,Lee Dorsey,Amy,6,29,
1965,32,30,44,PAPA’S GOT A BRAND NEW BAG (Part 1),James Brown and the Famous Flames,King,4,30,
1965,32,31,15,MARIE,The Bachelors,London,9,15,
1965,32,32,24,SITTING IN THE PARK,Billy Stewart,Chess,8,24,
1965,32,33,57,YOU WERE ON MY MIND,We Five,A&M,3,33,
1965,32,34,17,YOU TURN ME ON (Turn On Song),Ian Whitcomb and Bluesville,Tower,12,8,
1965,32,35,11,(Such an) EASY QUESTION,Elvis Presley,RCA Victor,8,11,
1965,32,36,41,ONE DYIN’ AND A BURYIN’,Roger Miller,Smash,5,36,
1965,32,37,51,THE TRACKS OF MY TEARS,The Miracles,Tamla,4,37,
1965,32,38,18,MR. TAMBOURINE MAN,The Byrds,Columbia,13,1,
1965,32,39,53,SINCE I LOST MY BABY,The Temptations,Gordy,3,39,
1965,32,40,43,(Say) YOU’RE MY GIRL,Roy Orbison,Monument,5,40,
1965,32,42,20,A LITTLE BIT OF HEAVEN,Ronnie Dove,Diamond,10,16,
1965,32,46,21,LAURIE (Strange Things Happen),Dickey Lee,TCF Hall,13,14,
1965,32,43,45,ALL I REALLY WANT TO DO,The Byrds,Columbia,6,43,
1965,32,44,76,LIKE A ROLLING STONE,Bob Dylan,Columbia,3,44,
1965,32,45,50,I’LL ALWAYS LOVE YOU,The Spinners,Motown,4,45,
1965,32,47,88,NOTHING BUT HEARTACHES,The Supremes,Motown,2,47,
1965,32,48,58,NEW ORLEANS,Eddie Hodges,Aurora,6,48,
1965,32,49,49,NOBODY KNOWS WHAT’S GOING ON (In My Mind But Me),The Chiffons,Laurie,8,49,
1965,32,50,47,TRAINS AND BOATS AND PLANES,Billy J. Kramer and the Dakotas,Imperial,7,47,
1965,33,1,5,I GOT YOU BABE,Sonny and Cher,Atco,6,1,1 week at #1
1965,33,2,2,(I Can’t Get No) SATISFACTION,The Rolling Stones,London,10,1,
1965,33,3,4,SAVE YOUR HEART FOR ME,Gary Lewis and the Playboys,Liberty,7,3,
1965,33,4,1,"I’M HENRY THE VIII, I AM",Herman’s Hermits,MGM,7,1,
1965,33,5,3,WHAT’S NEW PUSSYCAT,Tom Jones,Parrot,9,3,
1965,33,6,15,UNCHAINED MELODY,The Righteous Brothers,Philles,5,6,
1965,33,7,17,IT’S THE SAME OLD SONG,The Four Tops,Motown,3,7,
1965,33,8,10,DON’T JUST STAND THERE,Patty Duke,United Artists,8,8,
1965,33,9,28,CALIFORNIA GIRLS,The Beach Boys,Capitol,4,9,
1965,33,10,14,DOWN IN THE BOONDOCKS,Billy Joe Royal,Columbia,7,10,
1965,33,11,12,I WANT CANDY,The Strangeloves,Bang,8,11,
1965,33,12,18,"BABY, I’M YOURS",Barbara Lewis,Atlantic,9,12,
1965,33,13,7,I LIKE IT LIKE THAT,The Dave Clark Five,Epic,9,7,
1965,33,14,41,HELP!,The Beatles,Capitol,2,14,
1965,33,15,20,"HOLD ME, THRILL ME, KISS ME",Mel Carter,Imperial,8,15,
1965,33,16,19,TAKE ME BACK,Little Anthony and the Imperials,DCP,8,16,
1965,33,17,22,I’M A FOOL,"Dino, Desi and Billy",Reprise,8,17,
1965,33,18,23,ALL I REALLY WANT TO DO,Cher,Imperial,7,18,
1965,33,19,8,"CARA, MIA",Jay and the Americans,United Artists,11,4,
1965,33,20,30,PAPA’S GOT A BRAND NEW BAG (Part 1),James Brown and the Famous Flames,King,5,20,
1965,33,21,13,"SUNSHINE, LOLLIPOPS AND RAINBOWS",Lesley Gore,Mercury,9,13,
1965,33,22,33,YOU WERE ON MY MIND,We Five,A&M,4,22,
1965,33,23,26,YOU’D BETTER COME HOME,Petula Clark,Warner Brothers,6,23,
1965,33,24,24,TO KNOW YOU IS TO LOVE YOU,Peter and Gordon,Capitol,6,24,
1965,33,25,27,PRETTY LITTLE BABY,Marvin Gaye,Tamla,6,25,
1965,33,26,44,LIKE A ROLLING STONE,Bob Dylan,Columbia,4,26,
1965,33,27,47,NOTHING BUT HEARTACHES,The Supremes,Motown,3,27,
1965,33,28,29,RIDE YOUR PONY,Lee Dorsey,Amy,7,28,
1965,33,29,39,SINCE I LOST MY BABY,The Temptations,Gordy,4,29,
1965,33,30,37,THE TRACKS OF MY TEARS,The Miracles,Tamla,5,30,
1965,33,31,6,"YES, I’M READY",Barbara Mason,Arctic,14,5,
1965,33,32,16,THEME FROM “A SUMMER PLACE”,The Lettermen,Capitol,8,16,
1965,33,33,11,WHAT THE WORLD NEEDS NOW IS LOVE,Jackie DeShannon,Imperial,13,7,
1965,33,34,36,ONE DYIN’ AND A BURYIN’,Roger Miller,Smash,6,34,
1965,33,35,9,I CAN’T HELP MYSELF,The Four Tops,Motown,14,1,
1965,33,36,25,TOO MANY RIVERS,Brenda Lee,Decca,12,13,
1965,33,37,52,IN THE MIDNIGHT HOUR,Wilson Pickett,Atlantic,6,37,
1965,33,38,45,I’LL ALWAYS LOVE YOU,The Spinners,Motown,5,38,
1965,33,39,40,(Say) YOU’RE MY GIRL,Roy Orbison,Monument,6,39,
1965,33,40,31,MARIE,The Bachelors,London,10,15,
1965,33,43,21,SEVENTH SON,Johnny Rivers,Imperial,11,7,
1965,33,45,34,YOU TURN ME ON (Turn On Song),Ian Whitcomb and Bluesville,Tower,13,8,
1965,33,41,51,LOOKING THROUGH THE EYES OF LOVE,Gene Pitney,Musicor,4,41,
1965,33,42,43,ALL I REALLY WANT TO DO,The Byrds,Columbia,7,42,
1965,33,44,48,NEW ORLEANS,Eddie Hodges,Aurora,7,44,
1965,33,46,59,YOU TELL ME WHY,The Beau Brummels,Autumn,4,46,
1965,33,47,57,JU JU HAND,Sam the Sham and the Pharaohs,MGM,3,47,
1965,33,48,58,SHAKE AND FINGERPOP,Jr. Walker and the All Stars,Soul,3,48,
1965,33,49,69,HEART FULL OF SOUL,The Yardbirds,Epic,3,49,
