YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1976,46,19,21,THE BEST DISCO IN TOWN (Medley),The Ritchie Family,Marlin,12,19,
1976,46,20,9,MAGIC MAN,Heart,Mushroom,18,9,
1976,46,21,19,A FIFTH OF BEETHOVEN,Walter Murphy and the Big Apple Band,Private Stock,25,1,
1976,46,22,22,I ONLY WANT TO BE WITH YOU,The Bay City Rollers,Arista,11,12,
1976,46,23,20,PLAY THAT FUNKY MUSIC,Wild Cherry,Epic,22,1,
1976,46,24,28,I NEVER CRY,Alice Cooper,Warner Brothers,14,24,
1976,46,25,31,YOU DON’T HAVE TO BE A STAR (To Be In My Show),"Marilyn McCoo and Billy Davis, Jr.",ABC,10,25,
1976,46,26,26,A DOSE OF ROCK ‘N’ ROLL,Ringo Starr,Atlantic,7,26,
1976,46,27,27,YOU ARE MY STARSHIP,Norman Connors Featuring Michael Henderson,Buddah,12,27,
1976,46,28,34,YOU MAKE ME FEEL LIKE DANCING,Leo Sayer,Warner Brothers,4,28,
1976,46,29,38,LOVE ME,Yvonne Elliman,RSO,7,29,
1976,46,30,32,NICE ‘N’ NAASTY,The Salsoul Orchestra,Salsoul,9,30,
1976,46,31,35,STAND TALL,Burton Cummings,Portrait,6,31,
1976,46,32,36,LOVE BALLAD,L.T.D.,A&M,7,32,
1976,46,33,33,LOWDOWN,Boz Scaggs,Columbia,20,3,
1976,46,34,23,"(Shake, Shake, Shake) SHAKE YOUR BOOTY",K.C. and the Sunshine Band,T.K.,19,1,
1976,46,35,25,THAT’LL BE THE DAY,Linda Ronstadt,Asylum,13,11,
1976,46,36,39,IT’S A LONG WAY THERE,Little River Band,Harvest,9,36,
1976,46,37,41,HELLO OLD FRIEND,Eric Clapton,RSO,5,37,
1976,46,38,40,GIVE IT UP (Turn It Loose),Tyrone Davis,Columbia,8,38,
1976,46,39,44,HOT LINE,The Sylvers,Capitol,6,39,
1976,46,40,46,LIVIN’ THING,Electric Light Orchestra,United Artists,4,40,
1976,46,43,29,THIS ONE’S FOR YOU,Barry Manilow,Arista,9,29,
1976,46,49,30,DID YOU BOOGIE (With Your Baby),Flash Cadillac and the Continental Kids,Private Stock,12,29,
1976,46,51,37,ANYTHING YOU WANT,John Valenti,Ariola America,11,37,
1976,46,41,50,AFTER THE LOVIN’,Engelbert Humperdinck,Epic,4,41,
1976,46,42,42,THE END IS NOT IN SIGHT (The Cowboy Tune),The Amazing Rhythm Aces,ABC,9,42,
1976,46,44,45,IT’S ONLY LOVE,ZZ Top,London,10,44,
1976,46,45,53,JEANS ON,David Dundas,Chrysalis,6,45,
1976,46,46,48,I CAN’T LIVE A DREAM,The Osmonds,Polydor,7,46,
1976,46,47,47,SO SAD THE SONG,Gladys Knight and the Pips,Buddah,6,47,
1976,46,48,49,MY SWEET SUMMER SUITE,The Love Unlimited Orchestra,20th Century,10,48,
1976,46,50,60,WHENEVER I’M AWAY FROM YOU,John Travolta,Midland International,3,50,
1976,47,1,1,TONIGHT’S THE NIGHT (Gonna Be Alright),Rod Stewart,Warner Brothers,8,1,2 weeks at #1
1976,47,2,3,THE WRECK OF THE EDMUND FITZGERALD,Gordon Lightfoot,Reprise,13,2,
1976,47,3,4,LOVE SO RIGHT,Bee Gees,RSO,10,3,
1976,47,4,5,MUSKRAT LOVE,The Captain and Tennille,A&M,9,4,
1976,47,5,2,DISCO DUCK (Part 1),Rick Dees and His Cast Of Idiots,RSO,15,1,
1976,47,6,9,THE RUBBERBAND MAN,The Spinners,Atlantic,11,6,
1976,47,7,6,ROCK’N ME,The Steve Miller Band,Capitol,15,1,
1976,47,8,8,JUST TO BE CLOSE TO YOU,The Commodores,Motown,10,8,
1976,47,9,11,BETH / DETROIT ROCK CITY,Kiss,Casablanca,12,9,
1976,47,10,10,DO YOU FEEL LIKE WE DO,Peter Frampton,A&M,10,10,
1976,47,11,13,NADIA’S THEME (The Young and the Restless),"Barry DeVorzon and Perry Botkin, Jr.",A&M,13,11,
1976,47,12,15,MORE THAN A FEELING,Boston,Epic,10,12,
1976,47,13,14,FERNANDO,Abba,Atlantic,12,13,
1976,47,14,16,YOU ARE THE WOMAN,Firefall,Atlantic,14,14,
1976,47,15,18,NIGHTS ARE FOREVER WITHOUT YOU,England Dan and John Ford Coley,Big Tree,7,15,
1976,47,16,7,IF YOU LEAVE ME NOW,Chicago,Columbia,15,1,
1976,47,17,12,(Don’t Fear) THE REAPER,Blue Oyster Cult,Columbia,17,12,
1976,47,18,25,YOU DON’T HAVE TO BE A STAR (To Be In My Show),"Marilyn McCoo and Billy Davis, Jr.",ABC,11,18,
1976,47,19,19,THE BEST DISCO IN TOWN (Medley),The Ritchie Family,Marlin,13,19,
1976,47,20,24,I NEVER CRY,Alice Cooper,Warner Brothers,15,20,
1976,47,21,20,MAGIC MAN,Heart,Mushroom,19,9,
1976,47,22,28,YOU MAKE ME FEEL LIKE DANCING,Leo Sayer,Warner Brothers,5,22,
1976,47,23,29,LOVE ME,Yvonne Elliman,RSO,8,23,
1976,47,24,22,I ONLY WANT TO BE WITH YOU,The Bay City Rollers,Arista,12,12,
1976,47,25,31,STAND TALL,Burton Cummings,Portrait,7,25,
1976,47,26,32,LOVE BALLAD,L.T.D.,A&M,8,26,
1976,47,27,23,PLAY THAT FUNKY MUSIC,Wild Cherry,Epic,23,1,
1976,47,28,54,SORRY SEEMS TO BE THE HARDEST WORD,Elton John,Rocket,2,28,
1976,47,29,41,AFTER THE LOVIN’,Engelbert Humperdinck,Epic,5,29,
1976,47,30,30,NICE ‘N’ NAASTY,The Salsoul Orchestra,Salsoul,10,30,
1976,47,31,39,HOT LINE,The Sylvers,Capitol,7,31,
1976,47,32,40,LIVIN’ THING,Electric Light Orchestra,United Artists,5,32,
1976,47,33,37,HELLO OLD FRIEND,Eric Clapton,RSO,6,33,
1976,47,34,21,A FIFTH OF BEETHOVEN,Walter Murphy and the Big Apple Band,Private Stock,26,1,
1976,47,35,27,YOU ARE MY STARSHIP,Norman Connors Featuring Michael Henderson,Buddah,13,27,
1976,47,36,36,IT’S A LONG WAY THERE,Little River Band,Harvest,10,36,
1976,47,37,17,SHE’S GONE,Daryl Hall and John Oates,Atlantic,26,7,
1976,47,38,26,A DOSE OF ROCK ‘N’ ROLL,Ringo Starr,Atlantic,8,26,
1976,47,39,38,GIVE IT UP (Turn It Loose),Tyrone Davis,Columbia,9,38,
1976,47,40,53,DAZZ,Brick,Bang,5,40,
1976,47,41,33,LOWDOWN,Boz Scaggs,Columbia,21,3,
1976,47,43,35,THAT’LL BE THE DAY,Linda Ronstadt,Asylum,14,11,
1976,47,44,34,"(Shake, Shake, Shake) SHAKE YOUR BOOTY",K.C. and the Sunshine Band,T.K.,20,1,
1976,47,42,45,JEANS ON,David Dundas,Chrysalis,7,42,
1976,47,45,43,THIS ONE’S FOR YOU,Barry Manilow,Arista,10,29,
1976,47,46,42,THE END IS NOT IN SIGHT (The Cowboy Tune),The Amazing Rhythm Aces,ABC,10,42,
1976,47,47,46,I CAN’T LIVE A DREAM,The Osmonds,Polydor,8,46,
1976,47,48,50,WHENEVER I’M AWAY FROM YOU,John Travolta,Midland International,4,48,
1976,47,49,47,SO SAD THE SONG,Gladys Knight and the Pips,Buddah,7,47,
1976,47,50,48,MY SWEET SUMMER SUITE,The Love Unlimited Orchestra,20th Century,11,48,
1976,48,1,1,TONIGHT’S THE NIGHT (Gonna Be Alright),Rod Stewart,Warner Brothers,9,1,3 weeks at #1
1976,48,2,2,THE WRECK OF THE EDMUND FITZGERALD,Gordon Lightfoot,Reprise,14,2,
1976,48,3,3,LOVE SO RIGHT,Bee Gees,RSO,11,3,
1976,48,4,4,MUSKRAT LOVE,The Captain and Tennille,A&M,10,4,
1976,48,5,6,THE RUBBERBAND MAN,The Spinners,Atlantic,12,5,
1976,48,6,5,DISCO DUCK (Part 1),Rick Dees and His Cast Of Idiots,RSO,16,1,
1976,48,7,8,JUST TO BE CLOSE TO YOU,The Commodores,Motown,11,7,
1976,48,8,9,BETH / DETROIT ROCK CITY,Kiss,Casablanca,13,8,
1976,48,9,12,MORE THAN A FEELING,Boston,Epic,11,9,
1976,48,10,11,NADIA’S THEME (The Young and the Restless),"Barry DeVorzon and Perry Botkin, Jr.",A&M,14,10,
1976,48,11,7,ROCK’N ME,The Steve Miller Band,Capitol,16,1,
1976,48,12,14,YOU ARE THE WOMAN,Firefall,Atlantic,15,12,
1976,48,13,15,NIGHTS ARE FOREVER WITHOUT YOU,England Dan and John Ford Coley,Big Tree,8,13,
1976,48,14,18,YOU DON’T HAVE TO BE A STAR (To Be In My Show),"Marilyn McCoo and Billy Davis, Jr.",ABC,12,14,
1976,48,15,10,DO YOU FEEL LIKE WE DO,Peter Frampton,A&M,11,10,
1976,48,16,22,YOU MAKE ME FEEL LIKE DANCING,Leo Sayer,Warner Brothers,6,16,
1976,48,17,19,THE BEST DISCO IN TOWN (Medley),The Ritchie Family,Marlin,14,17,
1976,48,18,20,I NEVER CRY,Alice Cooper,Warner Brothers,16,18,
1976,48,19,28,SORRY SEEMS TO BE THE HARDEST WORD,Elton John,Rocket,3,19,
1976,48,20,25,STAND TALL,Burton Cummings,Portrait,8,20,
1976,48,21,23,LOVE ME,Yvonne Elliman,RSO,9,21,
1976,48,22,29,AFTER THE LOVIN’,Engelbert Humperdinck,Epic,6,22,
1976,48,23,13,FERNANDO,Abba,Atlantic,13,13,
1976,48,24,26,LOVE BALLAD,L.T.D.,A&M,9,24,
1976,48,25,16,IF YOU LEAVE ME NOW,Chicago,Columbia,16,1,
1976,48,26,17,(Don’t Fear) THE REAPER,Blue Oyster Cult,Columbia,18,12,
1976,48,27,31,HOT LINE,The Sylvers,Capitol,8,27,
1976,48,28,32,LIVIN’ THING,Electric Light Orchestra,United Artists,6,28,
1976,48,29,33,HELLO OLD FRIEND,Eric Clapton,RSO,7,29,
1976,48,30,40,DAZZ,Brick,Bang,6,30,
1976,48,31,21,MAGIC MAN,Heart,Mushroom,20,9,
1976,48,32,36,IT’S A LONG WAY THERE,Little River Band,Harvest,11,32,
1976,48,33,24,I ONLY WANT TO BE WITH YOU,The Bay City Rollers,Arista,13,12,
1976,48,34,27,PLAY THAT FUNKY MUSIC,Wild Cherry,Epic,24,1,
1976,48,35,30,NICE ‘N’ NAASTY,The Salsoul Orchestra,Salsoul,11,30,
1976,48,36,34,A FIFTH OF BEETHOVEN,Walter Murphy and the Big Apple Band,Private Stock,27,1,
1976,48,37,35,YOU ARE MY STARSHIP,Norman Connors Featuring Michael Henderson,Buddah,14,27,
1976,48,38,42,JEANS ON,David Dundas,Chrysalis,8,38,
1976,48,39,37,SHE’S GONE,Daryl Hall and John Oates,Atlantic,27,7,
1976,48,40,48,WHENEVER I’M AWAY FROM YOU,John Travolta,Midland International,5,40,
1976,48,43,39,GIVE IT UP (Turn It Loose),Tyrone Davis,Columbia,10,38,
1976,48,93,38,A DOSE OF ROCK ‘N’ ROLL,Ringo Starr,Atlantic,9,26,
1976,48,41,43,THAT’LL BE THE DAY,Linda Ronstadt,Asylum,15,11,
1976,48,42,52,SHAKE YOUR RUMP TO THE FUNK,The Bar-Kays,Mercury,7,42,
1976,48,44,41,LOWDOWN,Boz Scaggs,Columbia,22,3,
1976,48,46,57,DON’T TAKE AWAY THE MUSIC,Tavares,Capitol,5,46,
1976,48,48,78,SATURDAY NITE,"Earth, Wind and Fire",Columbia,2,48,
1976,48,49,54,I KINDA MISS YOU,The Manhattans,Columbia,5,49,
1976,48,50,53,"DO WHAT YOU WANT, BE WHAT YOU ARE",Daryl Hall and John Oates,RCA,5,50,
1976,49,1,1,TONIGHT’S THE NIGHT (Gonna Be Alright),Rod Stewart,Warner Brothers,10,1,4 weeks at #1
1976,49,2,5,THE RUBBERBAND MAN,The Spinners,Atlantic,13,2,
1976,49,3,3,LOVE SO RIGHT,Bee Gees,RSO,12,3,
1976,49,4,4,MUSKRAT LOVE,The Captain and Tennille,A&M,11,4,
1976,49,5,2,THE WRECK OF THE EDMUND FITZGERALD,Gordon Lightfoot,Reprise,15,2,
1976,49,6,14,YOU DON’T HAVE TO BE A STAR (To Be In My Show),"Marilyn McCoo and Billy Davis, Jr.",ABC,13,6,
1976,49,7,8,BETH / DETROIT ROCK CITY,Kiss,Casablanca,14,7,
1976,49,8,9,MORE THAN A FEELING,Boston,Epic,12,8,
1976,49,9,10,NADIA’S THEME (The Young and the Restless),"Barry DeVorzon and Perry Botkin, Jr.",A&M,15,9,
1976,49,10,12,YOU ARE THE WOMAN,Firefall,Atlantic,16,10,
1976,49,11,13,NIGHTS ARE FOREVER WITHOUT YOU,England Dan and John Ford Coley,Big Tree,9,11,
1976,49,12,16,YOU MAKE ME FEEL LIKE DANCING,Leo Sayer,Warner Brothers,7,12,
1976,49,13,6,DISCO DUCK (Part 1),Rick Dees and His Cast Of Idiots,RSO,17,1,
1976,49,14,7,JUST TO BE CLOSE TO YOU,The Commodores,Motown,12,7,
1976,49,15,19,SORRY SEEMS TO BE THE HARDEST WORD,Elton John,Rocket,4,15,
1976,49,16,18,I NEVER CRY,Alice Cooper,Warner Brothers,17,16,
1976,49,17,17,THE BEST DISCO IN TOWN (Medley),The Ritchie Family,Marlin,15,17,
1976,49,18,20,STAND TALL,Burton Cummings,Portrait,9,18,
1976,49,19,21,LOVE ME,Yvonne Elliman,RSO,10,19,
1976,49,20,22,AFTER THE LOVIN’,Engelbert Humperdinck,Epic,7,20,
1976,49,21,24,LOVE BALLAD,L.T.D.,A&M,10,21,
1976,49,22,27,HOT LINE,The Sylvers,Capitol,9,22,
1976,49,23,11,ROCK’N ME,The Steve Miller Band,Capitol,17,1,
1976,49,24,30,DAZZ,Brick,Bang,7,24,
1976,49,25,15,DO YOU FEEL LIKE WE DO,Peter Frampton,A&M,12,10,
1976,49,26,28,LIVIN’ THING,Electric Light Orchestra,United Artists,7,26,
1976,49,27,29,HELLO OLD FRIEND,Eric Clapton,RSO,8,27,
1976,49,28,32,IT’S A LONG WAY THERE,Little River Band,Harvest,12,28,
1976,49,29,25,IF YOU LEAVE ME NOW,Chicago,Columbia,17,1,
1976,49,30,23,FERNANDO,Abba,Atlantic,14,13,
1976,49,31,26,(Don’t Fear) THE REAPER,Blue Oyster Cult,Columbia,19,12,
1976,49,32,31,MAGIC MAN,Heart,Mushroom,21,9,
1976,49,33,33,I ONLY WANT TO BE WITH YOU,The Bay City Rollers,Arista,14,12,
1976,49,34,38,JEANS ON,David Dundas,Chrysalis,9,34,
1976,49,35,45,SOMEBODY TO LOVE,Queen,Elektra,2,35,
1976,49,36,42,SHAKE YOUR RUMP TO THE FUNK,The Bar-Kays,Mercury,8,36,
1976,49,37,47,LOST WITHOUT YOUR LOVE,Bread,Elektra,2,37,
1976,49,38,40,WHENEVER I’M AWAY FROM YOU,John Travolta,Midland International,6,38,
1976,49,39,37,YOU ARE MY STARSHIP,Norman Connors Featuring Michael Henderson,Buddah,15,27,
1976,49,73,35,NICE ‘N’ NAASTY,The Salsoul Orchestra,Salsoul,12,30,
1976,49,76,34,PLAY THAT FUNKY MUSIC,Wild Cherry,Epic,25,1,
1976,49,95,36,A FIFTH OF BEETHOVEN,Walter Murphy and the Big Apple Band,Private Stock,28,1,
1976,49,97,39,SHE’S GONE,Daryl Hall and John Oates,Atlantic,28,7,
1976,49,41,46,DON’T TAKE AWAY THE MUSIC,Tavares,Capitol,6,41,
1976,49,42,52,CAR WASH,Rose Royce,MCA,7,42,
1976,49,43,48,SATURDAY NITE,"Earth, Wind and Fire",Columbia,3,43,
1976,49,44,54,ENJOY YOURSELF,The Jacksons,Epic,4,44,
1976,49,45,55,I LIKE DREAMIN’,Kenny Nolan,20th Century,5,45,
1976,49,46,50,"DO WHAT YOU WANT, BE WHAT YOU ARE",Daryl Hall and John Oates,RCA,6,46,
1976,49,47,57,DOWN TO LOVE TOWN,The Originals,Soul,7,47,
1976,49,48,49,I KINDA MISS YOU,The Manhattans,Columbia,6,48,
1976,49,49,59,MADEMOISELLE,Styx,A&M,4,49,
1976,49,50,60,WHISPERING / CHERCHEZ LA FEMME / SE SI BON (Medley),Dr. Buzzard’s Original “Savannah” Band,RCA,5,50,
1976,50,1,1,TONIGHT’S THE NIGHT (Gonna Be Alright),Rod Stewart,Warner Brothers,11,1,5 weeks at #1
1976,50,2,2,THE RUBBERBAND MAN,The Spinners,Atlantic,14,2,
1976,50,3,3,LOVE SO RIGHT,Bee Gees,RSO,13,3,
1976,50,4,4,MUSKRAT LOVE,The Captain and Tennille,A&M,12,4,
1976,50,5,6,YOU DON’T HAVE TO BE A STAR (To Be In My Show),"Marilyn McCoo and Billy Davis, Jr.",ABC,14,5,
1976,50,6,12,YOU MAKE ME FEEL LIKE DANCING,Leo Sayer,Warner Brothers,8,6,
1976,50,7,8,MORE THAN A FEELING,Boston,Epic,13,7,
1976,50,8,9,NADIA’S THEME (The Young and the Restless),"Barry DeVorzon and Perry Botkin, Jr.",A&M,16,8,
1976,50,9,10,YOU ARE THE WOMAN,Firefall,Atlantic,17,9,
1976,50,10,11,NIGHTS ARE FOREVER WITHOUT YOU,England Dan and John Ford Coley,Big Tree,10,10,
1976,50,11,15,SORRY SEEMS TO BE THE HARDEST WORD,Elton John,Rocket,5,11,
1976,50,12,7,BETH / DETROIT ROCK CITY,Kiss,Casablanca,15,7,
1976,50,13,20,AFTER THE LOVIN’,Engelbert Humperdinck,Epic,8,13,
1976,50,14,16,I NEVER CRY,Alice Cooper,Warner Brothers,18,14,
1976,50,15,5,THE WRECK OF THE EDMUND FITZGERALD,Gordon Lightfoot,Reprise,16,2,
1976,50,16,18,STAND TALL,Burton Cummings,Portrait,10,16,
1976,50,17,19,LOVE ME,Yvonne Elliman,RSO,11,17,
1976,50,18,24,DAZZ,Brick,Bang,8,18,
1976,50,19,22,HOT LINE,The Sylvers,Capitol,10,19,
1976,50,20,21,LOVE BALLAD,L.T.D.,A&M,11,20,
1976,50,21,26,LIVIN’ THING,Electric Light Orchestra,United Artists,8,21,
1976,50,22,42,CAR WASH,Rose Royce,MCA,8,22,
1976,50,23,13,DISCO DUCK (Part 1),Rick Dees and His Cast Of Idiots,RSO,18,1,
1976,50,24,27,HELLO OLD FRIEND,Eric Clapton,RSO,9,24,
1976,50,25,14,JUST TO BE CLOSE TO YOU,The Commodores,Motown,13,7,
1976,50,26,35,SOMEBODY TO LOVE,Queen,Elektra,3,26,
1976,50,27,17,THE BEST DISCO IN TOWN (Medley),The Ritchie Family,Marlin,16,17,
1976,50,28,28,IT’S A LONG WAY THERE,Little River Band,Harvest,13,28,
1976,50,29,40,I WISH,Stevie Wonder,Tamla,2,29,
1976,50,30,37,LOST WITHOUT YOUR LOVE,Bread,Elektra,3,30,
1976,50,31,34,JEANS ON,David Dundas,Chrysalis,10,31,
1976,50,32,36,SHAKE YOUR RUMP TO THE FUNK,The Bar-Kays,Mercury,9,32,
1976,50,33,25,DO YOU FEEL LIKE WE DO,Peter Frampton,A&M,13,10,
1976,50,34,43,SATURDAY NITE,"Earth, Wind and Fire",Columbia,4,34,
1976,50,35,44,ENJOY YOURSELF,The Jacksons,Epic,5,35,
1976,50,36,41,DON’T TAKE AWAY THE MUSIC,Tavares,Capitol,7,36,
1976,50,37,29,IF YOU LEAVE ME NOW,Chicago,Columbia,18,1,
1976,50,38,53,THIS SONG,George Harrison,Dark Horse,4,38,
1976,50,39,45,I LIKE DREAMIN’,Kenny Nolan,20th Century,6,39,
1976,50,40,50,WHISPERING / CHERCHEZ LA FEMME / SE SI BON (Medley),Dr. Buzzard’s Original “Savannah” Band,RCA,6,40,
1976,50,42,30,FERNANDO,Abba,Atlantic,15,13,
1976,50,63,32,MAGIC MAN,Heart,Mushroom,22,9,
1976,50,65,33,I ONLY WANT TO BE WITH YOU,The Bay City Rollers,Arista,15,12,
1976,50,76,23,ROCK’N ME,The Steve Miller Band,Capitol,18,1,
1976,50,81,31,(Don’t Fear) THE REAPER,Blue Oyster Cult,Columbia,20,12,
1976,50,93,39,YOU ARE MY STARSHIP,Norman Connors Featuring Michael Henderson,Buddah,16,27,
1976,50,41,49,MADEMOISELLE,Styx,A&M,5,41,
1976,50,43,46,"DO WHAT YOU WANT, BE WHAT YOU ARE",Daryl Hall and John Oates,RCA,7,43,
1976,50,44,54,KEEP ME CRYIN’,Al Green,Hi,8,44,
1976,50,45,55,WALK THIS WAY,Aerosmith,Columbia,4,45,
1976,50,46,48,I KINDA MISS YOU,The Manhattans,Columbia,7,46,
1976,50,47,47,DOWN TO LOVE TOWN,The Originals,Soul,8,47,
1976,50,48,52,FLIGHT ’76,The Walter Murphy Band,Private Stock,5,48,
1976,50,49,59,"OB-LA-DI, OB-LA DA",The Beatles,Capitol,4,49,
1976,50,50,60,WHAT CAN I SAY,Boz Scaggs,Columbia,4,50,
1976,51,1,1,TONIGHT’S THE NIGHT (Gonna Be Alright),Rod Stewart,Warner Brothers,12,1,6 weeks at #1
1976,51,2,2,THE RUBBERBAND MAN,The Spinners,Atlantic,15,2,
1976,51,3,5,YOU DON’T HAVE TO BE A STAR (To Be In My Show),"Marilyn McCoo and Billy Davis, Jr.",ABC,15,3,
1976,51,4,4,MUSKRAT LOVE,The Captain and Tennille,A&M,13,4,
1976,51,5,6,YOU MAKE ME FEEL LIKE DANCING,Leo Sayer,Warner Brothers,9,5,
1976,51,6,7,MORE THAN A FEELING,Boston,Epic,14,6,
1976,51,7,11,SORRY SEEMS TO BE THE HARDEST WORD,Elton John,Rocket,6,7,
1976,51,8,8,NADIA’S THEME (The Young and the Restless),"Barry DeVorzon and Perry Botkin, Jr.",A&M,17,8,
1976,51,9,9,YOU ARE THE WOMAN,Firefall,Atlantic,18,9,
1976,51,10,10,NIGHTS ARE FOREVER WITHOUT YOU,England Dan and John Ford Coley,Big Tree,11,10,
1976,51,11,13,AFTER THE LOVIN’,Engelbert Humperdinck,Epic,9,11,
1976,51,12,18,DAZZ,Brick,Bang,9,12,
1976,51,13,14,I NEVER CRY,Alice Cooper,Warner Brothers,19,13,
1976,51,14,19,HOT LINE,The Sylvers,Capitol,11,14,
1976,51,15,16,STAND TALL,Burton Cummings,Portrait,11,15,
1976,51,16,17,LOVE ME,Yvonne Elliman,RSO,12,16,
1976,51,17,22,CAR WASH,Rose Royce,MCA,9,17,
1976,51,18,29,I WISH,Stevie Wonder,Tamla,3,18,
1976,51,19,21,LIVIN’ THING,Electric Light Orchestra,United Artists,9,19,
1976,51,20,20,LOVE BALLAD,L.T.D.,A&M,12,20,
1976,51,21,3,LOVE SO RIGHT,Bee Gees,RSO,14,3,
1976,51,22,26,SOMEBODY TO LOVE,Queen,Elektra,4,22,
1976,51,23,12,BETH / DETROIT ROCK CITY,Kiss,Casablanca,16,7,
1976,51,24,24,HELLO OLD FRIEND,Eric Clapton,RSO,10,24,
1976,51,25,15,THE WRECK OF THE EDMUND FITZGERALD,Gordon Lightfoot,Reprise,17,2,
1976,51,26,30,LOST WITHOUT YOUR LOVE,Bread,Elektra,4,26,
1976,51,27,23,DISCO DUCK (Part 1),Rick Dees and His Cast Of Idiots,RSO,19,1,
1976,51,28,31,JEANS ON,David Dundas,Chrysalis,11,28,
1976,51,29,32,SHAKE YOUR RUMP TO THE FUNK,The Bar-Kays,Mercury,10,29,
1976,51,30,34,SATURDAY NITE,"Earth, Wind and Fire",Columbia,5,30,
1976,51,31,35,ENJOY YOURSELF,The Jacksons,Epic,6,31,
1976,51,32,25,JUST TO BE CLOSE TO YOU,The Commodores,Motown,14,7,
1976,51,33,38,THIS SONG,George Harrison,Dark Horse,5,33,
1976,51,34,36,DON’T TAKE AWAY THE MUSIC,Tavares,Capitol,8,34,
1976,51,35,39,I LIKE DREAMIN’,Kenny Nolan,20th Century,7,35,
1976,51,36,40,WHISPERING / CHERCHEZ LA FEMME / SE SI BON (Medley),Dr. Buzzard’s Original “Savannah” Band,RCA,7,36,
1976,51,37,41,MADEMOISELLE,Styx,A&M,6,37,
1976,51,38,45,WALK THIS WAY,Aerosmith,Columbia,5,38,
1976,51,39,44,KEEP ME CRYIN’,Al Green,Hi,9,39,
1976,51,40,59,BLINDED BY THE LIGHT,Manfred Mann’s Earth Band,Warner Brothers,5,40,
1976,51,45,27,THE BEST DISCO IN TOWN (Medley),The Ritchie Family,Marlin,17,17,
1976,51,53,33,DO YOU FEEL LIKE WE DO,Peter Frampton,A&M,14,10,
1976,51,69,28,IT’S A LONG WAY THERE,Little River Band,Harvest,14,28,
1976,51,81,37,IF YOU LEAVE ME NOW,Chicago,Columbia,19,1,
1976,51,41,43,"DO WHAT YOU WANT, BE WHAT YOU ARE",Daryl Hall and John Oates,RCA,8,41,
1976,51,42,52,TORN BETWEEN TWO LOVERS,Mary MacGregor,Ariola America,5,42,
1976,51,43,51,AIN’T NOTHING LIKE THE REAL THING,Donny and Marie Osmond,Polydor,4,43,
1976,51,44,48,FLIGHT ’76,The Walter Murphy Band,Private Stock,6,44,
1976,51,46,50,WHAT CAN I SAY,Boz Scaggs,Columbia,5,46,
1976,51,47,54,DRIVIN’ WHEEL,Foghat,Bearsville,4,47,
1976,51,49,49,"OB-LA-DI, OB-LA DA",The Beatles,Capitol,5,49,
1976,51,50,58,WEEKEND IN NEW ENGLAND,Barry Manilow,Arista,4,50,
1976,52,1,1,TONIGHT’S THE NIGHT (Gonna Be Alright),Rod Stewart,Warner Brothers,13,1,7 weeks at #1
1976,52,2,3,YOU DON’T HAVE TO BE A STAR (To Be In My Show),"Marilyn McCoo and Billy Davis, Jr.",ABC,16,2,
1976,52,3,2,THE RUBBERBAND MAN,The Spinners,Atlantic,16,2,
1976,52,4,5,YOU MAKE ME FEEL LIKE DANCING,Leo Sayer,Warner Brothers,10,4,
1976,52,5,6,MORE THAN A FEELING,Boston,Epic,15,5,
1976,52,6,7,SORRY SEEMS TO BE THE HARDEST WORD,Elton John,Rocket,7,6,
1976,52,7,18,I WISH,Stevie Wonder,Tamla,4,7,
1976,52,8,12,DAZZ,Brick,Bang,10,8,
1976,52,9,17,CAR WASH,Rose Royce,MCA,10,9,
1976,52,10,11,AFTER THE LOVIN’,Engelbert Humperdinck,Epic,10,10,
1976,52,11,15,STAND TALL,Burton Cummings,Portrait,12,11,
1976,52,12,14,HOT LINE,The Sylvers,Capitol,12,12,
1976,52,13,13,I NEVER CRY,Alice Cooper,Warner Brothers,20,13,
1976,52,14,16,LOVE ME,Yvonne Elliman,RSO,13,14,
1976,52,15,19,LIVIN’ THING,Electric Light Orchestra,United Artists,10,15,
1976,52,16,4,MUSKRAT LOVE,The Captain and Tennille,A&M,14,4,
1976,52,17,8,NADIA’S THEME (The Young and the Restless),"Barry DeVorzon and Perry Botkin, Jr.",A&M,18,8,
1976,52,18,10,NIGHTS ARE FOREVER WITHOUT YOU,England Dan and John Ford Coley,Big Tree,12,10,
1976,52,19,22,SOMEBODY TO LOVE,Queen,Elektra,5,19,
1976,52,20,48,NEW KID IN TOWN,Eagles,Asylum,2,20,
1976,52,21,31,ENJOY YOURSELF,The Jacksons,Epic,7,21,
1976,52,22,26,LOST WITHOUT YOUR LOVE,Bread,Elektra,5,22,
1976,52,23,9,YOU ARE THE WOMAN,Firefall,Atlantic,19,9,
1976,52,24,28,JEANS ON,David Dundas,Chrysalis,12,24,
1976,52,25,29,SHAKE YOUR RUMP TO THE FUNK,The Bar-Kays,Mercury,11,25,
1976,52,26,30,SATURDAY NITE,"Earth, Wind and Fire",Columbia,6,26,
1976,52,27,33,THIS SONG,George Harrison,Dark Horse,6,27,
1976,52,28,38,WALK THIS WAY,Aerosmith,Columbia,6,28,
1976,52,29,42,TORN BETWEEN TWO LOVERS,Mary MacGregor,Ariola America,6,29,
