YEAR,WEEK,TW,LW,TITLE,ARTIST,LABEL,WEEKS_ON_CHART,PEAK_POSITION,WEEKS_AT_1
1967,32,42,50,THE SWEETEST THING THIS SIDE OF HEAVEN,Chris Bartley,Vando,4,42,
1967,32,43,43,I TAKE WHAT I WANT,James and Bobby Purify,Bell,5,43,
1967,32,44,54,SHOOT YOUR SHOT,Jr. Walker and the All Stars,Soul,4,44,
1967,32,46,46,THE RIVER IS WIDE,The Forum,Mira,6,46,
1967,32,47,68,"APPLES, PEACHES, PUMPKIN PIE",Jay and the Techniques,Smash,5,47,
1967,32,48,73,SAN FRANCISCAN NIGHTS,Eric Burdon and the Animals,MGM,2,48,
1967,32,50,56,EVERYBODY NEEDS LOVE,Gladys Knight and the Pips,Soul,6,50,
1967,33,1,2,ALL YOU NEED IS LOVE,The Beatles,Capitol,5,1,1 week at #1
1967,33,2,1,LIGHT MY FIRE,The Doors,Elektra,12,1,
1967,33,3,4,PLEASANT VALLEY SUNDAY,The Monkees,Colgems,5,3,
1967,33,4,3,I WAS MADE TO LOVE HER,Stevie Wonder,Tamla,11,2,
1967,33,5,11,BABY I LOVE YOU,Aretha Franklin,Atlantic,5,5,
1967,33,6,5,"MERCY, MERCY, MERCY",The Buckinghams,Columbia,10,5,
1967,33,7,21,ODE TO BILLIE JOE,Bobbie Gentry,Capitol,3,7,
1967,33,8,20,COLD SWEAT (Part 1),James Brown and the Famous Flames,King,6,8,
1967,33,9,7,A WHITER SHADE OF PALE,Procol Harum,Deram,9,5,
1967,33,10,10,A GIRL LIKE YOU,The Young Rascals,Atlantic,6,10,
1967,33,11,12,SILENCE IS GOLDEN,The Tremeloes,Epic,10,11,
1967,33,12,9,CARRIE-ANNE,The Hollies,Epic,10,9,
1967,33,13,13,MY MAMMY,The Happenings,B.T. Puppy,6,13,
1967,33,14,6,CAN’T TAKE MY EYES OFF YOU,Frankie Valli,Philips,14,2,
1967,33,15,24,WORDS,The Monkees,Colgems,5,15,
1967,33,16,8,WINDY,The Association,Warner Brothers,13,1,
1967,33,17,33,HEROES AND VILLAINS,The Beach Boys,Brother,3,17,
1967,33,18,22,TO LOVE SOMEBODY,The Bee Gees,Atco,6,18,
1967,33,19,19,I THANK THE LORD FOR THE NIGHT TIME,Neil Diamond,Bang,6,19,
1967,33,20,61,REFLECTIONS,Diana Ross and the Supremes,Motown,2,20,
1967,33,21,35,YOU’RE MY EVERYTHING,The Temptations,Gordy,4,21,
1967,33,22,27,LET THE GOOD TIMES ROLL & FEEL SO GOOD (Medley),Bunny Sigler,Parkway,9,22,
1967,33,23,23,HYPNOTIZED,Linda Jones,Loma,9,23,
1967,33,24,47,"APPLES, PEACHES, PUMPKIN PIE",Jay and the Techniques,Smash,6,24,
1967,33,25,15,WHITE RABBIT,Jefferson Airplane,RCA Victor,9,8,
1967,33,26,16,LITTLE BIT O’ SOUL,The Music Explosion,Laurie,15,2,
1967,33,27,36,COME BACK WHEN YOU GROW UP,Bobby Vee and the Strangers,Liberty,5,27,
1967,33,28,38,FAKIN’ IT,Simon and Garfunkel,Columbia,4,28,
1967,33,29,29,MORE LOVE,Smokey Robinson and the Miracles,Tamla,10,23,
1967,33,30,37,(I Wanna) TESTIFY,The Parliaments,Revilot,8,30,
1967,33,31,48,SAN FRANCISCAN NIGHTS,Eric Burdon and the Animals,MGM,3,31,
1967,33,32,42,THE SWEETEST THING THIS SIDE OF HEAVEN,Chris Bartley,Vando,5,32,
1967,33,33,17,SOUL FINGER,The Bar-Kays,Volt,14,17,
1967,33,34,55,BROWN EYED GIRL,Van Morrison,Bang,6,34,
1967,33,35,26,UP-UP AND AWAY,The 5th Dimension,Soul City,12,7,
1967,33,36,14,JACKSON,Nancy Sinatra and Lee Hazlewood,Reprise,9,14,
1967,33,37,18,I TAKE IT BACK,Sandy Posey,MGM,11,12,
1967,33,38,34,"BABY, YOU’RE A RICH MAN",The Beatles,Capitol,4,34,
1967,33,39,40,DON’T LET THE RAIN FALL DOWN ON ME,The Critters,Kapp,7,39,
1967,33,40,50,EVERYBODY NEEDS LOVE,Gladys Knight and the Pips,Soul,7,40,
1967,33,47,30,MAKE ME YOURS,Bettye Swann,Money,14,21,
1967,33,49,39,OUT AND ABOUT,Tommy Boyce and Bobby Hart,A&M,6,39,
1967,33,50,25,IN THE CHAPEL IN THE MOONLIGHT,Dean Martin,Reprise,7,25,
1967,33,41,43,I TAKE WHAT I WANT,James and Bobby Purify,Bell,6,41,
1967,33,42,58,THE WORLD WE KNEW (Over and Over),Frank Sinatra,Reprise,3,42,
1967,33,43,54,THE WINDOWS OF THE WORLD,Dionne Warwick,Scepter,4,43,
1967,33,44,44,SHOOT YOUR SHOT,Jr. Walker and the All Stars,Soul,5,44,
1967,33,45,46,THE RIVER IS WIDE,The Forum,Mira,7,45,
1967,33,46,77,FUNKY BROADWAY,Wilson Pickett,Atlantic,3,46,
1967,33,48,59,YOU KNOW WHAT I MEAN,The Turtles,White Whale,3,48,
1967,34,1,7,ODE TO BILLIE JOE,Bobbie Gentry,Capitol,4,1,1 week at #1
1967,34,2,1,ALL YOU NEED IS LOVE,The Beatles,Capitol,6,1,
1967,34,3,3,PLEASANT VALLEY SUNDAY,The Monkees,Colgems,6,3,
1967,34,4,2,LIGHT MY FIRE,The Doors,Elektra,13,1,
1967,34,5,5,BABY I LOVE YOU,Aretha Franklin,Atlantic,6,5,
1967,34,6,4,I WAS MADE TO LOVE HER,Stevie Wonder,Tamla,12,2,
1967,34,7,8,COLD SWEAT (Part 1),James Brown and the Famous Flames,King,7,7,
1967,34,8,20,REFLECTIONS,Diana Ross and the Supremes,Motown,3,8,
1967,34,9,21,YOU’RE MY EVERYTHING,The Temptations,Gordy,5,9,
1967,34,10,9,A WHITER SHADE OF PALE,Procol Harum,Deram,10,5,
1967,34,11,10,A GIRL LIKE YOU,The Young Rascals,Atlantic,7,10,
1967,34,12,17,HEROES AND VILLAINS,The Beach Boys,Brother,4,12,
1967,34,13,19,I THANK THE LORD FOR THE NIGHT TIME,Neil Diamond,Bang,7,13,
1967,34,14,27,COME BACK WHEN YOU GROW UP,Bobby Vee and the Strangers,Liberty,6,14,
1967,34,15,15,WORDS,The Monkees,Colgems,6,15,
1967,34,16,11,SILENCE IS GOLDEN,The Tremeloes,Epic,11,11,
1967,34,17,18,TO LOVE SOMEBODY,The Bee Gees,Atco,7,17,
1967,34,18,12,CARRIE-ANNE,The Hollies,Epic,11,9,
1967,34,19,24,"APPLES, PEACHES, PUMPKIN PIE",Jay and the Techniques,Smash,7,19,
1967,34,20,13,MY MAMMY,The Happenings,B.T. Puppy,7,13,
1967,34,21,23,HYPNOTIZED,Linda Jones,Loma,10,21,
1967,34,22,6,"MERCY, MERCY, MERCY",The Buckinghams,Columbia,11,5,
1967,34,23,28,FAKIN’ IT,Simon and Garfunkel,Columbia,5,23,
1967,34,24,14,CAN’T TAKE MY EYES OFF YOU,Frankie Valli,Philips,15,2,
1967,34,25,58,THE LETTER,The Box Tops,Mala,3,25,
1967,34,26,31,SAN FRANCISCAN NIGHTS,Eric Burdon and the Animals,MGM,4,26,
1967,34,27,34,BROWN EYED GIRL,Van Morrison,Bang,7,27,
1967,34,28,30,(I Wanna) TESTIFY,The Parliaments,Revilot,9,28,
1967,34,29,46,FUNKY BROADWAY,Wilson Pickett,Atlantic,4,29,
1967,34,30,22,LET THE GOOD TIMES ROLL & FEEL SO GOOD (Medley),Bunny Sigler,Parkway,10,22,
1967,34,31,42,THE WORLD WE KNEW (Over and Over),Frank Sinatra,Reprise,4,31,
1967,34,32,32,THE SWEETEST THING THIS SIDE OF HEAVEN,Chris Bartley,Vando,6,32,
1967,34,33,43,THE WINDOWS OF THE WORLD,Dionne Warwick,Scepter,5,33,
1967,34,34,16,WINDY,The Association,Warner Brothers,14,1,
1967,34,35,29,MORE LOVE,Smokey Robinson and the Miracles,Tamla,11,23,
1967,34,36,54,THERE IS A MOUNTAIN,Donovan,Epic,3,36,
1967,34,37,48,YOU KNOW WHAT I MEAN,The Turtles,White Whale,4,37,
1967,34,38,33,SOUL FINGER,The Bar-Kays,Volt,15,17,
1967,34,39,40,EVERYBODY NEEDS LOVE,Gladys Knight and the Pips,Soul,8,39,
1967,34,40,25,WHITE RABBIT,Jefferson Airplane,RCA Victor,10,8,
1967,34,41,38,"BABY, YOU’RE A RICH MAN",The Beatles,Capitol,5,34,
1967,34,42,37,I TAKE IT BACK,Sandy Posey,MGM,12,12,
1967,34,46,26,LITTLE BIT O’ SOUL,The Music Explosion,Laurie,16,2,
1967,34,49,39,DON’T LET THE RAIN FALL DOWN ON ME,The Critters,Kapp,8,39,
1967,34,43,56,GROOVIN’,Booker T. and the MG’s,Stax,4,43,
1967,34,44,44,SHOOT YOUR SHOT,Jr. Walker and the All Stars,Soul,6,44,
1967,34,45,55,(Your Love Keeps Lifting Me) HIGHER AND HIGHER,Jackie Wilson,Brunswick,3,45,
1967,34,47,59,THINGS I SHOULD HAVE SAID,The Grass Roots,Dunhill,3,47,
1967,34,48,76,I DIG ROCK AND ROLL MUSIC,"Peter, Paul and Mary",Warner Brothers,2,48,
1967,34,50,60,HA HA SAID THE CLOWN,The Yardbirds,Epic,4,50,
1967,35,1,1,ODE TO BILLIE JOE,Bobbie Gentry,Capitol,5,1,2 weeks at #1
1967,35,2,2,ALL YOU NEED IS LOVE,The Beatles,Capitol,7,1,
1967,35,3,8,REFLECTIONS,Diana Ross and the Supremes,Motown,4,3,
1967,35,4,4,LIGHT MY FIRE,The Doors,Elektra,14,1,
1967,35,5,5,BABY I LOVE YOU,Aretha Franklin,Atlantic,7,5,
1967,35,6,14,COME BACK WHEN YOU GROW UP,Bobby Vee and the Strangers,Liberty,7,6,
1967,35,7,7,COLD SWEAT (Part 1),James Brown and the Famous Flames,King,8,7,
1967,35,8,3,PLEASANT VALLEY SUNDAY,The Monkees,Colgems,7,3,
1967,35,9,9,YOU’RE MY EVERYTHING,The Temptations,Gordy,6,9,
1967,35,10,6,I WAS MADE TO LOVE HER,Stevie Wonder,Tamla,13,2,
1967,35,11,15,WORDS,The Monkees,Colgems,7,11,
1967,35,12,12,HEROES AND VILLAINS,The Beach Boys,Brother,5,12,
1967,35,13,13,I THANK THE LORD FOR THE NIGHT TIME,Neil Diamond,Bang,8,13,
1967,35,14,19,"APPLES, PEACHES, PUMPKIN PIE",Jay and the Techniques,Smash,8,14,
1967,35,15,25,THE LETTER,The Box Tops,Mala,4,15,
1967,35,16,10,A WHITER SHADE OF PALE,Procol Harum,Deram,11,5,
1967,35,17,11,A GIRL LIKE YOU,The Young Rascals,Atlantic,8,10,
1967,35,18,18,CARRIE-ANNE,The Hollies,Epic,12,9,
1967,35,19,29,FUNKY BROADWAY,Wilson Pickett,Atlantic,5,19,
1967,35,20,28,(I Wanna) TESTIFY,The Parliaments,Revilot,10,20,
1967,35,21,16,SILENCE IS GOLDEN,The Tremeloes,Epic,12,11,
1967,35,22,27,BROWN EYED GIRL,Van Morrison,Bang,8,22,
1967,35,23,23,FAKIN’ IT,Simon and Garfunkel,Columbia,6,23,
1967,35,24,36,THERE IS A MOUNTAIN,Donovan,Epic,4,24,
1967,35,25,26,SAN FRANCISCAN NIGHTS,Eric Burdon and the Animals,MGM,5,25,
1967,35,26,17,TO LOVE SOMEBODY,The Bee Gees,Atco,8,17,
1967,35,27,45,(Your Love Keeps Lifting Me) HIGHER AND HIGHER,Jackie Wilson,Brunswick,4,27,
1967,35,28,37,YOU KNOW WHAT I MEAN,The Turtles,White Whale,5,28,
1967,35,29,54,I HAD A DREAM,Paul Revere and the Raiders Featuring Mark Lindsay,Columbia,3,29,
1967,35,30,31,THE WORLD WE KNEW (Over and Over),Frank Sinatra,Reprise,5,30,
1967,35,31,22,"MERCY, MERCY, MERCY",The Buckinghams,Columbia,12,5,
1967,35,32,33,THE WINDOWS OF THE WORLD,Dionne Warwick,Scepter,6,32,
1967,35,33,43,GROOVIN’,Booker T. and the MG’s,Stax,5,33,
1967,35,34,30,LET THE GOOD TIMES ROLL & FEEL SO GOOD (Medley),Bunny Sigler,Parkway,11,22,
1967,35,35,24,CAN’T TAKE MY EYES OFF YOU,Frankie Valli,Philips,16,2,
1967,35,36,72,TWELVE THIRTY (Young Girls Are Coming To the Canyon),The Mamas and the Papas,Dunhill,2,36,
1967,35,37,47,THINGS I SHOULD HAVE SAID,The Grass Roots,Dunhill,4,37,
1967,35,38,48,I DIG ROCK AND ROLL MUSIC,"Peter, Paul and Mary",Warner Brothers,3,38,
1967,35,39,21,HYPNOTIZED,Linda Jones,Loma,11,21,
1967,35,40,75,GETTIN’ TOGETHER,Tommy James and the Shondells,Roulette,2,40,
1967,35,43,32,THE SWEETEST THING THIS SIDE OF HEAVEN,Chris Bartley,Vando,7,32,
1967,35,47,20,MY MAMMY,The Happenings,B.T. Puppy,8,13,
1967,35,48,39,EVERYBODY NEEDS LOVE,Gladys Knight and the Pips,Soul,9,39,
1967,35,41,51,BLUE’S THEME,Davie Allan and the Arrows,Tower,13,41,
1967,35,42,52,ZIP CODE,The Five Americans,Abnak,4,42,
1967,35,44,44,SHOOT YOUR SHOT,Jr. Walker and the All Stars,Soul,7,44,
1967,35,45,50,HA HA SAID THE CLOWN,The Yardbirds,Epic,5,45,
1967,35,46,56,GIMME LITTLE SIGN,Brenton Wood,Double Shot,4,46,
1967,35,49,59,"LITTLE OLE WINE DRINKER, ME",Dean Martin,Reprise,3,49,
1967,35,50,60,IT’S THE LITTLE THINGS,Sonny and Cher,Atco,4,50,
1967,36,1,1,ODE TO BILLIE JOE,Bobbie Gentry,Capitol,6,1,3 weeks at #1
1967,36,2,3,REFLECTIONS,Diana Ross and the Supremes,Motown,5,2,
1967,36,3,6,COME BACK WHEN YOU GROW UP,Bobby Vee and the Strangers,Liberty,8,3,
1967,36,4,5,BABY I LOVE YOU,Aretha Franklin,Atlantic,8,4,
1967,36,5,15,THE LETTER,The Box Tops,Mala,5,5,
1967,36,6,2,ALL YOU NEED IS LOVE,The Beatles,Capitol,8,1,
1967,36,7,9,YOU’RE MY EVERYTHING,The Temptations,Gordy,7,7,
1967,36,8,4,LIGHT MY FIRE,The Doors,Elektra,15,1,
1967,36,9,14,"APPLES, PEACHES, PUMPKIN PIE",Jay and the Techniques,Smash,9,9,
1967,36,10,25,SAN FRANCISCAN NIGHTS,Eric Burdon and the Animals,MGM,6,10,
1967,36,11,7,COLD SWEAT (Part 1),James Brown and the Famous Flames,King,9,7,
1967,36,12,11,WORDS,The Monkees,Colgems,8,11,
1967,36,13,8,PLEASANT VALLEY SUNDAY,The Monkees,Colgems,8,3,
1967,36,14,22,BROWN EYED GIRL,Van Morrison,Bang,9,14,
1967,36,15,13,I THANK THE LORD FOR THE NIGHT TIME,Neil Diamond,Bang,9,13,
1967,36,16,28,YOU KNOW WHAT I MEAN,The Turtles,White Whale,6,16,
1967,36,17,24,THERE IS A MOUNTAIN,Donovan,Epic,5,17,
1967,36,18,19,FUNKY BROADWAY,Wilson Pickett,Atlantic,6,18,
1967,36,19,27,(Your Love Keeps Lifting Me) HIGHER AND HIGHER,Jackie Wilson,Brunswick,5,19,
1967,36,20,20,(I Wanna) TESTIFY,The Parliaments,Revilot,11,20,
1967,36,21,12,HEROES AND VILLAINS,The Beach Boys,Brother,6,12,
1967,36,22,10,I WAS MADE TO LOVE HER,Stevie Wonder,Tamla,14,2,
1967,36,23,21,SILENCE IS GOLDEN,The Tremeloes,Epic,13,11,
1967,36,24,29,I HAD A DREAM,Paul Revere and the Raiders Featuring Mark Lindsay,Columbia,4,24,
1967,36,25,59,NEVER MY LOVE,The Association,Warner Brothers,3,25,
1967,36,26,38,I DIG ROCK AND ROLL MUSIC,"Peter, Paul and Mary",Warner Brothers,4,26,
1967,36,27,36,TWELVE THIRTY (Young Girls Are Coming To the Canyon),The Mamas and the Papas,Dunhill,3,27,
1967,36,28,37,THINGS I SHOULD HAVE SAID,The Grass Roots,Dunhill,5,28,
1967,36,29,40,GETTIN’ TOGETHER,Tommy James and the Shondells,Roulette,3,29,
1967,36,30,30,THE WORLD WE KNEW (Over and Over),Frank Sinatra,Reprise,6,30,
1967,36,31,33,GROOVIN’,Booker T. and the MG’s,Stax,6,31,
1967,36,32,32,THE WINDOWS OF THE WORLD,Dionne Warwick,Scepter,7,32,
1967,36,33,46,GIMME LITTLE SIGN,Brenton Wood,Double Shot,5,33,
1967,36,34,17,A GIRL LIKE YOU,The Young Rascals,Atlantic,9,10,
1967,36,35,23,FAKIN’ IT,Simon and Garfunkel,Columbia,7,23,
1967,36,36,18,CARRIE-ANNE,The Hollies,Epic,13,9,
1967,36,37,26,TO LOVE SOMEBODY,The Bee Gees,Atco,9,17,
1967,36,38,49,"LITTLE OLE WINE DRINKER, ME",Dean Martin,Reprise,4,38,
1967,36,39,58,LOVE BUG LEAVE MY HEART ALONE,Martha and the Vandellas,Gordy,4,39,
1967,36,40,41,BLUE’S THEME,Davie Allan and the Arrows,Tower,14,40,
1967,36,44,16,A WHITER SHADE OF PALE,Procol Harum,Deram,12,5,
1967,36,46,39,HYPNOTIZED,Linda Jones,Loma,12,21,
1967,36,41,51,MAKING EVERY MINUTE COUNT,Spanky and Our Gang,Mercury,4,41,
1967,36,42,42,ZIP CODE,The Five Americans,Abnak,5,42,
1967,36,43,70,I MAKE A FOOL OF MYSELF,Frankie Valli,Philips,3,43,
1967,36,45,45,HA HA SAID THE CLOWN,The Yardbirds,Epic,6,45,
1967,36,47,57,GET ON UP,The Esquires,Bunky,4,47,
1967,36,48,72,THE CAT IN THE WINDOW (The Bird In the Sky),Petula Clark,Warner Brothers,2,48,
1967,36,49,62,MUSEUM,Herman’s Hermits,MGM,3,49,
1967,36,50,50,IT’S THE LITTLE THINGS,Sonny and Cher,Atco,5,50,
1967,37,1,1,ODE TO BILLIE JOE,Bobbie Gentry,Capitol,7,1,4 weeks at #1
1967,37,2,2,REFLECTIONS,Diana Ross and the Supremes,Motown,6,2,
1967,37,3,3,COME BACK WHEN YOU GROW UP,Bobby Vee and the Strangers,Liberty,9,3,
1967,37,4,5,THE LETTER,The Box Tops,Mala,6,4,
1967,37,5,4,BABY I LOVE YOU,Aretha Franklin,Atlantic,9,4,
1967,37,6,7,YOU’RE MY EVERYTHING,The Temptations,Gordy,8,6,
1967,37,7,9,"APPLES, PEACHES, PUMPKIN PIE",Jay and the Techniques,Smash,10,7,
1967,37,8,6,ALL YOU NEED IS LOVE,The Beatles,Capitol,9,1,
1967,37,9,10,SAN FRANCISCAN NIGHTS,Eric Burdon and the Animals,MGM,7,9,
1967,37,10,18,FUNKY BROADWAY,Wilson Pickett,Atlantic,7,10,
1967,37,11,17,THERE IS A MOUNTAIN,Donovan,Epic,6,11,
1967,37,12,19,(Your Love Keeps Lifting Me) HIGHER AND HIGHER,Jackie Wilson,Brunswick,6,12,
1967,37,13,16,YOU KNOW WHAT I MEAN,The Turtles,White Whale,7,13,
1967,37,14,14,BROWN EYED GIRL,Van Morrison,Bang,10,14,
1967,37,15,25,NEVER MY LOVE,The Association,Warner Brothers,4,15,
1967,37,16,26,I DIG ROCK AND ROLL MUSIC,"Peter, Paul and Mary",Warner Brothers,5,16,
1967,37,17,11,COLD SWEAT (Part 1),James Brown and the Famous Flames,King,10,7,
1967,37,18,8,LIGHT MY FIRE,The Doors,Elektra,16,1,
1967,37,19,24,I HAD A DREAM,Paul Revere and the Raiders Featuring Mark Lindsay,Columbia,5,19,
1967,37,20,27,TWELVE THIRTY (Young Girls Are Coming To the Canyon),The Mamas and the Papas,Dunhill,4,20,
1967,37,21,33,GIMME LITTLE SIGN,Brenton Wood,Double Shot,6,21,
1967,37,22,20,(I Wanna) TESTIFY,The Parliaments,Revilot,12,20,
1967,37,23,28,THINGS I SHOULD HAVE SAID,The Grass Roots,Dunhill,6,23,
1967,37,24,29,GETTIN’ TOGETHER,Tommy James and the Shondells,Roulette,4,24,
1967,37,25,13,PLEASANT VALLEY SUNDAY,The Monkees,Colgems,9,3,
1967,37,26,31,GROOVIN’,Booker T. and the MG’s,Stax,7,26,
1967,37,27,15,I THANK THE LORD FOR THE NIGHT TIME,Neil Diamond,Bang,10,13,
1967,37,28,43,I MAKE A FOOL OF MYSELF,Frankie Valli,Philips,4,28,
1967,37,29,12,WORDS,The Monkees,Colgems,9,11,
1967,37,30,39,LOVE BUG LEAVE MY HEART ALONE,Martha and the Vandellas,Gordy,5,30,
1967,37,31,41,MAKING EVERY MINUTE COUNT,Spanky and Our Gang,Mercury,5,31,
1967,37,32,55,LITTLE OLE MAN (Uptight-Everything’s Alright),Bill Cosby,Warner Brothers,3,32,
1967,37,33,23,SILENCE IS GOLDEN,The Tremeloes,Epic,14,11,
1967,37,34,48,THE CAT IN THE WINDOW (The Bird In the Sky),Petula Clark,Warner Brothers,3,34,
1967,37,35,47,GET ON UP,The Esquires,Bunky,5,35,
1967,37,36,42,ZIP CODE,The Five Americans,Abnak,6,36,
1967,37,37,30,THE WORLD WE KNEW (Over and Over),Frank Sinatra,Reprise,7,30,
1967,37,38,38,"LITTLE OLE WINE DRINKER, ME",Dean Martin,Reprise,5,38,
1967,37,39,49,MUSEUM,Herman’s Hermits,MGM,4,39,
1967,37,40,40,BLUE’S THEME,Davie Allan and the Arrows,Tower,15,40,
1967,37,44,22,I WAS MADE TO LOVE HER,Stevie Wonder,Tamla,15,2,
1967,37,55,21,HEROES AND VILLAINS,The Beach Boys,Brother,7,12,
1967,37,65,35,FAKIN’ IT,Simon and Garfunkel,Columbia,8,23,
1967,37,72,32,THE WINDOWS OF THE WORLD,Dionne Warwick,Scepter,8,32,
1967,37,41,51,KNOCK ON WOOD,Otis and Carla,Stax,6,41,
1967,37,42,75,DANDELION,The Rolling Stones,London,2,42,
1967,37,43,80,HOW CAN I BE SURE,The Young Rascals,Atlantic,2,43,
1967,37,45,61,EXPRESSWAY TO YOUR HEART,The Soul Survivors,Crimson,3,45,
1967,37,46,56,PUT YOUR MIND AT EASE,Every Mothers’ Son,MGM,4,46,
1967,37,47,57,MEMPHIS SOUL STEW,King Curtis,Atco,4,47,
1967,37,48,60,ANYTHING GOES,Harpers Bizarre,Warner Brothers,5,48,
1967,37,49,59,IN THE HEAT OF THE NIGHT,Ray Charles,ABC/TRC,4,49,
1967,37,50,52,HAPPY,The Sunshine Company,Imperial,10,50,
1967,38,1,4,THE LETTER,The Box Tops,Mala,7,1,1 week at #1
1967,38,2,1,ODE TO BILLIE JOE,Bobbie Gentry,Capitol,8,1,
1967,38,3,3,COME BACK WHEN YOU GROW UP,Bobby Vee and the Strangers,Liberty,10,3,
1967,38,4,2,REFLECTIONS,Diana Ross and the Supremes,Motown,7,2,
1967,38,5,15,NEVER MY LOVE,The Association,Warner Brothers,5,5,
1967,38,6,7,"APPLES, PEACHES, PUMPKIN PIE",Jay and the Techniques,Smash,11,6,
1967,38,7,12,(Your Love Keeps Lifting Me) HIGHER AND HIGHER,Jackie Wilson,Brunswick,7,7,
1967,38,8,6,YOU’RE MY EVERYTHING,The Temptations,Gordy,9,6,
1967,38,9,16,I DIG ROCK AND ROLL MUSIC,"Peter, Paul and Mary",Warner Brothers,6,9,
1967,38,10,10,FUNKY BROADWAY,Wilson Pickett,Atlantic,8,10,
1967,38,11,11,THERE IS A MOUNTAIN,Donovan,Epic,7,11,
1967,38,12,5,BABY I LOVE YOU,Aretha Franklin,Atlantic,10,4,
1967,38,13,13,YOU KNOW WHAT I MEAN,The Turtles,White Whale,8,13,
1967,38,14,14,BROWN EYED GIRL,Van Morrison,Bang,11,14,
1967,38,15,9,SAN FRANCISCAN NIGHTS,Eric Burdon and the Animals,MGM,8,9,
1967,38,16,21,GIMME LITTLE SIGN,Brenton Wood,Double Shot,7,16,
1967,38,17,19,I HAD A DREAM,Paul Revere and the Raiders Featuring Mark Lindsay,Columbia,6,17,
1967,38,18,32,LITTLE OLE MAN (Uptight-Everything’s Alright),Bill Cosby,Warner Brothers,4,18,
1967,38,19,24,GETTIN’ TOGETHER,Tommy James and the Shondells,Roulette,5,19,
1967,38,20,20,TWELVE THIRTY (Young Girls Are Coming To the Canyon),The Mamas and the Papas,Dunhill,5,20,
1967,38,21,26,GROOVIN’,Booker T. and the MG’s,Stax,8,21,
1967,38,22,28,I MAKE A FOOL OF MYSELF,Frankie Valli,Philips,5,22,
1967,38,23,23,THINGS I SHOULD HAVE SAID,The Grass Roots,Dunhill,7,23,
1967,38,24,8,ALL YOU NEED IS LOVE,The Beatles,Capitol,10,1,
1967,38,25,30,LOVE BUG LEAVE MY HEART ALONE,Martha and the Vandellas,Gordy,6,25,
1967,38,26,43,HOW CAN I BE SURE,The Young Rascals,Atlantic,3,26,
1967,38,27,34,THE CAT IN THE WINDOW (The Bird In the Sky),Petula Clark,Warner Brothers,4,27,
1967,38,28,17,COLD SWEAT (Part 1),James Brown and the Famous Flames,King,11,7,
1967,38,29,42,DANDELION,The Rolling Stones,London,3,29,
1967,38,30,41,KNOCK ON WOOD,Otis and Carla,Stax,7,30,
1967,38,31,31,MAKING EVERY MINUTE COUNT,Spanky and Our Gang,Mercury,6,31,
1967,38,32,18,LIGHT MY FIRE,The Doors,Elektra,17,1,
1967,38,33,35,GET ON UP,The Esquires,Bunky,6,33,
1967,38,34,45,EXPRESSWAY TO YOUR HEART,The Soul Survivors,Crimson,4,34,
1967,38,35,58,TO SIR WITH LOVE,Lulu,Epic,3,35,
1967,38,36,47,MEMPHIS SOUL STEW,King Curtis,Atco,5,36,
1967,38,37,40,BLUE’S THEME,Davie Allan and the Arrows,Tower,16,37,
1967,38,38,49,IN THE HEAT OF THE NIGHT,Ray Charles,ABC/TRC,5,38,
1967,38,39,39,MUSEUM,Herman’s Hermits,MGM,5,39,
1967,38,40,25,PLEASANT VALLEY SUNDAY,The Monkees,Colgems,10,3,
1967,38,41,27,I THANK THE LORD FOR THE NIGHT TIME,Neil Diamond,Bang,11,13,
1967,38,55,22,(I Wanna) TESTIFY,The Parliaments,Revilot,13,20,
1967,38,57,38,"LITTLE OLE WINE DRINKER, ME",Dean Martin,Reprise,6,38,
1967,38,58,36,ZIP CODE,The Five Americans,Abnak,7,36,
1967,38,42,54,BALLAD OF YOU AND ME AND POONEIL,Jefferson Airplane,RCA Victor,4,42,
1967,38,43,48,ANYTHING GOES,Harpers Bizarre,Warner Brothers,6,43,
1967,38,44,68,HEY BABY (They’re Playing Our Song),The Buckinghams,Columbia,3,44,
1967,38,45,75,YOU KEEP RUNNING AWAY,The Four Tops,Motown,2,45,
1967,38,46,46,PUT YOUR MIND AT EASE,Every Mothers’ Son,MGM,5,46,
1967,38,47,57,A BANDA (Ah Bahn-da),Herb Alpert and the Tijuana Brass,A&M,3,47,
1967,38,48,59,YOUR PRECIOUS LOVE,Marvin Gaye and Tammi Terrell,Tamla,3,48,
1967,38,49,60,IT MUST BE HIM,Vikki Carr,Liberty,4,49,
1967,38,50,51,YOU’VE GOT TO PAY THE PRICE,Al Kent,Ric-Tic,6,50,
1967,39,1,1,THE LETTER,The Box Tops,Mala,8,1,2 weeks at #1
1967,39,2,2,ODE TO BILLIE JOE,Bobbie Gentry,Capitol,9,1,
1967,39,3,5,NEVER MY LOVE,The Association,Warner Brothers,6,3,
1967,39,4,3,COME BACK WHEN YOU GROW UP,Bobby Vee and the Strangers,Liberty,11,3,
1967,39,5,4,REFLECTIONS,Diana Ross and the Supremes,Motown,8,2,
1967,39,6,6,"APPLES, PEACHES, PUMPKIN PIE",Jay and the Techniques,Smash,12,6,
1967,39,7,7,(Your Love Keeps Lifting Me) HIGHER AND HIGHER,Jackie Wilson,Brunswick,8,7,
1967,39,8,10,FUNKY BROADWAY,Wilson Pickett,Atlantic,9,8,
