"artist_id","common_name","wiki_url","genre_1","genre_2","genre_3","genre_4","genre_5","genre_6","genre_7","genre_8","genre_9","genre_10","genre_11","genre_12","genre_13"
"33002","Deerhoof","https://en.wikipedia.org/wiki/Deerhoof","rock","pop","","","","","","","","","","",""
"33088","Swingin' Utters","https://en.wikipedia.org/wiki/Swingin'_Utters","rock","punk","","","","","","","","","","",""
"33187","Harvey Danger","https://en.wikipedia.org/wiki/Harvey_Danger","rock","","","","","","","","","","","",""
"33203","Anthony Monn","https://en.wikipedia.org/wiki/Anthony_Monn","rock","electronic","","","","","","","","","","",""
"33216","End of Fashion","https://en.wikipedia.org/wiki/End_of_Fashion","rock","","","","","","","","","","","",""
"33240","Brian Robertson","https://en.wikipedia.org/wiki/Brian_Robertson_(guitarist)","rock","","metal","","","","","","","","","",""
"33242","Katja Ebstein","https://en.wikipedia.org/wiki/Katja_Ebstein","pop","","","","","","","","","","","",""
"33246","Robin Sarstedt","https://en.wikipedia.org/wiki/Clive_Sarstedt","pop","","","","","","","","","","","",""
"33251","Paul Reubens","https://en.wikipedia.org/wiki/Paul_Reubens","other","","","","","","","","","","","",""
"33277","Marva","https://en.wikipedia.org/wiki/Marva_Mollet","other","","","","","","","","","","","",""
"33279","Greetje Kauffeld","https://en.wikipedia.org/wiki/Greetje_Kauffeld","jazz","","","","","","","","","","","",""
"33343","Jim Glaser","https://en.wikipedia.org/wiki/Jim_Glaser","blues / country","","","","","","","","","","","",""
"33358","Teenage Bottlerocket","https://en.wikipedia.org/wiki/Teenage_Bottlerocket","rock","punk","","","","","","","","","","",""
"33359","Broadway Calls","https://en.wikipedia.org/wiki/Broadway_Calls","punk","rock","","","","","","","","","","",""
"33376","Axel Bauer","https://en.wikipedia.org/wiki/Axel_Bauer","rock","pop","","","","","","","","","","",""
"33394","Mino Reitano","https://en.wikipedia.org/wiki/Mino_Reitano","other","","","","","","","","","","","",""
"33422","Throbbing Gristle","https://en.wikipedia.org/wiki/Throbbing_Gristle","electronic","punk","avant-garde & experimental","","","","","","","","","",""
"33424","Genesis P-Orridge","https://en.wikipedia.org/wiki/Genesis_P-Orridge","avant-garde & experimental","electronic","","","","","","","","","","",""
"33503","Jimmy Roselli","https://en.wikipedia.org/wiki/Jimmy_Roselli","pop","jazz","","","","","","","","","","",""
"33505","Vladimir Cosma","https://en.wikipedia.org/wiki/Vladimir_Cosma","other","","","","","","","","","","","",""
"33509","The Loved Ones","https://en.wikipedia.org/wiki/The_Loved_Ones_(American_band)","rock","punk","","","","","","","","","","",""
"33514","Chuck Ragan","https://en.wikipedia.org/wiki/Chuck_Ragan","rock","","punk","","","","","","","","","",""
"33553","Madcon","https://en.wikipedia.org/wiki/Madcon","electronic","","","","","","","","","","","",""
"33576","Geoff Morrow","https://en.wikipedia.org/wiki/Geoff_Morrow","other","","","","","","","","","","","",""
"33580","Bomb the Music Industry!","https://en.wikipedia.org/wiki/Bomb_the_Music_Industry!","rock","world","","punk","","","","","","","","",""
"33644","Anne Clark","https://en.wikipedia.org/wiki/Anne_Clark_(poet)","electronic","","","avant-garde & experimental","","","","","","","","",""
"33669","Irene Grandi","https://en.wikipedia.org/wiki/Irene_Grandi","pop","rock","r&b & soul","blues / country","","","","","","","","",""
"33671","Luca Barbarossa","https://en.wikipedia.org/wiki/Luca_Barbarossa","pop","rock","","","","","","","","","","",""
"33673","Mango","https://en.wikipedia.org/wiki/Mango_(singer)","rock","folk","world","","","","","","","","","",""
"33675","Mario Lavezzi","https://en.wikipedia.org/wiki/Mario_Lavezzi","other","","","","","","","","","","","",""
"33694","Sandrine Kiberlain","https://en.wikipedia.org/wiki/Sandrine_Kiberlain","other","","","","","","","","","","","",""
"33744","Akira Ishikawa","https://en.wikipedia.org/wiki/Akira_Ishikawa","jazz","","","","","","","","","","","",""
"33745","Norio Maeda","https://en.wikipedia.org/wiki/Norio_Maeda","other","","","","","","","","","","","",""
"33750","Big Jay McNeely","https://en.wikipedia.org/wiki/Big_Jay_McNeely","blues / country","","jazz","electronic","","","","","","","","",""
"33784","Raffaella Carrà","https://en.wikipedia.org/wiki/Raffaella_Carrà","pop","electronic","","world","","","","","","","","",""
"33796","Andy McCoy","https://en.wikipedia.org/wiki/Andy_McCoy","rock","punk","","","world","","","","","","","",""
"33816","Martin Cooper [1]","https://en.wikipedia.org/wiki/Martin_Cooper_(musician)","electronic","","","","","","","","","","","",""
"33848","Chris Shiflett","https://en.wikipedia.org/wiki/Chris_Shiflett","rock","","punk","","","","","","","","","",""
"33849","Taylor  Hawkins","https://en.wikipedia.org/wiki/Taylor_Hawkins","rock","","","metal","","","","","","","","",""
"33860","Ben Oakland","https://en.wikipedia.org/wiki/Ben_Oakland","other","","","","","","","","","","","",""
"33906","Dangerous Toys","https://en.wikipedia.org/wiki/Dangerous_Toys","rock","metal","","","","","","","","","","",""
"33920","Matt Malneck","https://en.wikipedia.org/wiki/Matty_Malneck","jazz","","","","","","","","","","","",""
"33924","Pete Murray","https://en.wikipedia.org/wiki/Pete_Murray_(Australian_singer-songwriter)","rock","folk","","","","","","","","","","",""
"33925","The Crüxshadows","https://en.wikipedia.org/wiki/The_Crüxshadows","electronic","pop","jazz","","rock","","","","","","","",""
"34001","The Sainte Catherines","https://en.wikipedia.org/wiki/The_Sainte_Catherines","punk","","","","","","","","","","","",""
"34036","John Loeb","https://en.wikipedia.org/wiki/John_Jacob_Loeb","other","","","","","","","","","","","",""
"34059","Dredg","https://en.wikipedia.org/wiki/Dredg","rock","","","electronic","","metal","","","","","","",""
"34060","Circle [1]","https://en.wikipedia.org/wiki/Circle_(Finnish_band)","rock","","","","","","","","","","","",""
"34095","Ripmen","https://en.wikipedia.org/wiki/Ripmen","punk","rock","","","","","","","","","","",""
"34116","The Gaslight Anthem","https://en.wikipedia.org/wiki/The_Gaslight_Anthem","rock","","","punk","","","","","","","","",""
"34119","The Flatliners","https://en.wikipedia.org/wiki/The_Flatliners","rock","punk","world","","","","","","","","","",""
"34125","Scott Boyer","https://en.wikipedia.org/wiki/Scott_Boyer","rock","","folk","","","","","","","","","",""
"34139","Simon Hinkler","https://en.wikipedia.org/wiki/Simon_Hinkler","punk","rock","","","","","","","","","","",""
"34205","The All-American Rejects","https://en.wikipedia.org/wiki/The_All-American_Rejects","rock","","","punk","","","","","","","","",""
"34206","Amiina","https://en.wikipedia.org/wiki/Amiina","pop","","classical","folk","electronic","","","","","","","",""
"34207","Flyleaf","https://en.wikipedia.org/wiki/Flyleaf_(band)","rock","","","metal","other","","","","","","","",""
"34212","The Album Leaf","https://en.wikipedia.org/wiki/The_Album_Leaf","electronic","","","","","","","","","","","",""
"34213","Tiger Army","https://en.wikipedia.org/wiki/Tiger_Army","punk","","rock","","","","","","","","","",""
"34215","Redd Evans","https://en.wikipedia.org/wiki/Redd_Evans","other","","","","","","","","","","","",""
"34276","Steffen Brandt","https://en.wikipedia.org/wiki/Steffen_Brandt","pop","rock","","","","","","","","","","",""
"34291","Kim Larsen","https://en.wikipedia.org/wiki/Kim_Larsen","rock","pop","","","","","","","","","","",""
"34314","Masterplan","https://en.wikipedia.org/wiki/Masterplan_(band)","metal","","","","","","","","","","","",""
"34317","Pete St. John","https://en.wikipedia.org/wiki/Pete_St_John","folk","","","","","","","","","","","",""
"34327","Michael Dunford","https://en.wikipedia.org/wiki/Michael_Dunford_(musician)","rock","","","","","","","","","","","",""
"34328","Betty Thatcher","https://en.wikipedia.org/wiki/Betty_Thatcher","other","","","","","","","","","","","",""
"34352","Walter Davis","https://en.wikipedia.org/wiki/Walter_Davis_(blues)","blues / country","","","","","","","","","","","",""
"34395","Ladri di biciclette","https://en.wikipedia.org/wiki/Ladri_di_Biciclette_(band)","other","","","","","","","","","","","",""
"34444","Paul Kossoff","https://en.wikipedia.org/wiki/Paul_Kossoff","rock","blues / country","","","","","","","","","","",""
"34511","Amy MacDonald","https://en.wikipedia.org/wiki/Amy_Macdonald","rock","pop","","","","","","","","","","",""
"34527","Julio César Sanders","https://en.wikipedia.org/wiki/Julio_César_Sanders","world","","","","","","","","","","","",""
"34540","Grand Duchy","https://en.wikipedia.org/wiki/Grand_Duchy_(band)","other","","","","","","","","","","","",""
"34573","Hanne Boel","https://en.wikipedia.org/wiki/Hanne_Boel","other","","","","","","","","","","","",""
"34580","E-Rotic","https://en.wikipedia.org/wiki/E-Rotic","electronic","","","","","","","","","","","",""
"34621","Kingston Wall","https://en.wikipedia.org/wiki/Kingston_Wall","rock","","","","","","","","","","","",""
"34634","Cabaret Voltaire","https://en.wikipedia.org/wiki/Cabaret_Voltaire_(band)","electronic","punk","","hip hop","","","","","","","","",""
"34642","Gerard Kenny","https://en.wikipedia.org/wiki/Gerard_Kenny","other","","","","","","","","","","","",""
"34645","Emilie Autumn","https://en.wikipedia.org/wiki/Emilie_Autumn","classical","electronic","","","","","","","","","","",""
"34646","Eric Idle","https://en.wikipedia.org/wiki/Eric_Idle","other","","","","","","","","","","","",""
"34649","Spider Stacy","https://en.wikipedia.org/wiki/Spider_Stacy","punk","","","","","","","","","","","",""
"34650","Terry Woods","https://en.wikipedia.org/wiki/Terry_Woods","folk","rock","","punk","","","","","","","","",""
"34660","Neil Carter","https://en.wikipedia.org/wiki/Neil_Carter_(musician)","classical","jazz","rock","metal","","","","","","","","",""
"34681","Al Casey","https://en.wikipedia.org/wiki/Al_Casey_(rock_guitarist)","rock","pop","","","","","","","","","","",""
"34705","Don Johnson","https://en.wikipedia.org/wiki/Don_Johnson","other","","","","","","","","","","","",""
"34717","Bat for Lashes","https://en.wikipedia.org/wiki/Bat_for_Lashes","pop","rock","","","electronic","","","","","","","",""
"34732","Christer Sjögren","https://en.wikipedia.org/wiki/Christer_Sjögren","","rock","pop","","","","","","","","","",""
"34775","Loudness","https://en.wikipedia.org/wiki/Loudness_(band)","metal","","","","","","","","","","","",""
"34775","Loudness","https://en.wikipedia.org/wiki/Masayoshi_Yamashita","metal","","","","","","","","","","","",""
"34779","Hurricane","https://en.wikipedia.org/wiki/Hurricane_(American_band)","rock","metal","","","","","","","","","","",""
"34831","Fake Problems","https://en.wikipedia.org/wiki/Fake_Problems","rock","","punk","","","","","","","","","",""
"34874","Van Walls","https://en.wikipedia.org/wiki/Vann_""Piano_Man""_Walls","blues / country","electronic","","","","","","","","","","",""
"34927","Midlake","https://en.wikipedia.org/wiki/Midlake","rock","","","","","","","","","","","",""
"34939","The Slickers","https://en.wikipedia.org/wiki/The_Slickers","world","","","","","","","","","","","",""
"34982","Chris Carrabba","https://en.wikipedia.org/wiki/Chris_Carrabba","rock","","punk","","","","","","","","","",""
"35011","Il Divo","https://en.wikipedia.org/wiki/Il_Divo","pop","","folk","world","","","","","","","","",""
"35037","Jester Hairston","https://en.wikipedia.org/wiki/Jester_Hairston","other","","","","","","","","","","","",""
"35040","Nice & Smooth","https://en.wikipedia.org/wiki/Nice_&_Smooth","electronic","","","","","","","","","","","",""
"35056","Keith McCormack","https://en.wikipedia.org/wiki/Keith_McCormack","other","","","","","","","","","","","",""
"35076","Boys Like Girls","https://en.wikipedia.org/wiki/Boys_Like_Girls","rock","punk","","","","","","","","","","",""
"35121","VNV Nation","https://en.wikipedia.org/wiki/VNV_Nation","electronic","","","","","","","","","","","",""
"35122","Ronan Harris","https://en.wikipedia.org/wiki/Ronan_Harris","electronic","","","","","","","","","","","",""
"35133","John Steel","https://en.wikipedia.org/wiki/John_Steel_(singer)","other","","","","","","","","","","","",""
"35136","Milla Jovovich","https://en.wikipedia.org/wiki/Milla_Jovovich","other","","","","","","","","","","","",""
"35143","Arthur Hammerstein","https://en.wikipedia.org/wiki/Arthur_Hammerstein","other","","","","","","","","","","","",""
"35158","Bobby Braddock","https://en.wikipedia.org/wiki/Bobby_Braddock","blues / country","","","","","","","","","","","",""
"35164","Gus Backus","https://en.wikipedia.org/wiki/Gus_Backus","pop","","rock","r&b & soul","","","","","","","","",""
"35167","Four Year Strong","https://en.wikipedia.org/wiki/Four_Year_Strong","punk","","","","","","","","","","","",""
"35222","Marcelinho da Lua","https://en.wikipedia.org/wiki/Marcelinho_da_Lua","other","","","","","","","","","","","",""
"35228","Hanna Pakarinen","https://en.wikipedia.org/wiki/Hanna_Pakarinen","pop","rock","","","","","","","","","","",""
"35234","Stuart Kershaw","https://en.wikipedia.org/wiki/Stuart_Kershaw","pop","electronic","","","","","","","","","","",""
"35239","Refused","https://en.wikipedia.org/wiki/Refused","punk","","rock","","","","","","","","","",""
"35256","The Head Cat","https://en.wikipedia.org/wiki/The_Head_Cat","rock","blues / country","","","","","","","","","","",""
"35288","Peter Steele","https://en.wikipedia.org/wiki/Peter_Steele","metal","","","","","","","","","","","",""
"35300","Iain Archer","https://en.wikipedia.org/wiki/Iain_Archer","rock","folk","","","","","","","","","","",""
"35301","Mark McClelland","https://en.wikipedia.org/wiki/Mark_McClelland","rock","","","","","","","","","","","",""
"35324","Beth Ditto","https://en.wikipedia.org/wiki/Beth_Ditto","rock","punk","pop","","","","","","","","","",""
"35328","Dizzee Rascal","https://en.wikipedia.org/wiki/Dizzee_Rascal","hip hop","electronic","","","","","","","","","","",""
"35332","Sam Sparro","https://en.wikipedia.org/wiki/Sam_Sparro","electronic","","","r&b & soul","hip hop","","","","","","","",""
"35338","Katy Perry","https://en.wikipedia.org/wiki/Katy_Perry","pop","jazz","rock","","","","","","","","","",""
"35340","Paul Epworth","https://en.wikipedia.org/wiki/Paul_Epworth","rock","","electronic","pop","jazz","","","","","","","",""
"35349","Poo Bear","https://en.wikipedia.org/wiki/Poo_Bear","pop","electronic","","","","","","","","","","",""
"35369","Randy","https://en.wikipedia.org/wiki/Randy_(band)","rock","punk","world","","","","","","","","","",""
"35374","Teddybears","https://en.wikipedia.org/wiki/Teddybears_(band)","rock","electronic","","","","","","","","","","",""
"35411","Xmal Deutschland","https://en.wikipedia.org/wiki/Xmal_Deutschland","punk","rock","electronic","","","","","","","","","",""
"35433","Philadelphia Jerry Ricks","https://en.wikipedia.org/wiki/Jerry_Ricks","blues / country","","","","","","","","","","","",""
"35451","Brent Spiner","https://en.wikipedia.org/wiki/Brent_Spiner","other","","","","","","","","","","","",""
"35471","José Luis Perales","https://en.wikipedia.org/wiki/José_Luis_Perales","world","","","","","","","","","","","",""
"35491","Tom Coster","https://en.wikipedia.org/wiki/Tom_Coster","rock","world","jazz","classical","","","","","","","","",""
"35536","The Bronx","https://en.wikipedia.org/wiki/The_Bronx_(band)","punk","rock","","","world","","","","","","","",""
"35536","The Bronx","https://en.wikipedia.org/wiki/The_Bronx_(band)","punk","rock","","","world","","","","","","","",""
